Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,38.160797,[192 148] ; [21 78],[164.96583144 175.03416856] ; [48.03416856 50.96583144],1
d1,1,0.0,31.75261,[240 101] ; [39 60],[216.225 124.775] ; [62.775 36.225],1
a4,1,0.0,26.618622,[169 171] ; [20 78],[146.71232877 193.28767123] ; [42.28767123 55.71232877],1
a3,1,1e-06,24.053108,[262  78] ; [50 47],[242.74599542  97.25400458] ; [69.25400458 27.74599542],1
u1,1,0.000137,14.540265,[ 69 272] ; [ 4 95],[ 56.575 284.425] ; [16.425 82.575],1
r1,1,0.000385,12.605466,[307  33] ; [76 23],[296.62870159  43.37129841] ; [86.37129841 12.62870159],1
a6,1,0.000553,11.926667,[241  98] ; [52 47],[226.7739726 112.2260274] ; [66.2260274 32.7739726],1
d4,1,0.000798,11.244872,[297  42] ; [73 26],[286.36986301  52.63013699] ; [83.63013699 15.36986301],1
d3,1,0.00182,9.72315,[257  83] ; [59 40],[244.738041  95.261959] ; [71.261959 27.738041],0
v1,1,0.003023,8.7936,[214 122] ; [45 51],[201.44444444 134.55555556] ; [57.55555556 38.44444444],0
b3,1,0.004193,8.198202,[ 88 121] ; [11 42],[ 78.97328244 130.02671756] ; [20.02671756 32.97328244],0
b2,1,0.004193,8.198202,[ 88 121] ; [11 42],[ 78.97328244 130.02671756] ; [20.02671756 32.97328244],0
v2,1,0.007239,7.212567,[210 122] ; [45 49],[198.73239437 133.26760563] ; [56.26760563 37.73239437],0
d5,1,0.012445,6.24636,[287  52] ; [73 26],[278.63013699  60.36986301] ; [81.36986301 17.63013699],0
p10,1,0.015365,5.874142,[306  35] ; [79 19],[299.0546697  41.9453303] ; [85.9453303 12.0546697],0
s5,1,0.032018,4.597508,[139 189] ; [29 67],[129.96226415 198.03773585] ; [38.03773585 57.96226415],0
p3,1,0.036058,4.394367,[224 115] ; [54 45],[215.16438356 123.83561644] ; [62.83561644 36.16438356],0
p4,1,0.042675,4.108213,[257  83] ; [64 34],[249.17808219  90.82191781] ; [71.82191781 26.17808219],0
n1,1,0.066033,3.378989,[17 30] ; [10  6],[20.14285714 26.85714286] ; [6.85714286 9.14285714],0
s8,1,0.08639,2.940383,[176 161] ; [42 57],[168.5 168.5] ; [49.5 49.5],0
b1,1,0.092919,2.823069,[135 206] ; [30 69],[127.875 213.125] ; [37.125 61.875],0
n4,1,0.093844,2.807171,[280  61] ; [73 25],[274.19817768  66.80182232] ; [78.80182232 19.19817768],0
n6,1,0.124328,2.361937,[303  36] ; [82 16],[298.66132723  40.33867277] ; [86.33867277 11.66132723],0
p11,1,0.13634,2.218791,[296  45] ; [80 19],[291.4  49.6] ; [84.6 14.4],0
s4,1,0.176325,1.828334,[ 50 286] ; [20 77],[ 54.3187067 281.6812933] ; [15.6812933 81.3187067],0
u3,1,0.212772,1.552463,[47 31] ; [24 25],[43.60629921 34.39370079] ; [27.39370079 21.60629921],0
p2,1,0.230375,1.438547,[315  25] ; [88 11],[312.11845103  27.88154897] ; [90.88154897  8.11845103],0
u4,1,0.233429,1.419846,[ 11 330] ; [ 1 98],[  9.3 331.7] ; [ 2.7 96.3],0
a7,1,0.239814,1.381688,[260  81] ; [69 29],[255.55580866  85.44419134] ; [73.44419134 24.55580866],0
u2,1,0.244676,1.353451,[47 32] ; [24 25],[43.8203125 35.1796875] ; [27.1796875 21.8203125],0
a1,1,0.307039,1.043371,[ 19 322] ; [ 3 96],[ 17.05 323.95] ; [ 4.95 94.05],0
s7,1,0.352524,0.864351,[175 150] ; [45 48],[171.05263158 153.94736842] ; [48.94736842 44.05263158],0
r2,1,0.370187,0.803037,[330   8] ; [95  4],[328.71853547   9.28146453] ; [96.28146453  2.71853547],0
p9,1,0.392904,0.729937,[308  32] ; [85 12],[305.76659039  34.23340961] ; [87.23340961  9.76659039],0
v3,1,0.397627,0.715492,[153 180] ; [39 56],[149.38317757 183.61682243] ; [42.61682243 52.38317757],0
