Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,29.508147,[23 46] ; [66 20],[39.61935484 29.38064516] ; [49.38064516 36.61935484],1
s7,1,0.005636,7.663233,[ 9 55] ; [28 54],[16.21917808 47.78082192] ; [20.78082192 61.21917808],0
n6,1,0.011685,6.358123,[35 34] ; [60 25],[42.56493506 26.43506494] ; [52.43506494 32.56493506],0
r3,1,0.012643,6.218416,[61  8] ; [62 24],[54.75483871 14.24516129] ; [68.24516129 17.75483871],0
v2,1,0.030028,4.707692,[28 40] ; [21 64],[21.77777778 46.22222222] ; [27.22222222 57.77777778],0
n1,1,0.030999,4.653014,[ 7 23] ; [19 20],[11.30434783 18.69565217] ; [14.69565217 24.30434783],0
d2,1,0.042056,4.132953,[26 43] ; [46 39],[32.25974026 36.74025974] ; [39.74025974 45.25974026],0
s3,1,0.042291,4.12353,[21 47] ; [40 45],[27.11111111 40.88888889] ; [33.88888889 51.11111111],0
s6,1,0.047311,3.934286,[22 46] ; [41 44],[28. 40.] ; [35. 50.],0
b3,1,0.06602,3.37931,[10 30] ; [25 33],[14.28571429 25.71428571] ; [20.71428571 37.28571429],0
b2,1,0.06602,3.37931,[10 30] ; [25 33],[14.28571429 25.71428571] ; [20.71428571 37.28571429],0
a4,1,0.084175,2.982397,[21 48] ; [37 47],[26.15686275 42.84313725] ; [31.84313725 52.15686275],0
a2,1,0.140895,2.168152,[ 7 62] ; [16 70],[10.23870968 58.76129032] ; [12.76129032 73.23870968],0
s4,1,0.150166,2.070563,[ 8 61] ; [17 67],[11.2745098 57.7254902] ; [13.7254902 70.2745098],0
n3,1,0.16764,1.90392,[20 10] ; [19 19],[17.20588235 12.79411765] ; [21.79411765 16.20588235],0
a1,1,0.232524,1.425357,[ 3 66] ; [ 8 78],[ 4.89677419 64.10322581] ; [ 6.10322581 79.89677419],0
p1,1,0.234163,1.415397,[ 3 65] ; [ 8 77],[ 4.88888889 63.11111111] ; [ 6.11111111 78.88888889],0
n2,1,0.24045,1.377956,[19 10] ; [20 19],[16.63235294 12.36764706] ; [22.36764706 16.63235294],0
s8,1,0.268269,1.225575,[ 9 59] ; [17 68],[11.55555556 56.44444444] ; [14.44444444 70.55555556],0
a5,1,0.28556,1.140439,[35 34] ; [51 35],[38.28387097 30.71612903] ; [47.71612903 38.28387097],0
p11,1,0.305776,1.048833,[37 32] ; [39 47],[33.83225806 35.16774194] ; [42.16774194 43.83225806],0
s2,1,0.330256,0.947894,[17 52] ; [27 58],[19.71428571 49.28571429] ; [24.28571429 60.71428571],0
a8,1,0.334019,0.933252,[ 5 59] ; [10 68],[ 6.76056338 57.23943662] ; [ 8.23943662 69.76056338],0
d4,1,0.355387,0.854129,[51 18] ; [57 28],[48.38961039 20.61038961] ; [59.61038961 25.38961039],0
u1,1,0.358852,0.841908,[ 7 62] ; [13 73],[ 8.90322581 60.09677419] ; [11.09677419 74.90322581],0
p6,1,0.379354,0.772795,[14 53] ; [23 62],[16.30921053 50.69078947] ; [20.69078947 64.30921053],0
d5,1,0.412271,0.672242,[43 26] ; [59 27],[45.40645161 23.59354839] ; [56.59354839 29.40645161],0
u4,1,0.426196,0.633167,[ 1 68] ; [ 3 83],[ 1.78064516 67.21935484] ; [ 2.21935484 83.78064516],0
p12,1,0.434367,0.611119,[ 1 67] ; [ 3 83],[ 1.76623377 66.23376623] ; [ 2.23376623 83.76623377],0
d1,1,0.459518,0.547068,[28 41] ; [40 46],[30.27096774 38.72903226] ; [37.72903226 48.27096774],0
p9,1,0.462936,0.538787,[21 47] ; [30 52],[23.12 44.88] ; [27.88 54.12],0
r2,1,0.465929,0.531614,[52 15] ; [70 15],[53.77631579 13.22368421] ; [68.22368421 16.77631579],0
a3,1,0.505551,0.443265,[36 32] ; [49 35],[38.02631579 29.97368421] ; [46.97368421 37.02631579],0
p8,1,0.614832,0.253198,[18 51] ; [25 59],[19.39215686 49.60784314] ; [23.60784314 60.39215686],0
b5,1,0.645088,0.21215,[45 24] ; [53 33],[43.62580645 25.37419355] ; [54.37419355 31.62580645],0
p4,1,0.645088,0.21215,[24 45] ; [33 53],[25.37419355 43.62580645] ; [31.62580645 54.37419355],0
a6,1,0.65124,0.20434,[36 33] ; [48 38],[37.39354839 31.60645161] ; [46.60645161 39.39354839],0
s5,1,0.658947,0.194805,[10 56] ; [15 69],[11. 55.] ; [14. 70.],0
p2,1,0.702427,0.14596,[43 26] ; [51 35],[41.84516129 27.15483871] ; [52.15483871 33.84516129],0
r4,1,0.770665,0.084975,[45 24] ; [58 28],[45.8516129 23.1483871] ; [57.1483871 28.8516129],0
b4,1,0.785329,0.074191,[37 32] ; [48 38],[37.83870968 31.16129032] ; [47.16129032 38.83870968],0
p3,1,0.790667,0.070461,[20 48] ; [27 59],[20.75324675 47.24675325] ; [26.24675325 59.75324675],0
v4,1,0.791373,0.069975,[54 15] ; [68 17],[54.66233766 14.33766234] ; [67.33766234 17.66233766],0
b1,1,0.815319,0.054555,[35 34] ; [42 44],[34.27741935 34.72258065] ; [42.72258065 43.27741935],0
p7,1,0.839573,0.040982,[30 39] ; [36 50],[29.38064516 39.61935484] ; [36.61935484 49.38064516],0
d3,1,0.844046,0.038699,[38 31] ; [46 40],[37.39354839 31.60645161] ; [46.60645161 39.39354839],0
u3,1,0.852502,0.034569,[15 18] ; [16 21],[14.61428571 18.38571429] ; [16.38571429 20.61428571],0
v1,1,0.950879,0.003795,[19 48] ; [24 62],[18.83006536 48.16993464] ; [24.16993464 61.83006536],0
s1,1,0.964153,0.00202,[ 5 64] ; [ 6 79],[ 4.92857143 64.07142857] ; [ 6.07142857 78.92857143],0
u2,1,0.965749,0.001844,[13 20] ; [14 22],[12.91304348 20.08695652] ; [14.08695652 21.91304348],0
a7,1,0.988144,0.000221,[41 28] ; [51 35],[40.95483871 28.04516129] ; [51.04516129 34.95483871],0
r1,1,0.996535,1.9e-05,[43 26] ; [53 32],[43.01298701 25.98701299] ; [52.98701299 32.01298701],0
