Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,53.502557,[241  51] ; [33 46],[215.65498652  76.34501348] ; [58.34501348 20.65498652],1
p9,1,0.0,48.554483,[245  43] ; [36 40],[222.32967033  65.67032967] ; [58.67032967 17.32967033],1
r4,1,0.0,44.005538,[266  26] ; [48 31],[247.13746631  44.86253369] ; [66.86253369 12.13746631],1
p10,1,0.0,42.542247,[238  51] ; [36 42],[215.76566757  73.23433243] ; [58.23433243 19.76566757],1
v4,1,0.0,36.576607,[275  13] ; [57 21],[261.24590164  26.75409836] ; [70.75409836  7.24590164],1
r3,1,0.0,35.635848,[277  12] ; [58 20],[263.80108992  25.19891008] ; [71.19891008  6.80108992],1
r1,1,0.0,29.527484,[245  44] ; [44 34],[227.57765668  61.42234332] ; [61.42234332 16.57765668],1
p7,1,0.0,26.235967,[178 109] ; [23 55],[158.04657534 128.95342466] ; [42.95342466 35.04657534],1
n6,1,0.0,25.798606,[246  44] ; [45 32],[229.94550409  60.05449591] ; [61.05449591 15.94550409],1
p4,1,2e-06,22.405615,[177 114] ; [24 54],[158.51219512 132.48780488] ; [42.48780488 35.51219512],1
p8,1,3.5e-05,17.118578,[153 134] ; [21 57],[136.81643836 150.18356164] ; [37.18356164 40.81643836],1
r2,1,0.000256,13.364431,[273  14] ; [62 13],[265.59392265  21.40607735] ; [69.40607735  5.59392265],1
p6,1,0.000284,13.174831,[ 88 199] ; [ 8 70],[ 75.48493151 211.51506849] ; [20.51506849 57.48493151],1
s1,1,0.000817,11.201926,[  6 283] ; [ 8 70],[ 11.02452316 277.97547684] ; [ 2.97547684 75.02452316],1
v1,1,0.001003,10.821882,[148 138] ; [24 54],[135.14285714 150.85714286] ; [36.85714286 41.14285714],0
s6,1,0.001032,10.769447,[162 123] ; [28 50],[149.17355372 135.82644628] ; [40.82644628 37.17355372],0
d5,1,0.001846,9.696789,[250  42] ; [55 23],[240.7027027  51.2972973] ; [64.2972973 13.7027027],0
n4,1,0.002894,8.873022,[231  61] ; [49 29],[220.97297297  71.02702703] ; [59.02702703 18.97297297],0
a1,1,0.004316,8.145724,[ 12 280] ; [10 69],[ 17.31536388 274.68463612] ; [ 4.68463612 74.31536388],0
d3,1,0.005288,7.778123,[219  73] ; [46 32],[209.13513514  82.86486486] ; [55.86486486 22.13513514],0
n3,1,0.020057,5.406891,[47 13] ; [17 14],[42.1978022 17.8021978] ; [21.8021978  9.1978022],0
p3,1,0.020219,5.392873,[136 155] ; [25 53],[126.96747967 164.03252033] ; [34.03252033 43.96747967],0
n2,1,0.027425,4.863881,[48 12] ; [20 14],[43.40425532 16.59574468] ; [24.59574468  9.40425532],0
n5,1,0.041555,4.15322,[212  77] ; [48 30],[204.74114441  84.25885559] ; [55.25885559 22.74114441],0
s7,1,0.047633,3.922894,[ 86 192] ; [14 59],[ 79.2022792 198.7977208] ; [20.7977208 52.2022792],0
d4,1,0.052468,3.760769,[248  44] ; [59 19],[242.28108108  49.71891892] ; [64.71891892 13.28108108],0
b2,1,0.054353,3.701825,[ 49 112] ; [21 25],[ 54.44444444 106.55555556] ; [15.55555556 30.44444444],0
b3,1,0.054353,3.701825,[ 49 112] ; [21 25],[ 54.44444444 106.55555556] ; [15.55555556 30.44444444],0
u2,1,0.062974,3.457265,[40 32] ; [ 6 13],[36.3956044 35.6043956] ; [9.6043956 9.3956044],0
b5,1,0.087154,2.92617,[179 113] ; [40 39],[172.36657682 119.63342318] ; [46.63342318 32.36657682],0
v2,1,0.125461,2.347785,[159 122] ; [35 40],[153.12921348 127.87078652] ; [40.87078652 34.12921348],0
b1,1,0.139563,2.182773,[110 182] ; [37 42],[115.69811321 176.30188679] ; [31.30188679 47.69811321],0
s3,1,0.1932,1.693045,[119 168] ; [26 52],[114.01369863 172.98630137] ; [30.98630137 47.01369863],0
u3,1,0.196103,1.671165,[40 31] ; [ 8 12],[37.45054945 33.54945055] ; [10.54945055  9.45054945],0
a7,1,0.231571,1.431187,[225  67] ; [55 23],[220.97297297  71.02702703] ; [59.02702703 18.97297297],0
b4,1,0.249457,1.326342,[169 123] ; [40 39],[164.49595687 127.50404313] ; [44.50404313 34.49595687],0
s2,1,0.262917,1.253331,[101 188] ; [22 56],[ 96.85831063 192.14168937] ; [26.14168937 51.85831063],0
a6,1,0.287706,1.130325,[223  69] ; [55 23],[219.39459459  72.60540541] ; [58.60540541 19.39459459],0
d1,1,0.29419,1.100349,[178 114] ; [43 36],[173.94070081 118.05929919] ; [47.05929919 31.94070081],0
n1,1,0.299132,1.078061,[17 42] ; [13 20],[19.23913043 39.76086957] ; [10.76086957 22.23913043],0
p1,1,0.327915,0.957114,[ 23 268] ; [ 9 70],[ 25.16756757 265.83243243] ; [ 6.83243243 72.16756757],0
s5,1,0.368834,0.807588,[ 75 209] ; [16 59],[ 71.98885794 212.01114206] ; [19.01114206 55.98885794],0
p12,1,0.468835,0.52472,[ 17 272] ; [ 3 76],[ 15.70652174 273.29347826] ; [ 4.29347826 74.70652174],0
a2,1,0.470379,0.521085,[ 86 206] ; [20 59],[ 83.42857143 208.57142857] ; [22.57142857 56.42857143],0
a4,1,0.477586,0.50437,[151 140] ; [44 34],[153.7804878 137.2195122] ; [41.2195122 36.7804878],0
v3,1,0.556086,0.346526,[ 94 188] ; [22 52],[ 91.88764045 190.11235955] ; [24.11235955 49.88764045],0
d2,1,0.557684,0.343731,[146 145] ; [41 35],[148.27520436 142.72479564] ; [38.72479564 37.27520436],0
u4,1,0.611096,0.258582,[  2 289] ; [ 1 78],[  2.35945946 288.64054054] ; [ 0.64054054 78.35945946],0
s4,1,0.61631,0.251088,[ 42 246] ; [13 64],[ 43.39726027 244.60273973] ; [11.60273973 65.39726027],0
p5,1,0.799416,0.064569,[ 25 266] ; [ 6 72],[ 24.44715447 266.55284553] ; [ 6.55284553 71.44715447],0
a8,1,0.876068,0.024322,[ 29 230] ; [ 9 67],[ 29.37910448 229.62089552] ; [ 8.62089552 67.37910448],0
a3,1,0.907368,0.013539,[219  73] ; [59 19],[219.39459459  72.60540541] ; [58.60540541 19.39459459],0
u1,1,0.985737,0.00032,[ 52 240] ; [14 65],[ 51.94609164 240.05390836] ; [14.05390836 64.94609164],0
