Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,125.551044,[37 63] ; [242  20],[77.0718232 22.9281768] ; [201.9281768  60.0718232],1
p11,1,1e-06,24.709014,[56 50] ; [207  56],[75.5501355 30.4498645] ; [187.4498645  75.5501355],1
s8,1,6e-05,16.112168,[19 85] ; [106 157],[35.42234332 68.57765668] ; [ 89.57765668 173.42234332],1
s6,1,0.000206,13.779169,[43 61] ; [163  97],[58.85714286 45.14285714] ; [147.14285714 112.85714286],1
s2,1,0.000297,13.086498,[29 76] ; [126 135],[44.46721311 60.53278689] ; [110.53278689 150.46721311],1
p2,1,0.00063,11.684568,[63 43] ; [202  60],[76.33152174 29.66847826] ; [188.66847826  73.33152174],1
n6,1,0.000657,11.608506,[70 35] ; [218  45],[82.17391304 22.82608696] ; [205.82608696  57.17391304],1
p8,1,0.001265,10.393334,[22 82] ; [101 159],[35.14285714 68.85714286] ; [ 87.85714286 172.14285714],0
n5,1,0.001538,10.032186,[55 50] ; [183  79],[68.09264305 36.90735695] ; [169.90735695  92.09264305],0
r3,1,0.003957,8.303391,[90 15] ; [249  14],[96.72554348  8.27445652] ; [242.27445652  20.72554348],0
s7,1,0.005055,7.859651,[25 74] ; [106 151],[36.42977528 62.57022472] ; [ 94.57022472 162.42977528],0
v2,1,0.005324,7.765821,[41 63] ; [136 108],[52.89655172 51.10344828] ; [124.10344828 119.89655172],0
s3,1,0.009761,6.677976,[41 63] ; [142 119],[52.14246575 51.85753425] ; [130.85753425 130.14246575],0
n2,1,0.010083,6.620219,[28 17] ; [60 12],[33.84615385 11.15384615] ; [54.15384615 17.84615385],0
r4,1,0.010255,6.59001,[84 22] ; [235  28],[91.63685637 14.36314363] ; [227.36314363  35.63685637],0
d5,1,0.015422,5.867643,[68 37] ; [202  60],[77.2479564 27.7520436] ; [192.7520436  69.2479564],0
b1,1,0.017851,5.610711,[49 57] ; [ 87 176],[39.06775068 66.93224932] ; [ 96.93224932 166.06775068],0
d3,1,0.01814,5.582568,[54 51] ; [169  92],[63.97540984 41.02459016] ; [159.02459016 101.97540984],0
s5,1,0.021052,5.322487,[18 84] ; [ 75 179],[26.64606742 75.35393258] ; [ 66.35393258 187.64606742],0
r2,1,0.031359,4.633195,[96 10] ; [252  10],[100.23913043   5.76086957] ; [247.76086957  14.23913043],0
a7,1,0.041585,4.152003,[63 42] ; [186  76],[71.23978202 33.76021798] ; [177.76021798  84.23978202],0
a5,1,0.055308,3.672784,[61 45] ; [179  84],[68.94308943 37.05691057] ; [171.05691057  91.94308943],0
d1,1,0.061138,3.506254,[43 63] ; [135 128],[51.13279133 54.86720867] ; [126.86720867 136.13279133],0
p7,1,0.06853,3.317876,[42 62] ; [128 123],[49.8028169 54.1971831] ; [120.1971831 130.8028169],0
v3,1,0.084272,2.980521,[27 72] ; [ 95 162],[33.92696629 65.07303371] ; [ 88.07303371 168.92696629],0
s4,1,0.088099,2.908768,[12 93] ; [ 49 212],[17.5 87.5] ; [ 43.5 217.5],0
p12,1,0.115548,2.476646,[  2 103] ; [ 15 247],[  4.86376022 100.13623978] ; [ 12.13623978 249.86376022],0
a6,1,0.147731,2.095526,[63 42] ; [178  84],[68.95095368 36.04904632] ; [172.04904632  89.95095368],0
