Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,25.924138,[ 1 34] ; [29 23],[12.06896552 22.93103448] ; [17.93103448 34.06896552],1
p6,1,0.426451,0.632471,[ 7 27] ; [ 7 43],[ 5.66666667 28.33333333] ; [ 8.33333333 41.66666667],0
p9,1,0.446013,0.580763,[15 18] ; [27 23],[16.69879518 16.30120482] ; [25.30120482 24.69879518],0
u3,1,0.529895,0.394593,[ 6 17] ; [ 6 11],[ 6.9 16.1] ; [ 5.1 11.9],0
r2,1,0.599253,0.276123,[19 15] ; [24 24],[17.82926829 16.17073171] ; [25.17073171 22.82926829],0
s8,1,0.655883,0.198563,[ 3 32] ; [ 6 46],[ 3.62068966 31.37931034] ; [ 5.37931034 46.62068966],0
a8,1,0.683298,0.166437,[ 2 31] ; [ 2 47],[ 1.6097561 31.3902439] ; [ 2.3902439 46.6097561],0
a6,1,0.695496,0.1532,[14 21] ; [23 29],[14.88505747 20.11494253] ; [22.11494253 29.88505747],0
u2,1,0.719958,0.128533,[ 8 15] ; [ 5 12],[ 7.475 15.525] ; [ 5.525 11.475],0
u1,1,0.721067,0.127473,[ 2 33] ; [ 4 48],[ 2.4137931 32.5862069] ; [ 3.5862069 48.4137931],0
p11,1,0.761741,0.091927,[15 20] ; [24 28],[15.68965517 19.31034483] ; [23.31034483 28.68965517],0
n4,1,0.779702,0.078236,[20 14] ; [29 23],[19.37209302 14.62790698] ; [29.62790698 22.37209302],0
p12,1,0.797501,0.065835,[ 1 34] ; [ 1 49],[ 0.82352941 34.17647059] ; [ 1.17647059 48.82352941],0
v1,1,0.803942,0.061627,[11 24] ; [17 33],[11.52941176 23.47058824] ; [16.47058824 33.52941176],0
n2,1,0.824104,0.049404,[10  9] ; [14 11],[10.36363636  8.63636364] ; [13.63636364 11.36363636],0
p1,1,0.88248,0.021852,[ 3 32] ; [ 4 48],[ 2.81609195 32.18390805] ; [ 4.18390805 47.81609195],0
b1,1,0.891475,0.018615,[19 16] ; [29 23],[19.31034483 15.68965517] ; [28.68965517 23.31034483],0
p8,1,0.909393,0.012951,[10 25] ; [14 37],[ 9.76744186 25.23255814] ; [14.23255814 36.76744186],0
s4,1,0.91295,0.011951,[ 5 30] ; [ 7 45],[ 4.82758621 30.17241379] ; [ 7.17241379 44.82758621],0
p2,1,0.970568,0.001361,[18 17] ; [25 24],[17.91666667 17.08333333] ; [25.08333333 23.91666667],0
s1,1,0.982513,0.00048,[ 2 32] ; [ 3 49],[ 1.97674419 32.02325581] ; [ 3.02325581 48.97674419],0
