Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,55.761225,[30 88] ; [287 163],[65.8556338 52.1443662] ; [251.1443662 198.8556338],1
u4,1,0.123179,2.376431,[  1 118] ; [ 16 436],[  3.54290718 115.45709282] ; [ 13.45709282 438.54290718],0
p11,1,0.145411,2.119737,[91 28] ; [373  80],[96.53146853 22.46853147] ; [367.46853147  85.53146853],0
r4,1,0.154362,2.028612,[103  16] ; [412  41],[107.14160839  11.85839161] ; [407.85839161  45.14160839],0
p8,1,0.154545,2.026806,[57 61] ; [246 196],[63.84642857 54.15357143] ; [239.15357143 202.84642857],0
b4,1,0.159009,1.983628,[75 44] ; [253 200],[68.23776224 50.76223776] ; [259.76223776 193.23776224],0
v2,1,0.16884,1.893212,[60 54] ; [260 175],[66.44808743 47.55191257] ; [253.55191257 181.44808743],0
p12,1,0.25476,1.297013,[  7 112] ; [ 41 407],[ 10.07407407 108.92592593] ; [ 37.92592593 410.07407407],0
p3,1,0.262654,1.254715,[59 60] ; [249 201],[64.41476274 54.58523726] ; [243.58523726 206.41476274],0
s4,1,0.297342,1.086079,[22 95] ; [ 66 378],[18.35294118 98.64705882] ; [ 69.64705882 374.35294118],0
s3,1,0.367725,0.811336,[72 46] ; [251 194],[67.69804618 50.30195382] ; [255.30195382 189.69804618],0
p1,1,0.575034,0.314333,[ 11 107] ; [ 35 417],[  9.52280702 108.47719298] ; [ 36.47719298 415.52280702],0
v4,1,0.582006,0.303002,[112   7] ; [430  21],[113.15438596   5.84561404] ; [428.84561404  22.15438596],0
p7,1,0.633441,0.227424,[74 40] ; [296 144],[76.13718412 37.86281588] ; [293.86281588 146.13718412],0
b1,1,0.644136,0.213374,[49 70] ; [176 277],[46.80944056 72.19055944] ; [178.19055944 274.80944056],0
p2,1,0.729312,0.119744,[103  16] ; [383  66],[101.82042254  17.17957746] ; [384.17957746  64.82042254],0
n1,1,0.73584,0.113817,[10 15] ; [42 54],[10.74380165 14.25619835] ; [41.25619835 54.74380165],0
b5,1,0.76854,0.086604,[74 45] ; [275 178],[72.60664336 46.39335664] ; [276.39335664 176.60664336],0
u2,1,0.790688,0.070446,[30 24] ; [44 32],[30.73846154 23.26153846] ; [43.26153846 32.73846154],0
p5,1,0.804175,0.061478,[ 15 103] ; [ 61 388],[ 15.81657848 102.18342152] ; [ 60.18342152 388.81657848],0
r3,1,0.805178,0.060837,[110   6] ; [425  26],[109.45326279   6.54673721] ; [425.54673721  25.45326279],0
n3,1,0.814711,0.054922,[17  8] ; [69 29],[17.4796748  7.5203252] ; [68.5203252 29.4796748],0
s6,1,0.838979,0.04129,[82 36] ; [310 130],[82.89605735 35.10394265] ; [309.10394265 130.89605735],0
a8,1,0.869052,0.02718,[18 90] ; [ 65 341],[17.43968872 90.56031128] ; [ 65.56031128 340.43968872],0
s2,1,0.873739,0.025253,[62 56] ; [238 208],[62.76595745 55.23404255] ; [237.23404255 208.76595745],0
v3,1,0.87665,0.024092,[50 66] ; [191 244],[50.73684211 65.26315789] ; [190.26315789 244.73684211],0
n2,1,0.935423,0.006565,[19  6] ; [76 23],[19.15322581  5.84677419] ; [75.84677419 23.15322581],0
s1,1,0.941189,0.005443,[  3 113] ; [ 11 435],[  2.88967972 113.11032028] ; [ 11.11032028 434.88967972],0
p6,1,0.948451,0.00418,[46 70] ; [175 270],[45.6969697 70.3030303] ; [175.3030303 269.6969697],0
u3,1,0.973887,0.001072,[30 24] ; [43 34],[30.09160305 23.90839695] ; [42.90839695 34.09160305],0
a7,1,0.996093,2.4e-05,[85 32] ; [329 124],[84.97894737 32.02105263] ; [329.02105263 123.97894737],0
