Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,30.548107,[14 28] ; [92 23],[28.3566879 13.6433121] ; [77.6433121 37.3566879],1
d4,1,0.875035,0.024733,[33  9] ; [89 26],[32.63694268  9.36305732] ; [89.36305732 25.63694268],0
v4,1,0.87578,0.024436,[39  3] ; [105   9],[38.76923077  3.23076923] ; [105.23076923   8.76923077],0
s1,1,0.919865,0.010121,[ 2 40] ; [  5 109],[ 1.88461538 40.11538462] ; [  5.11538462 108.88461538],0
n2,1,0.93308,0.007051,[17  5] ; [16  5],[16.88372093  5.11627907] ; [16.11627907  4.88372093],0
b3,1,0.944425,0.004859,[ 7 10] ; [31 46],[ 6.87234043 10.12765957] ; [31.12765957 45.87234043],0
b2,1,0.944425,0.004859,[ 7 10] ; [31 46],[ 6.87234043 10.12765957] ; [31.12765957 45.87234043],0
b4,1,0.964584,0.001972,[25 17] ; [68 47],[24.87898089 17.12101911] ; [68.12101911 46.87898089],0
p10,1,0.96903,0.001507,[29 12] ; [81 33],[29.09677419 11.90322581] ; [80.90322581 33.09677419],0
a7,1,0.987843,0.000232,[30 12] ; [82 33],[29.96178344 12.03821656] ; [82.03821656 32.96178344],0
p1,1,0.993766,6.1e-05,[ 4 38] ; [ 11 104],[ 4.01273885 37.98726115] ; [ 10.98726115 104.01273885],0
