Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000161,14.244196,[32 17] ; [13 35],[22.73195876 26.26804124] ; [22.26804124 25.73195876],1
d5,1,0.004403,8.109454,[37 13] ; [22 26],[30.10204082 19.89795918] ; [28.89795918 19.10204082],0
a5,1,0.008707,6.88205,[32 18] ; [18 30],[25.51020408 24.48979592] ; [24.48979592 23.51020408],0
s6,1,0.012056,6.302678,[17 33] ; [ 6 42],[11.73469388 38.26530612] ; [11.26530612 36.73469388],0
n5,1,0.015749,5.830632,[24 25] ; [35 13],[29.80412371 19.19587629] ; [29.19587629 18.80412371],0
a2,1,0.016835,5.713501,[10 40] ; [ 2 46],[ 6.12244898 43.87755102] ; [ 5.87755102 42.12244898],0
a6,1,0.024121,5.085881,[28 22] ; [16 32],[22.44897959 27.55102041] ; [21.55102041 26.44897959],0
u1,1,0.056712,3.631026,[ 6 44] ; [ 1 47],[ 3.57142857 46.42857143] ; [ 3.42857143 44.57142857],0
d4,1,0.067154,3.35126,[36 14] ; [26 22],[31.63265306 18.36734694] ; [30.36734694 17.63265306],0
r3,1,0.082204,3.020781,[27 22] ; [18 30],[22.73195876 26.26804124] ; [22.26804124 25.73195876],0
b1,1,0.098174,2.734953,[24 26] ; [31 17],[28.06122449 21.93877551] ; [26.93877551 21.06122449],0
b2,1,0.15583,2.014238,[ 8 20] ; [14 16],[10.62068966 17.37931034] ; [11.37931034 18.62068966],0
b3,1,0.15583,2.014238,[ 8 20] ; [14 16],[10.62068966 17.37931034] ; [11.37931034 18.62068966],0
a8,1,0.183524,1.768852,[ 4 43] ; [ 1 44],[ 2.55434783 44.44565217] ; [ 2.44565217 42.55434783],0
a4,1,0.199827,1.643637,[20 30] ; [13 34],[17.01030928 32.98969072] ; [15.98969072 31.01030928],0
n4,1,0.206817,1.593566,[26 24] ; [31 17],[29.08163265 20.91836735] ; [27.91836735 20.08163265],0
v1,1,0.209589,1.574264,[18 30] ; [12 35],[15.15789474 32.84210526] ; [14.84210526 32.15789474],0
v2,1,0.222025,1.491234,[18 32] ; [11 34],[15.26315789 34.73684211] ; [13.73684211 31.26315789],0
b5,1,0.225346,1.47,[28 22] ; [21 27],[25. 25.] ; [24. 24.],0
u3,1,0.250356,1.321318,[ 6 13] ; [ 4 20],[ 4.41860465 14.58139535] ; [ 5.58139535 18.41860465],0
n6,1,0.257954,1.279707,[24 25] ; [29 19],[26.77319588 22.22680412] ; [26.22680412 21.77319588],0
s3,1,0.258839,1.274956,[12 37] ; [ 7 39],[ 9.8 39.2] ; [ 9.2 36.8],0
p3,1,0.258839,1.274956,[12 37] ; [ 7 39],[ 9.8 39.2] ; [ 9.2 36.8],0
s1,1,0.262332,1.25641,[ 5 45] ; [ 2 46],[ 3.57142857 46.42857143] ; [ 3.42857143 44.57142857],0
a3,1,0.315769,1.006389,[30 19] ; [24 23],[27.5625 21.4375] ; [26.4375 20.5625],0
p5,1,0.324618,0.970249,[ 6 43] ; [ 3 44],[ 4.59375 44.40625] ; [ 4.40625 42.59375],0
v3,1,0.343199,0.898447,[11 39] ; [ 7 41],[ 9.18367347 40.81632653] ; [ 8.81632653 39.18367347],0
u2,1,0.349889,0.873859,[ 9 10] ; [ 8 16],[ 7.51162791 11.48837209] ; [ 9.48837209 14.51162791],0
d1,1,0.354979,0.855577,[19 31] ; [14 34],[16.83673469 33.16326531] ; [16.16326531 31.83673469],0
d2,1,0.383516,0.759402,[18 32] ; [21 26],[20.10309278 29.89690722] ; [18.89690722 28.10309278],0
p8,1,0.409294,0.680851,[14 35] ; [10 37],[12.25 36.75] ; [11.75 35.25],0
r1,1,0.443194,0.588,[16 34] ; [12 36],[14.28571429 35.71428571] ; [13.71428571 34.28571429],0
v4,1,0.481097,0.496375,[31 18] ; [27 21],[29.29896907 19.70103093] ; [28.70103093 19.29896907],0
r2,1,0.529171,0.395983,[24 22] ; [27 19],[25.5 20.5] ; [25.5 20.5],0
a1,1,0.548877,0.359333,[ 6 44] ; [ 4 44],[ 5.10204082 44.89795918] ; [ 4.89795918 43.10204082],0
s8,1,0.548877,0.359333,[ 6 44] ; [ 4 44],[ 5.10204082 44.89795918] ; [ 4.89795918 43.10204082],0
p12,1,0.582288,0.302551,[ 2 47] ; [ 1 46],[ 1.53125 47.46875] ; [ 1.46875 45.53125],0
p7,1,0.594543,0.283305,[16 32] ; [13 33],[14.80851064 33.19148936] ; [14.19148936 31.80851064],0
p6,1,0.617664,0.249164,[ 7 41] ; [ 5 40],[ 6.19354839 41.80645161] ; [ 5.80645161 39.19354839],0
p10,1,0.673153,0.177936,[24 24] ; [21 25],[22.9787234 25.0212766] ; [22.0212766 23.9787234],0
p1,1,0.678791,0.17149,[ 4 46] ; [ 5 43],[ 4.59183673 45.40816327] ; [ 4.40816327 43.59183673],0
p11,1,0.697315,0.15128,[22 28] ; [23 25],[22.95918367 27.04081633] ; [22.04081633 25.95918367],0
p9,1,0.698479,0.150059,[27 22] ; [23 22],[26.06382979 22.93617021] ; [23.93617021 21.06382979],0
p2,1,0.762019,0.091706,[26 24] ; [22 23],[25.26315789 24.73684211] ; [22.73684211 22.26315789],0
n2,1,0.768278,0.086806,[13 11] ; [13 13],[12.48 11.52] ; [13.52 12.48],0
n1,1,0.817218,0.053419,[10 14] ; [10 16],[ 9.6 14.4] ; [10.4 15.6],0
n3,1,0.87925,0.02308,[13 11] ; [13 12],[12.73469388 11.26530612] ; [13.26530612 11.73469388],0
s4,1,0.93983,0.005698,[ 6 44] ; [ 6 42],[ 6.12244898 43.87755102] ; [ 5.87755102 42.12244898],0
s7,1,0.96424,0.00201,[10 38] ; [ 9 35],[ 9.91304348 38.08695652] ; [ 9.08695652 34.91304348],0
b4,1,0.966398,0.001775,[30 20] ; [29 19],[30.10204082 19.89795918] ; [28.89795918 19.10204082],0
s5,1,0.972538,0.001185,[ 5 44] ; [ 5 43],[ 5.05154639 43.94845361] ; [ 4.94845361 43.05154639],0
p4,1,0.977343,0.000807,[14 36] ; [13 33],[14.0625 35.9375] ; [12.9375 33.0625],0
