Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,39.668892,[ 6 11] ; [146  14],[14.59887006  2.40112994] ; [137.40112994  22.59887006],1
v4,1,0.0,39.176224,[10  7] ; [155   4],[15.9375  1.0625] ; [149.0625   9.9375],1
r3,1,0.0,33.060586,[9 8] ; [152   8],[15.46327684  1.53672316] ; [145.53672316  14.46327684],1
n6,1,0.000476,12.205866,[8 9] ; [132  27],[13.52272727  3.47727273] ; [126.47727273  32.52272727],1
r1,1,0.000516,12.055279,[ 7 10] ; [126  33],[12.84659091  4.15340909] ; [120.15340909  38.84659091],1
b1,1,0.001296,10.348438,[13  4] ; [ 58 102],[ 6.81920904 10.18079096] ; [64.18079096 95.81920904],0
n4,1,0.003228,8.673738,[ 7 10] ; [120  40],[12.19774011  4.80225989] ; [114.80225989  45.19774011],0
d1,1,0.008756,6.871974,[ 4 13] ; [91 69],[9.12429379 7.87570621] ; [85.87570621 74.12429379],0
a6,1,0.016071,5.795108,[ 7 10] ; [112  48],[11.42937853  5.57062147] ; [107.57062147  52.42937853],0
s1,1,0.046821,3.951823,[ 2 15] ; [  4 154],[ 0.58285714 16.41714286] ; [  5.41714286 152.58285714],0
p2,1,0.047691,3.920826,[12  5] ; [139  19],[14.66857143  2.33142857] ; [136.33142857  21.66857143],0
d3,1,0.051531,3.790927,[ 7 10] ; [103  55],[10.68571429  6.31428571] ; [99.31428571 58.68571429],0
v3,1,0.051849,3.780642,[ 3 14] ; [65 90],[ 6.72093023 10.27906977] ; [61.27906977 93.72093023],0
p11,1,0.063744,3.437189,[11  6] ; [133  27],[13.83050847  3.16949153] ; [130.16949153  29.83050847],0
a4,1,0.068867,3.30983,[10  7] ; [ 58 102],[ 6.53107345 10.46892655] ; [61.46892655 98.53107345],0
s8,1,0.068878,3.309557,[ 1 16] ; [ 41 119],[ 4.03389831 12.96610169] ; [ 37.96610169 122.03389831],0
a7,1,0.07436,3.184058,[8 9] ; [109  50],[11.30113636  5.69886364] ; [105.69886364  53.30113636],0
s4,1,0.086776,2.933192,[ 3 14] ; [ 10 150],[ 1.24858757 15.75141243] ; [ 11.75141243 148.24858757],0
u3,1,0.123565,2.371542,[1 6] ; [22 27],[2.875 4.125] ; [20.125 28.875],0
d4,1,0.137572,2.204908,[10  7] ; [120  39],[12.55681818  4.44318182] ; [117.44318182  41.55681818],0
p10,1,0.137572,2.204908,[10  7] ; [120  39],[12.55681818  4.44318182] ; [117.44318182  41.55681818],0
d5,1,0.155904,2.013515,[10  7] ; [119  40],[12.46022727  4.53977273] ; [116.53977273  42.46022727],0
a2,1,0.169321,1.888942,[ 1 16] ; [ 31 129],[ 3.07344633 13.92655367] ; [ 28.92655367 131.07344633],0
v2,1,0.190701,1.712194,[7 9] ; [94 61],[9.4502924 6.5497076] ; [91.5497076 63.4502924],0
a5,1,0.206713,1.594301,[9 8] ; [109  51],[11.33333333  5.66666667] ; [106.66666667  53.33333333],0
s7,1,0.23575,1.405832,[ 2 12] ; [ 44 107],[ 3.9030303 10.0969697] ; [ 42.0969697 108.9030303],0
b3,1,0.293873,1.101793,[2 7] ; [40 60],[3.46788991 5.53211009] ; [38.53211009 61.46788991],0
b2,1,0.293873,1.101793,[2 7] ; [40 60],[3.46788991 5.53211009] ; [38.53211009 61.46788991],0
b4,1,0.323609,0.974304,[ 7 10] ; [86 74],[8.93220339 8.06779661] ; [84.06779661 75.93220339],0
a3,1,0.332332,0.939787,[10  7] ; [111  47],[11.75428571  5.24571429] ; [109.24571429  48.75428571],0
d2,1,0.337277,0.920753,[ 6 11] ; [76 84],[7.87570621 9.12429379] ; [74.12429379 85.87570621],0
p8,1,0.37471,0.787986,[8 8] ; [97 61],[9.65517241 6.34482759] ; [95.34482759 62.65517241],0
n2,1,0.413783,0.667904,[4 3] ; [24  9],[4.9 2.1] ; [23.1  9.9],0
v1,1,0.414538,0.665747,[ 7 10] ; [81 76],[8.59770115 8.40229885] ; [79.40229885 77.59770115],0
a8,1,0.416117,0.661256,[ 1 15] ; [ 19 123],[ 2.02531646 13.97468354] ; [ 17.97468354 124.02531646],0
p5,1,0.417045,0.658627,[ 2 14] ; [ 11 148],[ 1.18857143 14.81142857] ; [ 11.81142857 147.18857143],0
a1,1,0.42355,0.640445,[ 1 16] ; [  4 156],[ 0.48022599 16.51977401] ; [  4.51977401 155.48022599],0
p6,1,0.452911,0.563356,[ 5 12] ; [60 95],[ 6.4244186 10.5755814] ; [58.5755814 96.4244186],0
p3,1,0.482363,0.493517,[8 9] ; [89 70],[9.36931818 7.63068182] ; [87.63068182 71.36931818],0
u1,1,0.496662,0.462061,[ 1 16] ; [ 18 142],[ 1.82485876 15.17514124] ; [ 17.17514124 142.82485876],0
p9,1,0.530226,0.393959,[12  5] ; [123  36],[13.03977273  3.96022727] ; [121.96022727  37.03977273],0
p12,1,0.554359,0.349567,[ 1 16] ; [  5 154],[ 0.57954545 16.42045455] ; [  5.42045455 153.57954545],0
s3,1,0.608016,0.263074,[ 6 11] ; [ 46 111],[ 5.08045977 11.91954023] ; [ 46.91954023 110.08045977],0
s2,1,0.637444,0.2221,[ 3 14] ; [ 36 123],[ 3.76704545 13.23295455] ; [ 35.23295455 123.76704545],0
p4,1,0.640959,0.21749,[11  6] ; [93 65],[10.10285714  6.89714286] ; [93.89714286 64.10285714],0
u2,1,0.648278,0.208077,[3 4] ; [25 23],[3.56363636 3.43636364] ; [24.43636364 23.56363636],0
b5,1,0.718069,0.130351,[9 8] ; [92 68],[9.70056497 7.29943503] ; [91.29943503 68.70056497],0
s5,1,0.720142,0.128357,[ 2 15] ; [ 24 136],[ 2.49717514 14.50282486] ; [ 23.50282486 136.49717514],0
p1,1,0.807938,0.059091,[ 1 16] ; [ 12 148],[ 1.24858757 15.75141243] ; [ 11.75141243 148.24858757],0
n5,1,0.856855,0.032537,[11  6] ; [107  53],[11.33333333  5.66666667] ; [106.66666667  53.33333333],0
n3,1,0.977151,0.00082,[6 1] ; [29  5],[5.97560976 1.02439024] ; [29.02439024  4.97560976],0
n1,1,0.980628,0.00059,[2 5] ; [ 9 22],[2.02631579 4.97368421] ; [ 8.97368421 22.02631579],0
