Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,71.494664,[25 63] ; [91 12],[53.44502618 34.55497382] ; [62.55497382 40.44502618],1
s7,1,0.0,28.029767,[25 61] ; [68 32],[43. 43.] ; [50. 50.],1
s6,1,0.0,27.380158,[39 50] ; [82 20],[56.38219895 32.61780105] ; [64.61780105 37.38219895],1
s8,1,3e-05,17.40097,[22 67] ; [56 47],[36.15625 52.84375] ; [41.84375 61.15625],1
p10,1,0.001069,10.70404,[59 30] ; [88 14],[68.4973822 20.5026178] ; [78.5026178 23.4973822],0
a2,1,0.003165,8.709565,[16 74] ; [38 65],[25.18134715 64.81865285] ; [28.81865285 74.18134715],0
a3,1,0.003767,8.393022,[56 33] ; [84 19],[64.89583333 24.10416667] ; [75.10416667 27.89583333],0
s5,1,0.005778,7.618359,[18 71] ; [39 62],[26.7 62.3] ; [30.3 70.7],0
d5,1,0.011629,6.366516,[63 27] ; [86 15],[70.20942408 19.79057592] ; [78.79057592 22.20942408],0
d1,1,0.012045,6.30419,[37 53] ; [61 42],[45.69948187 44.30051813] ; [52.30051813 50.69948187],0
a4,1,0.016584,5.739913,[33 56] ; [56 47],[41.25520833 47.74479167] ; [47.74479167 55.25520833],0
p4,1,0.018409,5.556828,[38 52] ; [61 42],[46.16580311 43.83419689] ; [52.83419689 50.16580311],0
v4,1,0.02185,5.257723,[78 10] ; [99  3],[81.97894737  6.02105263] ; [95.02105263  6.97894737],0
p9,1,0.022686,5.192393,[66 24] ; [89 14],[72.27979275 17.72020725] ; [82.72020725 20.27979275],0
a5,1,0.028506,4.797189,[54 36] ; [77 26],[61.0880829 28.9119171] ; [69.9119171 33.0880829],0
a1,1,0.028689,4.786164,[ 1 89] ; [ 8 95],[ 4.19689119 85.80310881] ; [ 4.80310881 98.19689119],0
r2,1,0.030276,4.693543,[77 11] ; [97  4],[81.01587302  6.98412698] ; [92.98412698  8.01587302],0
a6,1,0.031948,4.601307,[55 35] ; [77 25],[61.875 28.125] ; [70.125 31.875],0
b4,1,0.056751,3.629869,[56 34] ; [50 53],[49.43005181 40.56994819] ; [56.56994819 46.43005181],0
r3,1,0.057049,3.621158,[83  7] ; [100   2],[85.78125  4.21875] ; [97.21875  4.78125],0
u1,1,0.062361,3.473445,[13 77] ; [26 77],[18.1865285 71.8134715] ; [20.8134715 82.1865285],0
s4,1,0.074919,3.171827,[10 80] ; [21 81],[14.53125 75.46875] ; [16.46875 85.53125],0
d2,1,0.076206,3.14402,[37 53] ; [55 47],[43.125 46.875] ; [48.875 53.125],0
s1,1,0.080809,3.048561,[ 1 88] ; [ 6 96],[ 3.2617801 85.7382199] ; [ 3.7382199 98.2617801],0
d3,1,0.087485,2.920056,[52 37] ; [71 30],[57.61578947 31.38421053] ; [65.38421053 35.61578947],0
p6,1,0.189295,1.7231,[27 61] ; [41 62],[31.32984293 56.67015707] ; [36.67015707 66.32984293],0
n4,1,0.192432,1.698898,[61 29] ; [77 24],[65.02617801 24.97382199] ; [72.97382199 28.02617801],0
v2,1,0.19297,1.694795,[45 42] ; [60 38],[49.37837838 37.62162162] ; [55.62162162 42.37837838],0
n5,1,0.203168,1.619456,[58 32] ; [73 27],[62.05263158 27.94736842] ; [68.94736842 31.05263158],0
v1,1,0.205872,1.600223,[38 48] ; [54 47],[42.31016043 43.68983957] ; [49.68983957 51.31016043],0
r4,1,0.224248,1.476977,[75 15] ; [92 11],[77.87564767 12.12435233] ; [89.12435233 13.87564767],0
p5,1,0.258308,1.277801,[ 7 83] ; [ 4 97],[ 5.18324607 84.81675393] ; [ 5.81675393 95.18324607],0
r1,1,0.300138,1.073581,[65 24] ; [81 21],[68.03141361 20.96858639] ; [77.96858639 24.03141361],0
d4,1,0.306382,1.046209,[67 22] ; [83 19],[69.89528796 19.10471204] ; [80.10471204 21.89528796],0
b5,1,0.306858,1.044149,[53 37] ; [68 35],[56.42487047 33.57512953] ; [64.57512953 38.42487047],0
n6,1,0.345562,0.889686,[69 21] ; [83 18],[71.62303665 18.37696335] ; [80.37696335 20.62303665],0
a7,1,0.357386,0.847059,[57 33] ; [71 31],[60. 30.] ; [68. 34.],0
v3,1,0.411923,0.673243,[27 61] ; [36 63],[29.64705882 58.35294118] ; [33.35294118 65.64705882],0
a8,1,0.473315,0.514227,[12 65] ; [19 77],[13.79768786 63.20231214] ; [17.20231214 78.79768786],0
n2,1,0.480472,0.497793,[18  8] ; [21  6],[19.13207547  6.86792453] ; [19.86792453  7.13207547],0
n1,1,0.54789,0.361111,[ 7 19] ; [ 9 17],[ 8. 18.] ; [ 8. 18.],0
p2,1,0.618846,0.247492,[75 14] ; [84 19],[73.703125 15.296875] ; [85.296875 17.703125],0
b1,1,0.619316,0.24683,[37 53] ; [46 57],[38.70466321 51.29533679] ; [44.29533679 58.70466321],0
p11,1,0.629521,0.232711,[60 30] ; [72 31],[61.55440415 28.44559585] ; [70.44559585 32.55440415],0
b2,1,0.685595,0.163896,[20 36] ; [29 45],[21.10769231 34.89230769] ; [27.89230769 46.10769231],0
b3,1,0.685595,0.163896,[20 36] ; [29 45],[21.10769231 34.89230769] ; [27.89230769 46.10769231],0
u3,1,0.685622,0.163866,[19 15] ; [9 9],[18.30769231 15.69230769] ; [9.69230769 8.30769231],0
p12,1,0.763262,0.090721,[ 2 88] ; [  3 100],[ 2.33160622 87.66839378] ; [  2.66839378 100.33160622],0
u2,1,0.801493,0.063209,[20 12] ; [10  7],[19.59183673 12.40816327] ; [10.40816327  6.59183673],0
p1,1,0.845366,0.038038,[ 4 86] ; [ 4 99],[ 3.73056995 86.26943005] ; [ 4.26943005 98.73056995],0
p3,1,0.853045,0.034312,[39 51] ; [46 57],[39.6373057 50.3626943] ; [45.3626943 57.6373057],0
n3,1,0.896694,0.016858,[21  5] ; [23  5],[21.18518519  4.81481481] ; [22.81481481  5.18518519],0
