Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,28.44556,[17 86] ; [34 26],[32.22699387 70.77300613] ; [18.77300613 41.22699387],1
s6,1,1.2e-05,19.219348,[33 72] ; [40 20],[46.45454545 58.54545455] ; [26.54545455 33.45454545],1
p2,1,2.2e-05,18.024416,[46 58] ; [47 13],[58.97560976 45.02439024] ; [34.02439024 25.97560976],1
r4,1,0.00011,14.959226,[56 49] ; [50 10],[67.45454545 37.54545455] ; [38.54545455 21.45454545],1
p8,1,0.000264,13.310464,[21 83] ; [28 31],[31.26380368 72.73619632] ; [17.73619632 41.26380368],1
r3,1,0.000443,12.340513,[67 36] ; [54  6],[76.4601227 26.5398773] ; [44.5398773 15.4601227],1
s8,1,0.000549,11.940511,[13 92] ; [21 39],[21.63636364 83.36363636] ; [12.36363636 47.63636364],1
p6,1,0.001678,9.871906,[13 89] ; [20 40],[20.77777778 81.22222222] ; [12.22222222 47.77777778],0
p5,1,0.001958,9.588105,[  1 103] ; [ 7 52],[ 5.10429448 98.89570552] ; [ 2.89570552 56.10429448],0
s7,1,0.003204,8.687273,[21 75] ; [25 31],[29.05263158 66.94736842] ; [16.94736842 39.05263158],0
p7,1,0.003661,8.444681,[34 68] ; [34 26],[42.81481481 59.18518519] ; [25.18518519 34.81481481],0
s2,1,0.006025,7.542857,[27 78] ; [28 32],[35. 70.] ; [20. 40.],0
n6,1,0.006304,7.461414,[55 48] ; [45 15],[63.19018405 39.80981595] ; [36.80981595 23.19018405],0
u3,1,0.02146,5.289034,[15 26] ; [17  9],[19.58208955 21.41791045] ; [12.41791045 13.58208955],0
s3,1,0.021709,5.26894,[36 67] ; [32 28],[42.96932515 60.03067485] ; [25.03067485 34.96932515],0
d3,1,0.022922,5.174441,[51 51] ; [41 19],[57.92592593 44.07407407] ; [34.07407407 25.92592593],0
v2,1,0.056212,3.645771,[31 68] ; [27 31],[36.57324841 62.42675159] ; [21.42675159 36.57324841],0
b2,1,0.056278,3.643814,[23 31] ; [ 8 27],[18.80898876 35.19101124] ; [12.19101124 22.80898876],0
b3,1,0.056278,3.643814,[23 31] ; [ 8 27],[18.80898876 35.19101124] ; [12.19101124 22.80898876],0
v4,1,0.071097,3.257513,[77 26] ; [52  8],[81.51533742 21.48466258] ; [47.48466258 12.51533742],0
r1,1,0.071599,3.245973,[63 40] ; [45 15],[68.24539877 34.75460123] ; [39.75460123 20.24539877],0
a1,1,0.072637,3.222395,[12 93] ; [ 2 58],[ 8.90909091 96.09090909] ; [ 5.09090909 54.90909091],0
p9,1,0.108894,2.570199,[44 55] ; [34 25],[48.87341772 50.12658228] ; [29.12658228 29.87341772],0
v1,1,0.159456,1.979375,[33 72] ; [25 34],[37.13414634 67.86585366] ; [20.86585366 38.13414634],0
n2,1,0.171705,1.867994,[24 24] ; [13  6],[26.50746269 21.49253731] ; [10.49253731  8.50746269],0
n3,1,0.202176,1.626585,[23 22] ; [13  6],[25.3125 19.6875] ; [10.6875  8.3125],0
a5,1,0.29913,1.078069,[56 49] ; [37 23],[59.18181818 45.81818182] ; [33.81818182 26.18181818],0
d2,1,0.318191,0.99637,[46 57] ; [22 38],[42.96932515 60.03067485] ; [25.03067485 34.96932515],0
a3,1,0.324835,0.969378,[64 39] ; [32 27],[61.03703704 41.96296296] ; [34.96296296 24.03703704],0
u1,1,0.391732,0.733559,[11 94] ; [ 9 51],[12.72727273 92.27272727] ; [ 7.27272727 52.72727273],0
s1,1,0.392651,0.730718,[11 92] ; [ 4 56],[ 9.47852761 93.52147239] ; [ 5.52147239 54.47852761],0
n1,1,0.399226,0.710656,[17 30] ; [ 9 10],[18.51515152 28.48484848] ; [ 7.48484848 11.51515152],0
a7,1,0.440567,0.594805,[66 37] ; [42 18],[68.24539877 34.75460123] ; [39.75460123 20.24539877],0
p1,1,0.444548,0.584514,[ 7 98] ; [ 6 54],[ 8.27272727 96.72727273] ; [ 4.72727273 55.27272727],0
b4,1,0.461563,0.542101,[57 48] ; [29 31],[54.72727273 50.27272727] ; [31.27272727 28.72727273],0
p10,1,0.467362,0.528206,[39 63] ; [26 33],[41.18012422 60.81987578] ; [23.81987578 35.18012422],0
r2,1,0.555417,0.347702,[83 19] ; [51  9],[84.37037037 17.62962963] ; [49.62962963 10.37037037],0
u2,1,0.594487,0.283391,[17 22] ; [10 17],[15.95454545 23.04545455] ; [11.04545455 15.95454545],0
s4,1,0.63402,0.226648,[15 90] ; [ 7 53],[14. 91.] ; [ 8. 52.],0
b1,1,0.680109,0.170003,[56 49] ; [30 30],[54.72727273 50.27272727] ; [31.27272727 28.72727273],0
p12,1,0.686695,0.162686,[  1 104] ; [ 1 59],[  1.27272727 103.72727273] ; [ 0.72727273 59.27272727],0
d5,1,0.690923,0.158088,[69 34] ; [42 18],[70.14110429 32.85889571] ; [40.85889571 19.14110429],0
a8,1,0.694037,0.15475,[ 7 90] ; [ 3 51],[ 6.42384106 90.57615894] ; [ 3.57615894 50.42384106],0
d4,1,0.78658,0.073308,[70 33] ; [42 18],[70.77300613 32.22699387] ; [41.22699387 18.77300613],0
v3,1,0.813438,0.055693,[27 71] ; [17 41],[27.64102564 70.35897436] ; [16.35897436 41.64102564],0
a6,1,0.829669,0.046279,[59 45] ; [33 27],[58.34146341 45.65853659] ; [33.65853659 26.34146341],0
b5,1,0.833068,0.044423,[63 42] ; [37 23],[63.63636364 41.36363636] ; [36.36363636 23.63636364],0
n4,1,0.87219,0.025882,[62 42] ; [35 25],[61.51219512 42.48780488] ; [35.48780488 24.51219512],0
a4,1,0.878904,0.023213,[39 64] ; [22 38],[38.54601227 64.45398773] ; [22.45398773 37.54601227],0
d1,1,0.952688,0.00352,[46 59] ; [26 34],[45.81818182 59.18181818] ; [26.18181818 33.81818182],0
n5,1,0.955911,0.003056,[63 41] ; [36 23],[63.16564417 40.83435583] ; [35.83435583 23.16564417],0
a2,1,1.0,0.0,[21 84] ; [12 48],[21. 84.] ; [12. 48.],0
