Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,28.837629,[211 100] ; [15 37],[193.62534435 117.37465565] ; [32.37465565 19.62534435],1
p11,1,1.4e-05,18.868636,[277  38] ; [35 19],[266.34146341  48.65853659] ; [45.65853659  8.34146341],1
v4,1,1.8e-05,18.423586,[300  14] ; [43 11],[292.66847826  21.33152174] ; [50.33152174  3.66847826],1
p4,1,2.8e-05,17.515941,[186 128] ; [15 38],[171.97275204 142.02724796] ; [29.02724796 23.97275204],1
p8,1,0.000156,14.29918,[183 126] ; [17 37],[170.24793388 138.75206612] ; [29.75206612 24.24793388],1
v1,1,0.000899,11.025309,[169 139] ; [16 37],[157.83933518 150.16066482] ; [27.16066482 25.83933518],1
n6,1,0.002981,8.818931,[268  47] ; [37 17],[260.36585366  54.63414634] ; [44.63414634  9.36585366],0
d5,1,0.003746,8.40277,[254  61] ; [34 20],[245.85365854  69.14634146] ; [42.14634146 11.85365854],0
r3,1,0.004881,7.923127,[299  15] ; [46  8],[294.375  19.625] ; [50.625  3.375],0
n1,1,0.006513,7.402624,[18 49] ; [11  7],[22.85882353 44.14117647] ; [ 6.14117647 11.85882353],0
p10,1,0.009464,6.733029,[278  35] ; [41 13],[272.0626703  40.9373297] ; [46.9373297  7.0626703],0
p6,1,0.012852,6.189308,[104 205] ; [ 9 45],[ 96.19008264 212.80991736] ; [16.80991736 37.19008264],0
r1,1,0.019891,5.421471,[244  70] ; [34 20],[237.20652174  76.79347826] ; [40.79347826 13.20652174],0
r4,1,0.023648,5.120259,[280  35] ; [42 12],[274.87804878  40.12195122] ; [47.12195122  6.87804878],0
s1,1,0.033815,4.504058,[  4 309] ; [ 3 51],[  5.97002725 307.02997275] ; [ 1.02997275 52.97002725],0
u4,1,0.044207,4.04865,[  2 313] ; [ 2 52],[  3.41463415 311.58536585] ; [ 0.58536585 53.41463415],0
s4,1,0.050786,3.815319,[ 27 287] ; [ 9 43],[ 30.8852459 283.1147541] ; [ 5.1147541 46.8852459],0
p3,1,0.067893,3.33325,[159 156] ; [20 34],[152.80487805 162.19512195] ; [26.19512195 27.80487805],0
d3,1,0.070439,3.272769,[214 100] ; [30 24],[208.19565217 105.80434783] ; [35.80434783 18.19565217],0
n2,1,0.074,3.191985,[46 22] ; [16  2],[49.02325581 18.97674419] ; [12.97674419  5.02325581],0
s6,1,0.07494,3.171369,[155 154] ; [20 34],[148.96694215 160.03305785] ; [26.03305785 27.96694215],0
a1,1,0.09379,2.808087,[  9 306] ; [ 4 50],[ 11.09756098 303.90243902] ; [ 1.90243902 52.09756098],0
n4,1,0.096473,2.762901,[238  77] ; [35 19],[233.04878049  81.95121951] ; [39.95121951 14.04878049],0
r2,1,0.099941,2.706482,[285  25] ; [45  8],[281.81818182  28.18181818] ; [48.18181818  4.81818182],0
b1,1,0.11824,2.440476,[100 215] ; [23 31],[105. 210.] ; [18. 36.],0
v2,1,0.138772,2.191528,[171 133] ; [23 28],[166.12957746 137.87042254] ; [27.87042254 23.12957746],0
a6,1,0.168786,1.893689,[222  93] ; [33 21],[217.68292683  97.31707317] ; [37.31707317 16.68292683],0
d4,1,0.174029,1.847894,[248  67] ; [38 16],[244.14634146  70.85365854] ; [41.85365854 12.14634146],0
s7,1,0.27409,1.196162,[ 87 213] ; [11 40],[ 83.76068376 216.23931624] ; [14.23931624 36.76068376],0
a7,1,0.324983,0.968785,[225  90] ; [35 19],[221.95121951  93.04878049] ; [38.04878049 15.95121951],0
a3,1,0.330158,0.948278,[216  97] ; [33 20],[212.94262295 100.05737705] ; [36.05737705 16.94262295],0
a5,1,0.376083,0.783468,[223  92] ; [35 19],[220.24390244  94.75609756] ; [37.75609756 16.24390244],0
p12,1,0.423145,0.641564,[ 15 298] ; [ 4 50],[ 16.20435967 296.79564033] ; [ 2.79564033 51.20435967],0
u1,1,0.440047,0.596161,[ 41 274] ; [ 5 49],[ 39.26829268 275.73170732] ; [ 6.73170732 47.26829268],0
d1,1,0.459206,0.547829,[163 152] ; [25 29],[160.48780488 154.51219512] ; [27.51219512 26.48780488],0
s3,1,0.460178,0.545462,[ 73 238] ; [10 43],[ 70.91483516 240.08516484] ; [12.08516484 40.91483516],0
s5,1,0.53338,0.387949,[ 61 248] ; [ 8 42],[ 59.38997214 249.61002786] ; [ 9.61002786 40.38997214],0
n3,1,0.602893,0.270655,[48 19] ; [14  4],[48.87058824 18.12941176] ; [13.12941176  4.87058824],0
b4,1,0.727049,0.121839,[183 132] ; [30 24],[181.82926829 133.17073171] ; [31.17073171 22.82926829],0
s8,1,0.733959,0.115507,[ 86 228] ; [16 38],[ 87.0326087 226.9673913] ; [14.9673913 39.0326087],0
u2,1,0.763139,0.090818,[53 46] ; [12  9],[53.625 45.375] ; [11.375  9.625],0
v3,1,0.796717,0.066357,[109 199] ; [19 32],[109.81615599 198.18384401] ; [18.18384401 32.81615599],0
p1,1,0.805646,0.060539,[ 26 289] ; [ 5 49],[ 26.46341463 288.53658537] ; [ 4.53658537 49.46341463],0
d2,1,0.821551,0.050873,[130 185] ; [21 32],[129.25271739 185.74728261] ; [21.74728261 31.25271739],0
n5,1,0.82431,0.049286,[229  84] ; [38 15],[228.33606557  84.66393443] ; [38.66393443 14.33606557],0
b5,1,0.843125,0.039163,[188 127] ; [33 21],[188.65853659 126.34146341] ; [32.34146341 21.65853659],0
p5,1,0.893125,0.01805,[ 37 278] ; [ 6 48],[ 36.70731707 278.29268293] ; [ 6.29268293 47.70731707],0
a8,1,0.935061,0.006639,[ 35 247] ; [ 6 44],[ 34.8253012 247.1746988] ; [ 6.1746988 43.8253012],0
u3,1,0.954802,0.003212,[46 52] ; [10 11],[46.11764706 51.88235294] ; [ 9.88235294 11.11764706],0
a2,1,0.970602,0.001358,[ 59 256] ; [10 44],[ 58.90243902 256.09756098] ; [10.09756098 43.90243902],0
b2,1,0.980139,0.00062,[ 70 112] ; [13 21],[ 69.93518519 112.06481481] ; [13.06481481 20.93518519],0
b3,1,0.980139,0.00062,[ 70 112] ; [13 21],[ 69.93518519 112.06481481] ; [13.06481481 20.93518519],0
a4,1,0.988203,0.000219,[130 184] ; [22 31],[130.04904632 183.95095368] ; [21.95095368 31.04904632],0
