Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,111.815316,[ 67 205] ; [293 156],[135.81137309 136.18862691] ; [224.18862691 224.81137309],1
p6,1,0.0,64.188233,[ 43 228] ; [202 246],[ 92.34353268 178.65646732] ; [152.65646732 295.34353268],1
p3,1,0.0,49.262937,[ 83 189] ; [260 193],[128.68413793 143.31586207] ; [214.31586207 238.68413793],1
p2,1,0.0,47.500652,[191  82] ; [407  45],[225.17793103  47.82206897] ; [372.82206897  79.17793103],1
p4,1,0.0,35.955954,[116 157] ; [295 157],[154.76275862 118.23724138] ; [256.23724138 195.76275862],1
p10,1,1.8e-05,18.370818,[192  78] ; [380  70],[214.5  55.5] ; [357.5  92.5],1
s7,1,0.001081,10.682974,[ 97 162] ; [218 216],[117.72727273 141.27272727] ; [197.27272727 236.72727273],0
p11,1,0.001859,9.683312,[196  77] ; [370  83],[212.83471074  60.16528926] ; [353.16528926  99.83471074],0
s5,1,0.002764,8.956983,[ 60 194] ; [154 293],[ 77.54065621 176.45934379] ; [136.45934379 310.54065621],0
p9,1,0.002965,8.828774,[208  60] ; [388  62],[222.46239554  45.53760446] ; [373.53760446  76.46239554],0
n6,1,0.002998,8.808845,[215  58] ; [392  58],[229.19917012  43.80082988] ; [377.80082988  72.19917012],0
v1,1,0.003549,8.501239,[118 147] ; [249 197],[136.7862166 128.2137834] ; [230.2137834 215.7862166],0
s8,1,0.007386,7.176546,[ 98 173] ; [209 242],[115.23130194 155.76869806] ; [191.76869806 259.23130194],0
n5,1,0.010247,6.591484,[181  91] ; [340 111],[196.0055325  75.9944675] ; [324.9944675 126.0055325],0
v2,1,0.019178,5.485239,[131 128] ; [262 177],[145.82664756 113.17335244] ; [247.17335244 191.82664756],0
n3,1,0.02039,5.378151,[57 23] ; [69 11],[63. 17.] ; [63. 17.],0
d5,1,0.021592,5.278399,[212  61] ; [380  70],[223.53526971  49.46473029] ; [368.46473029  81.53526971],0
d1,1,0.027246,4.87515,[146 127] ; [280 173],[160.19008264 112.80991736] ; [265.80991736 187.19008264],0
d3,1,0.029641,4.729967,[177  96] ; [327 124],[190.0441989  82.9558011] ; [313.9558011 137.0441989],0
a3,1,0.035666,4.41299,[179  93] ; [330 121],[191.49100968  80.50899032] ; [317.50899032 133.49100968],0
v4,1,0.035682,4.412255,[260  12] ; [444   8],[264.48618785   7.51381215] ; [439.51381215  12.48618785],0
a8,1,0.03769,4.318937,[ 27 223] ; [ 68 340],[ 36.09422492 213.90577508] ; [ 58.90577508 349.09422492],0
s3,1,0.040755,4.186183,[135 134] ; [260 188],[148.19386332 120.80613668] ; [246.80613668 201.19386332],0
v3,1,0.04479,4.026522,[ 84 172] ; [178 262],[ 96.36781609 159.63218391] ; [165.63218391 274.36781609],0
u4,1,0.072211,3.23203,[  8 265] ; [  5 448],[  4.88842975 268.11157025] ; [  8.11157025 444.88842975],0
a5,1,0.076553,3.136606,[191  82] ; [344 109],[201.17768595  71.82231405] ; [333.82231405 119.17768595],0
n4,1,0.084979,2.967011,[197  76] ; [351 100],[206.63535912  66.36464088] ; [341.36464088 109.63535912],0
p12,1,0.085591,2.955403,[ 21 250] ; [ 21 430],[ 15.76454294 255.23545706] ; [ 26.23545706 424.76454294],0
a2,1,0.08568,2.953713,[ 58 215] ; [122 331],[ 67.68595041 205.31404959] ; [112.31404959 340.68595041],0
b5,1,0.10365,2.648465,[181  92] ; [273 180],[170.71900826 102.28099174] ; [283.28099174 169.71900826],0
r1,1,0.115311,2.479885,[224  48] ; [390  60],[231.31301939  40.68698061] ; [382.68698061  67.31301939],0
s6,1,0.116017,2.470278,[166 102] ; [302 144],[175.66386555  92.33613445] ; [292.33613445 153.66386555],0
u3,1,0.116041,2.469961,[62 32] ; [67 54],[56.4 37.6] ; [72.6 48.4],0
b1,1,0.116636,2.461918,[ 92 181] ; [179 274],[101.90495868 171.09504132] ; [169.09504132 283.90495868],0
n1,1,0.122894,2.380044,[36 46] ; [25 53],[31.2625 50.7375] ; [29.7375 48.2625],0
a1,1,0.194882,1.68032,[  6 267] ; [ 18 435],[  9.02479339 263.97520661] ; [ 14.97520661 438.02479339],0
r3,1,0.224062,1.478164,[266   7] ; [446   6],[268.10482759   4.89517241] ; [443.89517241   8.10482759],0
s2,1,0.237957,1.392655,[124 143] ; [230 221],[131.64066852 135.35933148] ; [222.35933148 228.64066852],0
