Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,35.922147,[32 50] ; [95 23],[52.07 29.93] ; [74.93 43.07],1
n6,1,0.000246,13.441179,[41 41] ; [88 29],[53.15577889 28.84422111] ; [75.84422111 41.15577889],1
a2,1,0.002935,8.847551,[ 4 78] ; [23 95],[11.07 70.93] ; [ 15.93 102.07],0
a5,1,0.004677,8.000345,[37 45] ; [77 41],[46.74 35.26] ; [67.26 50.74],0
a6,1,0.020223,5.39251,[43 39] ; [81 37],[50.84 31.16] ; [73.16 44.84],0
p10,1,0.025039,5.021198,[37 43] ; [73 44],[44.67005076 35.32994924] ; [65.32994924 51.67005076],0
a4,1,0.025568,4.98502,[23 59] ; [51 66],[30.49246231 51.50753769] ; [43.50753769 73.49246231],0
p9,1,0.034164,4.486492,[42 38] ; [77 37],[49.07216495 30.92783505] ; [69.92783505 44.07216495],0
s4,1,0.038994,4.261143,[12 70] ; [  7 111],[ 7.79 74.21] ; [ 11.21 106.79],0
u1,1,0.059215,3.559232,[ 3 79] ; [ 13 105],[ 6.56 75.44] ; [  9.44 108.56],0
a1,1,0.07711,3.124789,[ 2 80] ; [ 10 108],[ 4.92 77.08] ; [  7.08 110.92],0
d2,1,0.081306,3.038593,[29 53] ; [55 60],[34.96446701 47.03553299] ; [49.03553299 65.96446701],0
s1,1,0.100707,2.694316,[ 5 77] ; [  2 114],[ 2.8989899 79.1010101] ; [  4.1010101 111.8989899],0
d4,1,0.123804,2.368519,[64 18] ; [79 37],[59.22222222 22.77777778] ; [83.77777778 32.22222222],0
a8,1,0.127783,2.319236,[ 5 73] ; [15 98],[ 8.16753927 69.83246073] ; [ 11.83246073 101.16753927],0
a7,1,0.130251,2.289507,[55 26] ; [67 50],[49.90909091 31.09090909] ; [72.09090909 44.90909091],0
u2,1,0.13225,2.265894,[17 14] ; [16 27],[13.82432432 17.17567568] ; [19.17567568 23.82432432],0
p1,1,0.133375,2.25278,[ 3 77] ; [ 11 107],[ 5.65656566 74.34343434] ; [  8.34343434 109.65656566],0
n1,1,0.159923,1.974955,[ 6 20] ; [17 26],[ 8.66666667 17.33333333] ; [14.33333333 28.66666667],0
n2,1,0.16624,1.916528,[13 13] ; [30 15],[15.74647887 10.25352113] ; [27.25352113 17.74647887],0
u3,1,0.168763,1.893895,[15 16] ; [14 29],[12.14864865 18.85135135] ; [16.85135135 26.14864865],0
s2,1,0.195477,1.675852,[11 71] ; [24 93],[14.42211055 67.57788945] ; [20.57788945 96.42211055],0
s8,1,0.208944,1.578726,[ 7 75] ; [ 17 101],[ 9.84 72.16] ; [ 14.16 103.84],0
b5,1,0.213373,1.548391,[49 33] ; [60 58],[44.69 37.31] ; [64.31 53.69],0
v3,1,0.214781,1.538905,[16 60] ; [34 83],[19.68911917 56.31088083] ; [30.31088083 86.68911917],0
v1,1,0.236631,1.400552,[21 59] ; [40 77],[24.7715736 55.2284264] ; [36.2284264 80.7715736],0
b2,1,0.261998,1.25817,[14 30] ; [28 38],[16.8 27.2] ; [25.2 40.8],0
b3,1,0.261998,1.25817,[14 30] ; [28 38],[16.8 27.2] ; [25.2 40.8],0
r3,1,0.276505,1.184188,[70 12] ; [92 24],[67.09090909 14.90909091] ; [94.90909091 21.09090909],0
d3,1,0.353484,0.860912,[49 32] ; [63 54],[45.81818182 35.18181818] ; [66.18181818 50.81818182],0
b4,1,0.372357,0.795783,[49 33] ; [63 55],[45.92 36.08] ; [66.08 51.92],0
s3,1,0.433999,0.612099,[18 63] ; [32 86],[20.35175879 60.64824121] ; [29.64824121 88.35175879],0
p3,1,0.495661,0.464215,[14 67] ; [25 93],[15.87437186 65.12562814] ; [23.12562814 94.87437186],0
p5,1,0.518401,0.417072,[ 1 80] ; [  3 115],[ 1.6281407 79.3718593] ; [  2.3718593 115.6281407],0
d1,1,0.582953,0.301485,[35 47] ; [55 63],[36.9 45.1] ; [53.1 64.9],0
p8,1,0.592191,0.286935,[21 61] ; [34 83],[22.66331658 59.33668342] ; [32.33668342 84.66331658],0
s7,1,0.655792,0.198675,[11 64] ; [19 92],[12.09677419 62.90322581] ; [17.90322581 93.09677419],0
b1,1,0.686659,0.162726,[35 47] ; [47 71],[33.62 48.38] ; [48.38 69.62],0
p7,1,0.709049,0.139228,[28 52] ; [44 73],[29.23857868 50.76142132] ; [42.76142132 74.23857868],0
r2,1,0.793696,0.068389,[68 12] ; [101  16],[68.62944162 11.37055838] ; [100.37055838  16.62944162],0
n3,1,0.807183,0.059566,[14 10] ; [27 17],[14.47058824  9.52941176] ; [26.52941176 17.47058824],0
p2,1,0.824856,0.048975,[50 31] ; [71 47],[49.25125628 31.74874372] ; [71.74874372 46.25125628],0
v2,1,0.841857,0.039808,[34 47] ; [45 66],[33.328125 47.671875] ; [45.671875 65.328125],0
a3,1,0.869813,0.026862,[51 30] ; [75 42],[51.54545455 29.45454545] ; [74.45454545 42.54545455],0
r1,1,0.883328,0.021536,[52 30] ; [73 44],[51.50753769 30.49246231] ; [73.49246231 43.50753769],0
s5,1,0.944703,0.004811,[ 8 71] ; [ 12 103],[ 8.1443299 70.8556701] ; [ 11.8556701 103.1443299],0
v4,1,0.95284,0.003498,[64 16] ; [94 23],[64.16243655 15.83756345] ; [93.83756345 23.16243655],0
r4,1,0.958038,0.002768,[56 26] ; [81 37],[56.17 25.83] ; [80.83 37.17],0
d5,1,0.966832,0.001729,[54 27] ; [79 39],[54.13567839 26.86432161] ; [78.86432161 39.13567839],0
p6,1,0.979265,0.000676,[11 68] ; [ 16 100],[10.93846154 68.06153846] ; [16.06153846 99.93846154],0
p11,1,0.995296,3.5e-05,[50 32] ; [72 46],[50.02 31.98] ; [71.98 46.02],0
