Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,137.743152,[115  39] ; [ 61 259],[57.1814346 96.8185654] ; [118.8185654 201.1814346],1
d2,1,0.002347,9.255939,[84 76] ; [125 204],[68.38445808 91.61554192] ; [140.61554192 188.38445808],0
n6,1,0.002994,8.811179,[134  25] ; [237  92],[120.87909836  38.12090164] ; [250.12090164  78.87909836],0
v4,1,0.003176,8.703376,[151   7] ; [285  43],[141.74485597  16.25514403] ; [294.25514403  33.74485597],0
r3,1,0.003629,8.460492,[153   7] ; [286  42],[143.93442623  16.06557377] ; [295.06557377  32.93442623],0
a8,1,0.00374,8.406005,[ 29 114] ; [ 32 279],[ 19.21365639 123.78634361] ; [ 41.78634361 269.21365639],0
a5,1,0.003969,8.297757,[116  44] ; [197 136],[101.5821501  58.4178499] ; [211.4178499 121.5821501],0
n5,1,0.004151,8.216723,[120  38] ; [207 122],[106.09034908  51.90965092] ; [220.90965092 108.09034908],0
u2,1,0.004738,7.976812,[31 12] ; [61 68],[23. 20.] ; [69. 60.],0
d5,1,0.004886,7.921006,[132  28] ; [234  97],[119.26680244  40.73319756] ; [246.73319756  84.26680244],0
a3,1,0.007888,7.058721,[117  43] ; [201 129],[103.83673469  56.16326531] ; [214.16326531 115.83673469],0
v2,1,0.008044,7.023567,[89 66] ; [139 174],[75.51282051 79.48717949] ; [152.48717949 160.51282051],0
d1,1,0.009328,6.758872,[94 66] ; [154 179],[80.48681542 79.51318458] ; [167.51318458 165.48681542],0
p8,1,0.01378,6.066125,[66 91] ; [100 226],[ 53.95859213 103.04140787] ; [112.04140787 213.95859213],0
a2,1,0.015784,5.826805,[ 40 120] ; [ 53 280],[ 30.18255578 129.81744422] ; [ 62.81744422 270.18255578],0
p2,1,0.054809,3.687874,[126  34] ; [235  98],[117.16024341  42.83975659] ; [243.83975659  89.16024341],0
a4,1,0.057237,3.615688,[73 87] ; [121 209],[63.34693878 96.65306122] ; [130.65306122 199.34693878],0
p11,1,0.058009,3.593414,[121  39] ; [224 109],[111.96754564  48.03245436] ; [233.03245436  99.96754564],0
s4,1,0.061966,3.48397,[ 34 125] ; [ 48 280],[ 26.77207392 132.22792608] ; [ 55.22792608 272.77207392],0
d3,1,0.145424,2.119609,[112  48] ; [209 121],[104.81632653  55.18367347] ; [216.18367347 113.81632653],0
a7,1,0.147984,2.092905,[117  43] ; [220 110],[110.04081633  49.95918367] ; [226.95918367 103.04081633],0
d4,1,0.150657,2.065584,[130  30] ; [249  81],[123.75510204  36.24489796] ; [255.24489796  74.75510204],0
p12,1,0.156549,2.007248,[  9 150] ; [ 10 321],[  6.16530612 152.83469388] ; [ 12.83469388 318.16530612],0
n2,1,0.20037,1.639676,[35 10] ; [79 38],[31.66666667 13.33333333] ; [82.33333333 34.66666667],0
r2,1,0.20274,1.622527,[145  12] ; [288  37],[141.03941909  15.96058091] ; [291.96058091  33.03941909],0
s1,1,0.285034,1.142929,[  4 151] ; [ 15 310],[  6.13541667 148.86458333] ; [ 12.86458333 312.13541667],0
u4,1,0.285232,1.141992,[  4 156] ; [  4 329],[  2.59634888 157.40365112] ; [  5.40365112 327.59634888],0
a6,1,0.356004,0.85194,[108  52] ; [210 122],[103.41463415  56.58536585] ; [214.58536585 117.41463415],0
b5,1,0.504246,0.445989,[103  57] ; [204 129],[99.63488844 60.36511156] ; [207.36511156 125.63488844],0
n1,1,0.531263,0.391975,[17 26] ; [40 77],[15.31875 27.68125] ; [41.68125 75.31875],0
b2,1,0.698619,0.149912,[35 66] ; [ 56 117],[33.54379562 67.45620438] ; [ 57.45620438 115.54379562],0
b3,1,0.698619,0.149912,[35 66] ; [ 56 117],[33.54379562 67.45620438] ; [ 57.45620438 115.54379562],0
b1,1,0.761309,0.092271,[ 57 103] ; [114 219],[ 55.4969574 104.5030426] ; [115.5030426 217.4969574],0
n3,1,0.771331,0.084468,[28 16] ; [76 39],[28.77987421 15.22012579] ; [75.22012579 39.77987421],0
a1,1,0.807038,0.059657,[  8 152] ; [ 15 318],[  7.46450304 152.53549696] ; [ 15.53549696 317.46450304],0
b4,1,0.867412,0.027871,[94 66] ; [193 140],[93.14401623 66.85598377] ; [193.85598377 139.14401623],0
p1,1,0.93729,0.00619,[  7 153] ; [ 15 316],[  7.16904277 152.83095723] ; [ 14.83095723 316.16904277],0
