Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,52.324213,[64 64] ; [ 3 84],[39.88837209 88.11162791] ; [27.11162791 59.88837209],1
p11,1,0.152041,2.051654,[90 38] ; [53 34],[85.13488372 42.86511628] ; [57.86511628 29.13488372],0
p8,1,0.160142,1.972885,[55 72] ; [29 57],[50.08450704 76.91549296] ; [33.91549296 52.08450704],0
p9,1,0.178673,1.808626,[89 36] ; [53 32],[84.52380952 40.47619048] ; [57.47619048 27.52380952],0
u2,1,0.218342,1.515236,[38 28] ; [25 29],[34.65 31.35] ; [28.35 25.65],0
p6,1,0.243741,1.358824,[37 88] ; [19 66],[33.33333333 91.66666667] ; [22.66666667 62.33333333],0
n4,1,0.273731,1.197955,[81 47] ; [48 38],[77.1588785 50.8411215] ; [51.8411215 34.1588785],0
n2,1,0.27452,1.19402,[16 13] ; [22 10],[18.06557377 10.93442623] ; [19.93442623 12.06557377],0
n5,1,0.307955,1.039425,[87 41] ; [52 33],[83.53051643 44.46948357] ; [55.46948357 29.53051643],0
s2,1,0.335317,0.928252,[46 81] ; [26 61],[42.72897196 84.27102804] ; [29.27102804 57.72897196],0
a1,1,0.367859,0.810884,[  2 126] ; [ 3 84],[  2.97674419 125.02325581] ; [ 2.02325581 84.97674419],0
b5,1,0.38211,0.763903,[84 44] ; [52 35],[80.96744186 47.03255814] ; [55.03255814 31.96744186],0
a8,1,0.41546,0.663122,[ 13 107] ; [ 6 75],[ 11.34328358 108.65671642] ; [ 7.65671642 73.34328358],0
b2,1,0.494397,0.466942,[19 45] ; [13 41],[17.3559322 46.6440678] ; [14.6440678 39.3559322],0
b3,1,0.494397,0.466942,[19 45] ; [13 41],[17.3559322 46.6440678] ; [14.6440678 39.3559322],0
n1,1,0.510582,0.432874,[ 8 22] ; [11 21],[ 9.19354839 20.80645161] ; [ 9.80645161 22.19354839],0
n3,1,0.532904,0.38885,[21  9] ; [20 12],[19.83870968 10.16129032] ; [21.16129032 10.83870968],0
b1,1,0.558007,0.343167,[45 83] ; [34 53],[47.03255814 80.96744186] ; [31.96744186 55.03255814],0
s3,1,0.572702,0.318182,[62 64] ; [38 46],[60. 66.] ; [40. 44.],0
p1,1,0.611896,0.257423,[  8 120] ; [ 7 80],[  8.93023256 119.06976744] ; [ 6.06976744 80.93023256],0
u1,1,0.694917,0.153814,[  2 126] ; [ 2 85],[  2.38139535 125.61860465] ; [ 1.61860465 85.38139535],0
s4,1,0.772831,0.083333,[ 18 109] ; [11 75],[ 17.29107981 109.70892019] ; [11.70892019 74.29107981],0
p7,1,0.827538,0.047463,[69 56] ; [44 38],[68.23671498 56.76328502] ; [44.76328502 37.23671498],0
v1,1,0.883112,0.021616,[47 76] ; [32 54],[46.49282297 76.50717703] ; [32.50717703 53.49282297],0
p12,1,0.883516,0.021466,[  4 124] ; [ 3 83],[  4.18691589 123.81308411] ; [ 2.81308411 83.18691589],0
p5,1,0.914302,0.011581,[  7 121] ; [ 5 81],[  7.17757009 120.82242991] ; [ 4.82242991 81.17757009],0
