Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,44.004252,[61 89] ; [76 14],[85.625 64.375] ; [51.375 38.625],1
v1,1,0.000477,12.20378,[54 99] ; [53 38],[67.0942623 85.9057377] ; [39.9057377 51.0942623],1
s8,1,0.004015,8.276986,[ 50 106] ; [46 45],[60.63157895 95.36842105] ; [35.36842105 55.63157895],0
p12,1,0.005549,7.691101,[  3 152] ; [ 9 83],[  7.53036437 147.46963563] ; [ 4.46963563 87.53036437],0
n4,1,0.020029,5.409335,[108  48] ; [76 16],[115.74193548  40.25806452] ; [68.25806452 23.74193548],0
a1,1,0.027897,4.8344,[  3 153] ; [ 7 85],[  6.29032258 149.70967742] ; [ 3.70967742 88.29032258],0
r3,1,0.051466,3.793045,[143  13] ; [89  2],[146.52631579   9.47368421] ; [85.47368421  5.52631579],0
p9,1,0.07262,3.222779,[111  41] ; [74 15],[116.68049793  35.31950207] ; [68.31950207 20.68049793],0
p11,1,0.084533,2.97551,[110  46] ; [74 18],[115.74193548  40.25806452] ; [68.25806452 23.74193548],0
a4,1,0.093245,2.817433,[79 76] ; [57 35],[85.34412955 69.65587045] ; [50.65587045 41.34412955],0
v4,1,0.100555,2.696722,[139  16] ; [87  4],[142.39837398  12.60162602] ; [83.60162602  7.39837398],0
s2,1,0.114056,2.497104,[69 86] ; [50 41],[74.9796748 80.0203252] ; [44.0203252 46.9796748],0
s7,1,0.12005,2.416672,[60 91] ; [45 45],[65.78838174 85.21161826] ; [39.21161826 50.78838174],0
p8,1,0.126866,2.33044,[ 53 101] ; [39 49],[58.54545455 95.45454545] ; [33.45454545 54.54545455],0
b1,1,0.134351,2.241492,[ 55 101] ; [24 68],[ 49.69354839 106.30645161] ; [29.30645161 62.69354839],0
s4,1,0.145663,2.117095,[ 27 125] ; [10 82],[ 23.04918033 128.95081967] ; [13.95081967 78.04918033],0
d2,1,0.195564,1.675198,[105  50] ; [68 22],[109.44897959  45.55102041] ; [63.55102041 26.44897959],0
n5,1,0.207834,1.58645,[104  51] ; [68 23],[108.37398374  46.62601626] ; [63.62601626 27.37398374],0
r1,1,0.212921,1.551452,[123  32] ; [78 13],[126.64634146  28.35365854] ; [74.35365854 16.64634146],0
s6,1,0.244825,1.352595,[90 64] ; [60 31],[94.28571429 59.71428571] ; [55.71428571 35.28571429],0
d3,1,0.247134,1.339435,[140  16] ; [78 14],[137.12903226  18.87096774] ; [80.87096774 11.12903226],0
n6,1,0.268386,1.224979,[125  31] ; [78 13],[128.21052632  27.78947368] ; [74.78947368 16.21052632],0
p4,1,0.293976,1.101323,[60 95] ; [41 49],[63.89795918 91.10204082] ; [37.10204082 52.89795918],0
a7,1,0.294547,1.098722,[116  40] ; [73 18],[119.36842105  36.63157895] ; [69.63157895 21.36842105],0
s3,1,0.298242,1.082038,[78 78] ; [49 37],[81.8677686 74.1322314] ; [45.1322314 40.8677686],0
b4,1,0.341936,0.903159,[94 62] ; [61 31],[97.5 58.5] ; [57.5 34.5],0
p5,1,0.342856,0.899722,[  6 150] ; [ 6 86],[  7.5483871 148.4516129] ; [ 4.4516129 87.5483871],0
a3,1,0.372766,0.794422,[116  40] ; [73 19],[118.88709677  37.11290323] ; [70.11290323 21.88709677],0
n1,1,0.373663,0.791447,[19 35] ; [ 6 18],[17.30769231 36.69230769] ; [ 7.69230769 16.30769231],0
u2,1,0.38016,0.770183,[22 17] ; [13  6],[23.53448276 15.46551724] ; [11.46551724  7.53448276],0
p2,1,0.406368,0.689403,[114  41] ; [72 20],[116.72064777  38.27935223] ; [69.27935223 22.72064777],0
p10,1,0.408774,0.682363,[110  45] ; [69 22],[112.78455285  42.21544715] ; [66.21544715 24.78455285],0
s5,1,0.478849,0.501483,[ 40 109] ; [28 62],[ 42.39330544 106.60669456] ; [25.60669456 64.39330544],0
r2,1,0.499612,0.455761,[144   7] ; [84  6],[142.85477178   8.14522822] ; [85.14522822  4.85477178],0
n3,1,0.500664,0.453529,[32 19] ; [19  8],[33.34615385 17.65384615] ; [17.65384615  9.34615385],0
r4,1,0.524285,0.405455,[131  25] ; [80 12],[132.72580645  23.27419355] ; [78.27419355 13.72580645],0
a8,1,0.596048,0.280998,[ 17 129] ; [11 67],[ 18.25 127.75] ; [ 9.75 68.25],0
u3,1,0.679329,0.170882,[23 17] ; [12  7],[23.72881356 16.27118644] ; [11.27118644  7.72881356],0
a2,1,0.683401,0.166323,[ 47 109] ; [30 62],[ 48.43548387 107.56451613] ; [28.56451613 63.43548387],0
u1,1,0.725237,0.12353,[ 31 125] ; [20 72],[ 32.08064516 123.91935484] ; [18.91935484 73.08064516],0
b2,1,0.758552,0.094484,[34 58] ; [20 38],[33.12 58.88] ; [20.88 37.12],0
b3,1,0.758552,0.094484,[34 58] ; [20 38],[33.12 58.88] ; [20.88 37.12],0
a6,1,0.800219,0.064041,[113  43] ; [68 24],[113.85483871  42.14516129] ; [67.14516129 24.85483871],0
p1,1,0.811817,0.056684,[  6 150] ; [ 3 89],[  5.66129032 150.33870968] ; [ 3.33870968 88.66129032],0
n2,1,0.820918,0.051241,[34 19] ; [16 10],[33.5443038 19.4556962] ; [16.4556962  9.5443038],0
p6,1,0.828838,0.046739,[ 40 114] ; [22 67],[ 39.29218107 114.70781893] ; [22.70781893 66.29218107],0
d5,1,0.846814,0.037321,[152   4] ; [90  2],[152.22580645   3.77419355] ; [89.77419355  2.22580645],0
s1,1,0.889741,0.019219,[  3 150] ; [ 2 88],[  3.14814815 149.85185185] ; [ 1.85185185 88.14814815],0
u4,1,0.892008,0.018432,[  3 153] ; [ 2 90],[  3.14516129 152.85483871] ; [ 1.85483871 90.14516129],0
b5,1,0.922339,0.009504,[101  55] ; [59 33],[100.64516129  55.35483871] ; [59.35483871 32.64516129],0
p7,1,0.941811,0.005328,[73 78] ; [42 44],[73.27004219 77.72995781] ; [41.72995781 44.27004219],0
a5,1,0.979075,0.000688,[124  32] ; [73 19],[123.91935484  32.08064516] ; [73.08064516 18.91935484],0
