Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000773,11.304984,[10  1] ; [29 49],[4.82022472 6.17977528] ; [34.17977528 43.82022472],1
r4,1,0.001401,10.20423,[5 6] ; [67 11],[8.8988764 2.1011236] ; [63.1011236 14.8988764],0
r1,1,0.014304,6.000272,[5 6] ; [62 16],[8.28089888 2.71910112] ; [58.71910112 19.28089888],0
s3,1,0.029988,4.709964,[8 2] ; [34 44],[4.77272727 5.22727273] ; [37.22727273 40.77272727],0
a6,1,0.040987,4.176538,[4 7] ; [53 25],[7.04494382 3.95505618] ; [49.95505618 28.04494382],0
s7,1,0.041271,4.164867,[7 4] ; [24 51],[3.96511628 7.03488372] ; [27.03488372 47.96511628],0
p3,1,0.052038,3.774548,[6 5] ; [20 57],[3.25 7.75] ; [22.75 54.25],0
v2,1,0.052612,3.756196,[2 9] ; [37 38],[4.98837209 6.01162791] ; [34.01162791 40.98837209],0
s5,1,0.109074,2.567589,[4 6] ; [14 63],[2.06896552 7.93103448] ; [15.93103448 61.06896552],0
a5,1,0.11274,2.515389,[4 7] ; [48 30],[6.42696629 4.57303371] ; [45.57303371 32.42696629],0
b1,1,0.116265,2.466931,[3 8] ; [41 37],[5.43820225 5.56179775] ; [38.56179775 39.43820225],0
s2,1,0.126304,2.337348,[6 4] ; [27 50],[3.79310345 6.20689655] ; [29.20689655 47.79310345],0
d3,1,0.133671,2.249348,[4 7] ; [47 31],[6.30337079 4.69662921] ; [44.69662921 33.30337079],0
r3,1,0.180207,1.795918,[9 2] ; [72  5],[10.125  0.875] ; [70.875  6.125],0
a3,1,0.183092,1.772347,[4 7] ; [45 33],[6.05617978 4.94382022] ; [42.94382022 35.05617978],0
p4,1,0.183092,1.772347,[7 4] ; [33 45],[4.94382022 6.05617978] ; [35.05617978 42.94382022],0
d1,1,0.208194,1.58394,[3 8] ; [37 41],[4.94382022 6.05617978] ; [35.05617978 42.94382022],0
a7,1,0.211894,1.558442,[5 6] ; [50 27],[6.875 4.125] ; [48.125 28.875],0
d4,1,0.216332,1.528536,[6 5] ; [56 21],[7.75 3.25] ; [54.25 22.75],0
p10,1,0.234048,1.416092,[2 9] ; [28 49],[3.75 7.25] ; [26.25 50.75],0
n4,1,0.244009,1.357284,[6 5] ; [56 22],[7.66292135 3.33707865] ; [54.33707865 23.66292135],0
a4,1,0.265141,1.241713,[2 9] ; [27 50],[3.625 7.375] ; [25.375 51.625],0
p2,1,0.2763,1.1852,[9 2] ; [51 27],[7.41573034 3.58426966] ; [52.58426966 25.41573034],0
v3,1,0.348891,0.877488,[2 9] ; [25 53],[3.33707865 7.66292135] ; [23.66292135 54.33707865],0
u2,1,0.376362,0.782551,[5 2] ; [17 15],[3.94871795 3.05128205] ; [18.05128205 13.94871795],0
s8,1,0.394526,0.724946,[4 7] ; [19 59],[2.84269663 8.15730337] ; [20.15730337 57.84269663],0
p8,1,0.429567,0.623993,[5 6] ; [26 52],[3.83146067 7.16853933] ; [27.16853933 50.83146067],0
r2,1,0.435864,0.607146,[9 2] ; [70  8],[9.76404494 1.23595506] ; [69.23595506  8.76404494],0
d2,1,0.467267,0.528431,[4 7] ; [37 40],[5.125 5.875] ; [35.875 41.125],0
n6,1,0.469221,0.52381,[7 4] ; [57 20],[8. 3.] ; [56. 21.],0
v1,1,0.471995,0.517301,[3 8] ; [30 48],[4.07865169 6.92134831] ; [28.92134831 49.07865169],0
u3,1,0.496802,0.46176,[5 2] ; [19 14],[4.2 2.8] ; [19.8 13.2],0
n1,1,0.524471,0.405093,[2 2] ; [ 7 14],[1.44 2.56] ; [ 7.56 13.44],0
b5,1,0.541142,0.373427,[7 4] ; [42 36],[6.05617978 4.94382022] ; [42.94382022 35.05617978],0
p6,1,0.640722,0.2178,[3 8] ; [16 60],[2.40229885 8.59770115] ; [16.59770115 59.40229885],0
d5,1,0.642336,0.215701,[7 4] ; [55 23],[7.66292135 3.33707865] ; [54.33707865 23.66292135],0
n5,1,0.708053,0.140229,[7 4] ; [45 33],[6.42696629 4.57303371] ; [45.57303371 32.42696629],0
n2,1,0.785792,0.073864,[3 1] ; [15  7],[2.76923077 1.23076923] ; [15.23076923  6.76923077],0
u1,1,0.809839,0.057905,[ 1 10] ; [ 9 69],[1.23595506 9.76404494] ; [ 8.76404494 69.23595506],0
n3,1,0.826102,0.048269,[3 1] ; [16  7],[2.81481481 1.18518519] ; [16.18518519  6.81481481],0
b4,1,0.879819,0.022861,[8 3] ; [55 23],[7.78651685 3.21348315] ; [55.21348315 22.78651685],0
p7,1,0.970325,0.001384,[6 5] ; [41 35],[5.94252874 5.05747126] ; [41.05747126 34.94252874],0
v4,1,0.979901,0.000635,[9 1] ; [70  8],[8.97727273 1.02272727] ; [70.02272727  7.97727273],0
