Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,138.474996,[261 108] ; [ 5 95],[209.28358209 159.71641791] ; [56.71641791 43.28358209],1
s6,1,0.026495,4.923424,[218 149] ; [47 53],[208.25481799 158.74518201] ; [56.74518201 43.25481799],0
u3,1,0.031866,4.605694,[52 43] ; [18 32],[45.86206897 49.13793103] ; [24.13793103 25.86206897],0
p6,1,0.049216,3.867953,[123 240] ; [23 75],[114.96312364 248.03687636] ; [31.03687636 66.96312364],0
p2,1,0.056533,3.636278,[298  67] ; [73 27],[291.21505376  73.78494624] ; [79.78494624 20.21505376],0
b2,1,0.058966,3.566228,[ 91 139] ; [19 51],[ 84.33333333 145.66666667] ; [25.66666667 44.33333333],0
b3,1,0.058966,3.566228,[ 91 139] ; [19 51],[ 84.33333333 145.66666667] ; [25.66666667 44.33333333],0
p8,1,0.080863,3.047479,[180 182] ; [39 59],[172.34347826 189.65652174] ; [46.65652174 51.34347826],0
n6,1,0.095412,2.780612,[315  52] ; [79 21],[309.63169165  57.36830835] ; [84.36830835 15.63169165],0
p7,1,0.105686,2.617574,[217 144] ; [50 48],[209.99346405 151.00653595] ; [57.00653595 40.99346405],0
a8,1,0.17851,1.809986,[ 53 283] ; [ 9 80],[ 49.01647059 286.98352941] ; [12.98352941 76.01647059],0
s4,1,0.220415,1.501666,[ 33 334] ; [13 86],[ 36.22746781 330.77253219] ; [ 9.77253219 89.22746781],0
b4,1,0.222101,1.490745,[217 152] ; [52 48],[211.64392324 157.35607676] ; [57.35607676 42.64392324],0
a6,1,0.257752,1.280792,[258 111] ; [64 36],[253.34328358 115.65671642] ; [68.65671642 31.34328358],0
n1,1,0.260392,1.26667,[31 48] ; [13 12],[33.42307692 45.57692308] ; [10.57692308 14.42307692],0
v3,1,0.270183,1.215816,[145 210] ; [34 64],[140.27593819 214.72406181] ; [38.72406181 59.27593819],0
p5,1,0.337481,0.919976,[ 24 341] ; [ 4 96],[ 21.97849462 343.02150538] ; [ 6.02150538 93.97849462],0
n5,1,0.348611,0.878506,[301  66] ; [86 14],[304.13062099  62.86937901] ; [82.86937901 17.13062099],0
p3,1,0.351827,0.866856,[175 192] ; [42 57],[170.89914163 196.10085837] ; [46.10085837 52.89914163],0
b1,1,0.540035,0.375474,[149 220] ; [37 63],[146.34115139 222.65884861] ; [39.65884861 60.34115139],0
n3,1,0.688798,0.16039,[55 24] ; [15  8],[54.21568627 24.78431373] ; [15.78431373  7.21568627],0
s1,1,0.69883,0.149692,[ 12 354] ; [ 4 94],[ 12.62068966 353.37931034] ; [ 3.37931034 94.62068966],0
s3,1,0.740342,0.109826,[180 185] ; [46 51],[178.54978355 186.45021645] ; [47.45021645 49.54978355],0
n2,1,0.782672,0.076087,[52 28] ; [17  8],[52.57142857 27.42857143] ; [16.42857143  8.57142857],0
a1,1,0.788799,0.071755,[ 21 348] ; [ 5 95],[ 20.45628998 348.54371002] ; [ 5.54371002 94.45628998],0
b5,1,0.890816,0.018844,[226 143] ; [62 38],[226.59275053 142.40724947] ; [61.40724947 38.59275053],0
v1,1,0.942021,0.00529,[181 178] ; [48 48],[180.68351648 178.31648352] ; [48.31648352 47.68351648],0
p12,1,0.986956,0.000267,[ 22 342] ; [ 6 94],[ 21.96551724 342.03448276] ; [ 6.03448276 93.96551724],0
