Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,34.396465,[50 41] ; [292  57],[70.73181818 20.26818182] ; [271.26818182  77.73181818],1
v3,1,0.341778,0.903752,[24 64] ; [111 230],[27.69230769 60.30769231] ; [107.30769231 233.69230769],0
a3,1,0.386999,0.74835,[52 40] ; [217 136],[55.61348315 36.38651685] ; [213.38651685 139.61348315],0
a8,1,0.416767,0.659415,[ 7 82] ; [ 35 289],[ 9.05084746 79.94915254] ; [ 32.94915254 291.05084746],0
v2,1,0.545985,0.364559,[42 46] ; [172 163],[44.52009456 43.47990544] ; [169.47990544 165.52009456],0
s5,1,0.561111,0.337785,[17 69] ; [ 78 266],[19. 67.] ; [ 76. 268.],0
u3,1,0.58848,0.292724,[24 17] ; [72 62],[22.49142857 18.50857143] ; [73.50857143 60.49142857],0
u4,1,0.5917,0.287697,[ 1 92] ; [  2 352],[ 0.62416107 92.37583893] ; [  2.37583893 351.62416107],0
s2,1,0.675374,0.17538,[25 66] ; [104 246],[26.61904762 64.38095238] ; [102.38095238 247.61904762],0
a4,1,0.707737,0.140548,[34 58] ; [138 215],[35.55955056 56.44044944] ; [136.44044944 216.55955056],0
n3,1,0.708686,0.139593,[21  8] ; [63 20],[21.75  7.25] ; [62.25 20.75],0
p5,1,0.758133,0.094823,[ 5 88] ; [ 22 331],[ 5.63004484 87.36995516] ; [ 21.36995516 331.63004484],0
b5,1,0.762424,0.091384,[57 36] ; [223 131],[58.25503356 34.74496644] ; [221.74496644 132.25503356],0
b3,1,0.815582,0.054397,[17 33] ; [ 60 126],[16.31355932 33.68644068] ; [ 60.68644068 125.31355932],0
b2,1,0.815582,0.054397,[17 33] ; [ 60 126],[16.31355932 33.68644068] ; [ 60.68644068 125.31355932],0
p1,1,0.831547,0.045249,[ 6 87] ; [ 25 328],[ 6.46412556 86.53587444] ; [ 24.53587444 328.46412556],0
u2,1,0.83693,0.042363,[20 20] ; [70 65],[20.57142857 19.42857143] ; [69.42857143 65.57142857],0
n2,1,0.912523,0.012068,[23  8] ; [60 22],[22.7699115  8.2300885] ; [60.2300885 21.7699115],0
p12,1,0.918934,0.010358,[ 5 88] ; [ 18 334],[ 4.80674157 88.19325843] ; [ 18.19325843 333.80674157],0
