Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,42.592013,[ 2 46] ; [75 52],[21.12 26.88] ; [55.88 71.12],1
p5,1,0.669316,0.182404,[ 3 44] ; [  6 120],[ 2.44508671 44.55491329] ; [  6.55491329 119.44508671],0
v1,1,0.706718,0.141577,[19 28] ; [47 79],[17.93063584 29.06936416] ; [48.06936416 77.93063584],0
n1,1,0.714381,0.13394,[10 14] ; [19 32],[ 9.28 14.72] ; [19.72 31.28],0
p7,1,0.751679,0.100125,[17 30] ; [42 83],[16.12209302 30.87790698] ; [42.87790698 82.12209302],0
p4,1,0.763564,0.090483,[16 31] ; [46 80],[16.84393064 30.15606936] ; [45.15606936 80.84393064],0
v3,1,0.770176,0.085349,[13 33] ; [37 84],[13.77245509 32.22754491] ; [36.22754491 84.77245509],0
n4,1,0.787747,0.072489,[26 21] ; [72 53],[26.77906977 20.22093023] ; [71.22093023 53.77906977],0
b1,1,0.795005,0.067505,[26 22] ; [66 61],[25.23428571 22.76571429] ; [66.76571429 60.23428571],0
p2,1,0.869218,0.02711,[26 22] ; [70 56],[26.48275862 21.51724138] ; [69.51724138 56.48275862],0
p8,1,0.89057,0.018929,[11 36] ; [31 96],[11.34482759 35.65517241] ; [30.65517241 96.34482759],0
