Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,98.881669,[25 99] ; [227  87],[71.34246575 52.65753425] ; [180.65753425 133.34246575],1
a3,1,0.130622,2.285093,[96 30] ; [259  55],[101.65909091  24.34090909] ; [253.34090909  60.65909091],0
d3,1,0.157138,2.001554,[110  17] ; [287  28],[114.07013575  12.92986425] ; [282.92986425  32.07013575],0
p1,1,0.167976,1.900915,[  8 119] ; [ 33 281],[ 11.80725624 115.19274376] ; [ 29.19274376 284.80725624],0
a4,1,0.203227,1.619029,[66 61] ; [184 130],[71.99546485 55.00453515] ; [178.00453515 135.99546485],0
v1,1,0.222176,1.49026,[69 57] ; [187 119],[74.66666667 51.33333333] ; [181.33333333 124.66666667],0
u2,1,0.227829,1.454366,[17 14] ; [38 18],[19.59770115 11.40229885] ; [35.40229885 20.59770115],0
u3,1,0.227829,1.454366,[17 14] ; [38 18],[19.59770115 11.40229885] ; [35.40229885 20.59770115],0
d4,1,0.239412,1.38405,[122   3] ; [311   3],[123.29157175   1.70842825] ; [309.70842825   4.29157175],0
b2,1,0.278186,1.175932,[34 40] ; [ 77 122],[30.08791209 43.91208791] ; [ 80.91208791 118.08791209],0
b3,1,0.278186,1.175932,[34 40] ; [ 77 122],[30.08791209 43.91208791] ; [ 80.91208791 118.08791209],0
a8,1,0.279009,1.171909,[12 99] ; [ 42 238],[15.32992327 95.67007673] ; [ 38.67007673 241.32992327],0
p11,1,0.320193,0.988158,[109  18] ; [258  57],[105.45022624  21.54977376] ; [261.54977376  53.45022624],0
r2,1,0.320289,0.987767,[119   6] ; [303   9],[120.70938215   4.29061785] ; [301.29061785  10.70938215],0
p7,1,0.336244,0.924701,[84 43] ; [216  89],[88.19444444 38.80555556] ; [211.80555556  93.19444444],0
a6,1,0.336552,0.923523,[99 28] ; [231  83],[95.03401361 31.96598639] ; [234.96598639  79.03401361],0
r3,1,0.421337,0.646583,[122   4] ; [308   6],[123.13636364   2.86363636] ; [306.86363636   7.13636364],0
r1,1,0.456075,0.555511,[107  19] ; [275  39],[109.39090909  16.60909091] ; [272.60909091  41.39090909],0
n4,1,0.467802,0.527163,[101  26] ; [259  55],[103.67346939  23.32653061] ; [256.32653061  57.67346939],0
b1,1,0.473545,0.513693,[41 86] ; [113 202],[44.24886878 82.75113122] ; [109.75113122 205.24886878],0
n2,1,0.541193,0.373333,[16  8] ; [44 16],[17.14285714  6.85714286] ; [42.85714286 17.14285714],0
n3,1,0.609244,0.261277,[18  8] ; [44 15],[18.96470588  7.03529412] ; [43.03529412 15.96470588],0
v2,1,0.665898,0.186438,[80 44] ; [190 115],[78.04195804 45.95804196] ; [191.95804196 113.04195804],0
d2,1,0.726727,0.122138,[89 37] ; [227  87],[90.49090909 35.50909091] ; [225.50909091  88.49090909],0
v4,1,0.749344,0.102083,[123   3] ; [309   6],[123.42857143   2.57142857] ; [308.57142857   6.42857143],0
a7,1,0.799846,0.064286,[97 29] ; [246  69],[98. 28.] ; [245.  70.],0
p8,1,0.83739,0.042121,[75 51] ; [186 121],[75.94919169 50.05080831] ; [185.05080831 121.94919169],0
v3,1,0.842187,0.03964,[54 66] ; [134 171],[53.08235294 66.91764706] ; [134.91764706 170.08235294],0
n6,1,0.894488,0.01759,[111  16] ; [275  38],[111.41363636  15.58636364] ; [274.58636364  38.41363636],0
b4,1,0.903218,0.014786,[75 52] ; [188 127],[75.5678733 51.4321267] ; [187.4321267 127.5678733],0
d5,1,0.932344,0.007207,[124   3] ; [307   7],[124.12018141   2.87981859] ; [306.87981859   7.12018141],0
