Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,27.158093,[109  23] ; [67 61],[89.35384615 42.64615385] ; [86.64615385 41.35384615],1
p7,1,5e-06,20.814413,[120  13] ; [86 42],[104.97318008  28.02681992] ; [101.02681992  26.97318008],1
p4,1,6e-06,20.449074,[124  10] ; [91 37],[109.96183206  24.03816794] ; [105.03816794  22.96183206],1
s7,1,0.000185,13.981012,[90 37] ; [57 63],[75.58299595 51.41700405] ; [71.41700405 48.58299595],1
s8,1,0.001758,9.786002,[88 46] ; [59 68],[75.47126437 58.52873563] ; [71.52873563 55.47126437],0
s5,1,0.00345,8.552512,[66 60] ; [43 83],[54.5 71.5] ; [54.5 71.5],0
s2,1,0.004902,7.915214,[87 47] ; [60 66],[75.76153846 58.23846154] ; [71.23846154 54.76153846],0
n3,1,0.019293,5.474724,[10  7] ; [15  1],[12.87878788  4.12121212] ; [12.12121212  3.87878788],0
p5,1,0.021082,5.319973,[ 33 101] ; [ 17 110],[ 25.67049808 108.32950192] ; [ 24.32950192 102.67049808],0
d1,1,0.025292,5.003804,[99 35] ; [78 50],[90.52671756 43.47328244] ; [86.47328244 41.52671756],0
s6,1,0.030176,4.699247,[102  28] ; [85 43],[94.2248062 35.7751938] ; [92.7751938 35.2248062],0
p9,1,0.032353,4.579705,[127   6] ; [113  15],[122.29885057  10.70114943] ; [117.70114943  10.29885057],0
p10,1,0.035046,4.442939,[124   9] ; [109  19],[118.73180077  14.26819923] ; [114.26819923  13.73180077],0
p12,1,0.036858,4.356967,[ 23 110] ; [ 11 117],[ 17.3256705 115.6743295] ; [ 16.6743295 111.3256705],0
a7,1,0.041419,4.158802,[107  26] ; [89 39],[99.87739464 33.12260536] ; [96.12260536 31.87739464],0
a1,1,0.076631,3.134955,[ 11 123] ; [  4 124],[  7.67175573 126.32824427] ; [  7.32824427 120.67175573],0
d3,1,0.079186,3.081526,[104  30] ; [87 41],[97.6870229 36.3129771] ; [93.3129771 34.6870229],0
a2,1,0.095027,2.78709,[45 89] ; [31 97],[38.87022901 95.12977099] ; [37.12977099 90.87022901],0
u1,1,0.12974,2.295618,[38 96] ; [ 26 102],[ 32.73282443 101.26717557] ; [31.26717557 96.73282443],0
p11,1,0.136464,2.217386,[116  18] ; [102  26],[111.49618321  22.50381679] ; [106.50381679  21.49618321],0
a3,1,0.13868,2.192545,[108  24] ; [95 33],[103.06153846  28.93846154] ; [99.93846154 28.06153846],0
n4,1,0.155953,2.013033,[119  15] ; [105  22],[115.00383142  18.99616858] ; [108.99616858  18.00383142],0
b1,1,0.158168,1.991651,[65 69] ; [51 77],[59.32824427 74.67175573] ; [56.67175573 71.32824427],0
u4,1,0.17041,1.879329,[  6 128] ; [  2 126],[  4.09160305 129.90839695] ; [  3.90839695 124.09160305],0
r3,1,0.172579,1.860396,[131   3] ; [121   7],[128.88549618   5.11450382] ; [123.11450382   4.88549618],0
r1,1,0.193327,1.692083,[114  20] ; [101  27],[109.96183206  24.03816794] ; [105.03816794  22.96183206],0
d2,1,0.225835,1.466905,[77 57] ; [64 64],[72.11450382 61.88549618] ; [68.88549618 59.11450382],0
d4,1,0.229732,1.442522,[118  15] ; [107  21],[114.65517241  18.34482759] ; [110.34482759  17.65517241],0
b4,1,0.234791,1.411602,[84 50] ; [71 57],[79.27480916 54.72519084] ; [75.72519084 52.27480916],0
p1,1,0.29231,1.108951,[ 18 115] ; [ 12 116],[ 15.28735632 117.71264368] ; [ 14.71264368 113.28735632],0
s4,1,0.31456,1.011432,[ 26 106] ; [ 19 108],[ 22.93436293 109.06563707] ; [ 22.06563707 104.93436293],0
s3,1,0.347837,0.881333,[79 55] ; [67 59],[75.24615385 58.75384615] ; [70.75384615 55.24615385],0
n6,1,0.352493,0.864462,[121  12] ; [111  16],[118.67692308  14.32307692] ; [113.32307692  13.67692308],0
a4,1,0.353845,0.85962,[71 63] ; [60 67],[67.25670498 66.74329502] ; [63.74329502 63.25670498],0
