Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,60.185491,[262  36] ; [37 40],[237.60533333  60.39466667] ; [61.39466667 15.60533333],1
r3,1,0.0,58.872765,[285  14] ; [52 28],[265.86543536  33.13456464] ; [71.13456464  8.86543536],1
p10,1,0.0,48.684405,[255  46] ; [37 41],[231.90501319  69.09498681] ; [60.09498681 17.90501319],1
r4,1,0.0,43.970526,[273  31] ; [47 33],[253.33333333  50.66666667] ; [66.66666667 13.33333333],1
p4,1,0.0,40.728849,[189 115] ; [17 61],[163.93717277 140.06282723] ; [42.06282723 35.93717277],1
v4,1,0.0,35.501169,[288  14] ; [59 21],[274.32984293  27.67015707] ; [72.67015707  7.32984293],1
p11,1,0.0,35.07428,[252  52] ; [41 39],[231.95833333  72.04166667] ; [61.04166667 18.95833333],1
p7,1,0.0,29.627983,[191 106] ; [23 54],[169.94117647 127.05882353] ; [44.05882353 32.94117647],1
d5,1,0.0,28.962565,[247  57] ; [41 38],[228.59530026  75.40469974] ; [59.40469974 19.59530026],1
p8,1,0.0,26.978138,[158 140] ; [16 63],[137.53846154 160.46153846] ; [36.46153846 42.53846154],1
n6,1,3e-06,21.808435,[270  32] ; [54 25],[256.81889764  45.18110236] ; [67.18110236 11.81889764],1
s1,1,1.1e-05,19.333911,[  4 295] ; [ 9 69],[ 10.31034483 288.68965517] ; [ 2.68965517 75.31034483],1
d3,1,4.8e-05,16.531475,[209  94] ; [35 44],[193.53926702 109.46073298] ; [50.46073298 28.53926702],1
a1,1,6.1e-05,16.081123,[ 10 294] ; [12 68],[ 17.41666667 286.58333333] ; [ 4.58333333 75.41666667],1
p6,1,0.000153,14.329714,[100 200] ; [ 9 69],[ 86.50793651 213.49206349] ; [22.49206349 55.50793651],1
v1,1,0.000166,14.179207,[159 137] ; [24 56],[144.06382979 151.93617021] ; [38.93617021 41.06382979],1
r1,1,0.000188,13.946687,[233  69] ; [45 35],[219.78010471  82.21989529] ; [58.21989529 21.78010471],1
r2,1,0.000188,13.945937,[282  20] ; [62 16],[273.38947368  28.61052632] ; [70.61052632  7.38947368],1
s6,1,0.000211,13.733354,[172 123] ; [28 52],[157.33333333 137.66666667] ; [42.66666667 37.33333333],1
d4,1,0.000564,11.890648,[237  65] ; [47 32],[225.11286089  76.88713911] ; [58.88713911 20.11286089],1
s7,1,0.000871,11.083744,[ 88 200] ; [ 9 68],[ 76.5369863 211.4630137] ; [20.4630137 56.5369863],1
p3,1,0.004245,8.175875,[141 162] ; [23 57],[129.74412533 173.25587467] ; [34.25587467 45.74412533],0
v2,1,0.016065,5.795705,[154 137] ; [28 47],[144.70491803 146.29508197] ; [37.29508197 37.70491803],0
b1,1,0.017948,5.601177,[108 196] ; [40 40],[117.16666667 186.83333333] ; [30.83333333 49.16666667],0
s5,1,0.018627,5.536181,[ 80 217] ; [11 67],[ 72.072 224.928] ; [18.928 59.072],0
a7,1,0.020649,5.356191,[222  81] ; [48 32],[213.60313316  89.39686684] ; [56.39686684 23.60313316],0
d1,1,0.030989,4.653575,[159 145] ; [31 49],[150.41666667 153.58333333] ; [39.58333333 40.41666667],0
s2,1,0.047276,3.935548,[108 193] ; [19 60],[100.59736842 200.40263158] ; [26.40263158 52.59736842],0
n3,1,0.05606,3.650276,[45 15] ; [19 15],[40.85106383 19.14893617] ; [23.14893617 10.85106383],0
b5,1,0.062362,3.473427,[187 117] ; [40 40],[179.70833333 124.29166667] ; [47.29166667 32.70833333],0
u2,1,0.072522,3.224989,[54 50] ; [10 20],[49.67164179 54.32835821] ; [14.32835821 15.67164179],0
n2,1,0.079959,3.065728,[49 11] ; [23 12],[45.47368421 14.52631579] ; [26.52631579  8.47368421],0
