Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,39.821533,[102 149] ; [121  47],[133.58711217 117.41288783] ; [89.41288783 78.58711217],1
s6,1,0.0,31.949674,[154  97] ; [145  22],[179.5430622  71.4569378] ; [119.4569378  47.5430622],1
p5,1,0.0,26.418775,[ 23 227] ; [ 48 121],[ 42.3627685 207.6372315] ; [ 28.6372315 140.3627685],1
s7,1,6.8e-05,15.873082,[117 121] ; [109  48],[136.1721519 101.8278481] ; [89.8278481 67.1721519],1
s3,1,0.000986,10.853966,[127 122] ; [113  55],[143.30935252 105.69064748] ; [96.69064748 71.30935252],1
s4,1,0.002712,8.991936,[ 31 221] ; [ 39 127],[ 42.20095694 209.79904306] ; [ 27.79904306 138.20095694],0
d4,1,0.003283,8.642857,[199  53] ; [151  17],[210.  42.] ; [140.  28.],0
p6,1,0.003565,8.492925,[102 146] ; [93 74],[116.53012048 131.46987952] ; [78.46987952 88.53012048],0
s8,1,0.004092,8.242518,[115 136] ; [101  67],[129.39379475 121.60620525] ; [86.60620525 81.39379475],0
d3,1,0.00687,7.306567,[161  91] ; [129  40],[173.58669834  78.41330166] ; [116.41330166  52.58669834],0
d1,1,0.007413,7.170142,[145 107] ; [119  50],[158.02375297  93.97624703] ; [105.97624703  63.02375297],0
a3,1,0.008359,6.954961,[176  75] ; [137  31],[187.50119332  63.49880668] ; [125.49880668  42.50119332],0
n2,1,0.009183,6.786859,[25 15] ; [27  3],[29.71428571 10.28571429] ; [22.28571429  7.71428571],0
p10,1,0.014845,5.934732,[206  43] ; [154  15],[214.44976077  34.55023923] ; [145.55023923  23.44976077],0
a7,1,0.01509,5.90592,[196  55] ; [114  55],[185.26190476  65.73809524] ; [124.73809524  44.26190476],0
a5,1,0.016877,5.70915,[187  65] ; [142  27],[196.93111639  55.06888361] ; [132.06888361  36.93111639],0
p9,1,0.022508,5.206117,[214  36] ; [156  12],[221.29186603  28.70813397] ; [148.70813397  19.29186603],0
u1,1,0.037777,4.31505,[ 47 205] ; [ 46 123],[ 55.66745843 196.33254157] ; [ 37.33254157 131.66745843],0
n1,1,0.043184,4.088194,[13 27] ; [17 13],[17.14285714 22.85714286] ; [12.85714286 17.14285714],0
a4,1,0.082487,3.015211,[112 139] ; [90 79],[120.71904762 130.28095238] ; [81.28095238 87.71904762],0
p8,1,0.083727,2.991026,[156  93] ; [119  49],[164.20863309  84.79136691] ; [110.79136691  57.20863309],0
p7,1,0.089031,2.891807,[185  64] ; [136  31],[192.13701923  56.86298077] ; [128.86298077  38.13701923],0
s1,1,0.10259,2.664804,[  4 248] ; [  7 160],[  6.61575179 245.38424821] ; [  4.38424821 162.61575179],0
v1,1,0.111066,2.538992,[139 103] ; [109  58],[146.73838631  95.26161369] ; [101.26161369  65.73838631],0
n3,1,0.126315,2.337218,[33  7] ; [20 10],[30.28571429  9.71428571] ; [22.71428571  7.28571429],0
p1,1,0.131637,2.273091,[ 25 225] ; [ 25 143],[ 29.90430622 220.09569378] ; [ 20.09569378 147.90430622],0
a1,1,0.141116,2.165743,[ 12 240] ; [ 14 155],[ 15.56294537 236.43705463] ; [ 10.43705463 158.56294537],0
r1,1,0.175751,1.83319,[204  47] ; [145  23],[209.06682578  41.93317422] ; [139.93317422  28.06682578],0
n6,1,0.186669,1.743711,[217  35] ; [151  16],[221.32696897  30.67303103] ; [146.67303103  20.32696897],0
r4,1,0.205887,1.600117,[236  16] ; [163   6],[238.83135392  13.16864608] ; [160.16864608   8.83135392],0
p4,1,0.217049,1.523779,[198  54] ; [141  28],[202.91686461  49.08313539] ; [136.08313539  32.91686461],0
u3,1,0.242588,1.365491,[45 30] ; [23  9],[47.6635514 27.3364486] ; [20.3364486 11.6635514],0
b5,1,0.266571,1.234309,[148 104] ; [90 79],[142.4608076 109.5391924] ; [95.5391924 73.4608076],0
b4,1,0.289592,1.121518,[142 110] ; [104  65],[147.24940618 104.75059382] ; [98.75059382 70.24940618],0
p12,1,0.290653,1.116593,[ 23 227] ; [ 21 148],[ 26.25298329 223.74701671] ; [ 17.74701671 151.25298329],0
a2,1,0.297949,1.083353,[ 63 189] ; [ 50 119],[ 67.63895487 184.36104513] ; [ 45.36104513 123.63895487],0
a6,1,0.322668,0.978103,[178  74] ; [111  57],[173.4  78.6] ; [115.6  52.4],0
n5,1,0.329705,0.950055,[194  56] ; [137  31],[197.96650718  52.03349282] ; [133.03349282  34.96650718],0
v3,1,0.331097,0.944601,[105 134] ; [82 86],[109.81081081 129.18918919] ; [77.18918919 90.81081081],0
b1,1,0.349546,0.875105,[113 139] ; [ 68 101],[108.34204276 143.65795724] ; [72.65795724 96.34204276],0
d5,1,0.408708,0.682557,[210  42] ; [145  23],[213.  39.] ; [142.  26.],0
u2,1,0.420561,0.648747,[40 34] ; [20 12],[41.88679245 32.11320755] ; [18.11320755 13.88679245],0
v2,1,0.423765,0.63985,[142  98] ; [106  62],[145.88235294  94.11764706] ; [102.11764706  65.88235294],0
r2,1,0.445447,0.582212,[238  11] ; [164   5],[239.46889952   9.53110048] ; [162.53110048   6.46889952],0
p2,1,0.460488,0.544709,[219  31] ; [152  17],[221.36038186  28.63961814] ; [149.63961814  19.36038186],0
d2,1,0.462558,0.539697,[125 127] ; [90 79],[128.6935867 123.3064133] ; [86.3064133 82.6935867],0
u4,1,0.507828,0.43854,[  7 245] ; [  3 166],[  5.98574822 246.01425178] ; [  4.01425178 164.98574822],0
b2,1,0.771732,0.084164,[67 99] ; [43 59],[68.13432836 97.86567164] ; [41.86567164 60.13432836],0
b3,1,0.771732,0.084164,[67 99] ; [43 59],[68.13432836 97.86567164] ; [41.86567164 60.13432836],0
n4,1,0.794815,0.067633,[208  44] ; [137  31],[207.  45.] ; [138.  30.],0
