Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,235.091941,[ 48 268] ; [287 106],[149.30888575 166.69111425] ; [185.69111425 207.30888575],1
s5,1,0.002708,8.994544,[ 58 252] ; [110 276],[ 74.82758621 235.17241379] ; [ 93.17241379 292.82758621],0
v4,1,0.004258,8.170192,[277  36] ; [373  22],[287.35875706  25.64124294] ; [362.64124294  32.35875706],0
p10,1,0.004626,8.020242,[217  95] ; [310  83],[233.22553191  78.77446809] ; [293.77446809  99.22553191],0
n5,1,0.010469,6.553219,[207 105] ; [296  98],[222.28895184  89.71104816] ; [280.71104816 113.28895184],0
p3,1,0.01166,6.361901,[119 198] ; [185 209],[135.53867792 181.46132208] ; [168.46132208 225.53867792],0
p12,1,0.015139,5.90026,[ 10 305] ; [ 29 365],[ 17.32722144 297.67277856] ; [ 21.67277856 372.32722144],0
s6,1,0.016367,5.763056,[164 150] ; [240 152],[179.68271955 134.31728045] ; [224.31728045 167.68271955],0
p6,1,0.017423,5.653301,[ 79 233] ; [131 259],[ 93.33333333 218.66666667] ; [116.66666667 273.33333333],0
u3,1,0.02164,5.274493,[63 73] ; [54 33],[71.35426009 64.64573991] ; [45.64573991 41.35426009],0
p8,1,0.021887,5.254775,[129 185] ; [194 196],[144.06534091 169.93465909] ; [178.93465909 211.06534091],0
p2,1,0.02308,5.162438,[238  78] ; [325  70],[250.22222222  65.77777778] ; [312.77777778  82.22222222],0
u4,1,0.033598,4.515021,[  2 315] ; [ 11 386],[  5.77170868 311.22829132] ; [  7.22829132 389.77170868],0
p11,1,0.036067,4.393948,[225  92] ; [309  88],[237.08403361  79.91596639] ; [296.91596639 100.08403361],0
v1,1,0.039274,4.24899,[143 166] ; [209 177],[156.50071942 152.49928058] ; [195.49928058 190.50071942],0
u2,1,0.0553,3.673004,[67 68] ; [54 32],[73.91402715 61.08597285] ; [47.08597285 38.91402715],0
s3,1,0.080783,3.049078,[143 170] ; [203 185],[154.49072753 158.50927247] ; [191.50927247 196.49072753],0
b1,1,0.110833,2.542296,[136 181] ; [147 250],[125.64565826 191.35434174] ; [157.35434174 239.64565826],0
p7,1,0.111166,2.53757,[170 140] ; [236 152],[180.31518625 129.68481375] ; [225.68481375 162.31518625],0
b4,1,0.134516,2.239603,[174 143] ; [240 157],[183.80672269 133.19327731] ; [230.19327731 166.80672269],0
b5,1,0.158694,1.98663,[184 133] ; [251 146],[193.1302521 123.8697479] ; [241.8697479 155.1302521],0
s1,1,0.160108,1.973202,[ 13 299] ; [  9 381],[  9.77777778 302.22222222] ; [ 12.22222222 377.77777778],0
n2,1,0.259851,1.269548,[64 22] ; [60 30],[60.59090909 25.40909091] ; [63.40909091 26.59090909],0
n1,1,0.481125,0.496311,[34 51] ; [31 58],[31.75287356 53.24712644] ; [33.24712644 55.75287356],0
p1,1,0.739905,0.11021,[ 21 293] ; [ 24 371],[ 19.92947814 294.07052186] ; [ 25.07052186 369.92947814],0
a1,1,0.748961,0.102406,[ 16 301] ; [ 18 379],[ 15.0952381 301.9047619] ; [ 18.9047619 378.0952381],0
b2,1,0.805724,0.060489,[ 66 112] ; [ 96 155],[ 67.21678322 110.78321678] ; [ 94.78321678 156.21678322],0
b3,1,0.805724,0.060489,[ 66 112] ; [ 96 155],[ 67.21678322 110.78321678] ; [ 94.78321678 156.21678322],0
n3,1,0.942514,0.0052,[58 26] ; [61 28],[57.78034682 26.21965318] ; [61.21965318 27.78034682],0
a8,1,0.983687,0.000418,[ 45 255] ; [ 52 296],[ 44.90740741 255.09259259] ; [ 52.09259259 295.90740741],0
