Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,69.404068,[89  7] ; [16 41],[65.88235294 30.11764706] ; [39.11764706 17.88235294],1
p2,1,2e-06,22.988535,[78 17] ; [26 32],[64.5751634 30.4248366] ; [39.4248366 18.5751634],1
p11,1,6e-06,20.439517,[79 18] ; [27 31],[66.33548387 30.66451613] ; [39.66451613 18.33548387],1
s8,1,1e-05,19.497197,[48 49] ; [ 8 49],[35.27272727 61.72727273] ; [20.72727273 36.27272727],1
s6,1,1.2e-05,19.169809,[65 28] ; [19 38],[52.08 40.92] ; [31.92 25.08],1
p8,1,0.000241,13.477986,[47 50] ; [11 47],[36.29677419 60.70322581] ; [21.70322581 36.29677419],1
s7,1,0.000244,13.455936,[53 42] ; [13 40],[42.36486486 52.63513514] ; [23.63513514 29.36486486],1
a3,1,0.000376,12.647696,[69 28] ; [24 33],[58.57792208 38.42207792] ; [34.42207792 22.57792208],1
d5,1,0.000652,11.6226,[68 28] ; [25 33],[57.97402597 38.02597403] ; [35.02597403 22.97402597],1
p4,1,0.000838,11.154912,[53 43] ; [16 42],[43.01298701 52.98701299] ; [25.98701299 32.01298701],1
v4,1,0.001375,10.239627,[87  9] ; [41 17],[79.79220779 16.20779221] ; [48.20779221  9.79220779],0
d1,1,0.001915,9.629349,[46 51] ; [13 45],[36.92258065 60.07741935] ; [22.07741935 35.92258065],0
r3,1,0.001919,9.625595,[84 13] ; [38 20],[76.3483871 20.6516129] ; [45.6516129 12.3483871],0
a5,1,0.002868,8.889679,[67 30] ; [26 32],[58.2 38.8] ; [34.8 23.2],0
p6,1,0.003851,8.352897,[36 59] ; [ 9 48],[28.125 66.875] ; [16.875 40.125],0
r4,1,0.003904,8.328045,[75 22] ; [32 26],[66.96129032 30.03870968] ; [40.03870968 17.96129032],0
n5,1,0.004455,8.088447,[78 18] ; [35 23],[70.44155844 25.55844156] ; [42.55844156 15.44155844],0
n6,1,0.005171,7.818723,[79 17] ; [36 22],[71.68831169 24.31168831] ; [43.31168831 14.68831169],0
s5,1,0.006025,7.54281,[37 57] ; [10 46],[29.45333333 64.54666667] ; [17.54666667 38.45333333],0
r2,1,0.008382,6.950085,[86 11] ; [41 16],[79.99350649 17.00649351] ; [47.00649351  9.99350649],0
r1,1,0.010104,6.616508,[67 30] ; [28 30],[59.4516129 37.5483871] ; [35.5483871 22.4516129],0
s2,1,0.010109,6.615621,[44 53] ; [14 43],[36.53246753 60.46753247] ; [21.46753247 35.53246753],0
d4,1,0.011447,6.39454,[69 27] ; [30 28],[61.71428571 34.28571429] ; [37.28571429 20.71428571],0
s3,1,0.016209,5.780062,[58 38] ; [23 34],[50.82352941 45.17647059] ; [30.17647059 26.82352941],0
n3,1,0.027062,4.886847,[21 10] ; [10 16],[16.85964912 14.14035088] ; [14.14035088 11.85964912],0
