Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,31.562741,[59 11] ; [72 90],[39.52586207 30.47413793] ; [91.47413793 70.52586207],1
p8,1,0.0,26.767738,[52 18] ; [ 60 101],[33.93939394 36.06060606] ; [78.06060606 82.93939394],1
p7,1,1e-06,24.305579,[57 11] ; [78 82],[40.26315789 27.73684211] ; [94.73684211 65.26315789],1
p3,1,0.002393,9.220906,[41 29] ; [ 60 102],[30.47413793 39.52586207] ; [70.52586207 91.47413793],0
s8,1,0.003511,8.521004,[28 42] ; [ 35 128],[18.92703863 51.07296137] ; [ 44.07296137 118.92703863],0
p11,1,0.008897,6.843437,[62  8] ; [119  44],[54.3776824 15.6223176] ; [126.6223176  36.3776824],0
p1,1,0.013701,6.076304,[ 7 63] ; [  4 157],[ 3.33333333 66.66666667] ; [  7.66666667 153.33333333],0
p10,1,0.017499,5.645606,[60  8] ; [120  42],[53.2173913 14.7826087] ; [126.7826087  35.2173913],0
a4,1,0.021439,5.29071,[35 34] ; [ 56 106],[27.18181818 41.81818182] ; [63.81818182 98.18181818],0
b1,1,0.021948,5.249871,[31 39] ; [ 47 116],[23.43347639 46.56652361] ; [ 54.56652361 108.43347639],0
r4,1,0.022484,5.207902,[67  3] ; [139  24],[61.88841202  8.11158798] ; [144.11158798  18.88841202],0
d1,1,0.04367,4.069291,[44 26] ; [79 84],[36.9527897 33.0472103] ; [86.0472103 76.9527897],0
d4,1,0.056714,3.630972,[62  8] ; [127  36],[56.78111588 13.21888412] ; [132.21888412  30.78111588],0
b4,1,0.057751,3.600826,[50 20] ; [95 68],[43.56223176 26.43776824] ; [101.43776824  61.56223176],0
d2,1,0.093404,2.814704,[34 36] ; [ 60 103],[28.24034335 41.75965665] ; [65.75965665 97.24034335],0
n3,1,0.108131,2.581334,[5 4] ; [37  9],[6.87272727 2.12727273] ; [35.12727273 10.87272727],0
p9,1,0.118744,2.433816,[61  9] ; [127  35],[56.72413793 13.27586207] ; [131.27586207  30.72413793],0
n4,1,0.128696,2.308168,[53 17] ; [107  56],[48.06866953 21.93133047] ; [111.93133047  51.06866953],0
b2,1,0.134233,2.242857,[15 24] ; [19 57],[11.53043478 27.46956522] ; [22.46956522 53.53043478],0
b3,1,0.134233,2.242857,[15 24] ; [19 57],[11.53043478 27.46956522] ; [22.46956522 53.53043478],0
n5,1,0.170609,1.877581,[52 17] ; [108  55],[47.5862069 21.4137931] ; [112.4137931  50.5862069],0
r3,1,0.184669,1.759642,[68  2] ; [151  12],[65.79399142  4.20600858] ; [153.20600858   9.79399142],0
a2,1,0.208665,1.580666,[16 54] ; [ 26 137],[12.61802575 57.38197425] ; [ 29.38197425 133.61802575],0
