Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,155.863335,[31 61] ; [311  25],[73.51401869 18.48598131] ; [268.48598131  67.51401869],1
p11,1,0.0,64.710148,[43 55] ; [282  54],[73.38709677 24.61290323] ; [251.61290323  84.38709677],1
v4,1,1e-06,24.583493,[81 17] ; [322  11],[91.63341067  6.36658933] ; [311.36658933  21.63341067],1
n6,1,1e-06,23.700108,[59 38] ; [280  54],[76.29466357 20.70533643] ; [262.70533643  71.29466357],1
p2,1,1e-06,23.581492,[59 39] ; [279  56],[76.49884527 21.50115473] ; [261.50115473  73.49884527],1
r3,1,3e-06,21.965147,[82 16] ; [323  11],[91.875  6.125] ; [313.125  20.875],1
p8,1,3.5e-05,17.123492,[23 72] ; [159 172],[40.58685446 54.41314554] ; [141.41314554 189.58685446],1
n5,1,0.000248,13.430711,[52 46] ; [242  91],[66.84918794 31.15081206] ; [227.15081206 105.84918794],1
s2,1,0.000555,11.92036,[28 69] ; [162 171],[42.86046512 54.13953488] ; [147.13953488 185.86046512],1
r4,1,0.000647,11.634568,[76 22] ; [304  32],[85.80645161 12.19354839] ; [294.19354839  41.80645161],1
p7,1,0.000879,11.067014,[34 62] ; [180 149],[48.33882353 47.66117647] ; [165.66117647 163.33882353],1
s8,1,0.00103,10.77228,[20 77] ; [129 205],[33.53364269 63.46635731] ; [115.46635731 218.53364269],0
a1,1,0.002256,9.329007,[ 9 89] ; [  8 328],[ 3.83870968 94.16129032] ; [ 13.16129032 322.83870968],0
s7,1,0.00279,8.939877,[24 69] ; [138 183],[36.39130435 56.60869565] ; [125.60869565 195.39130435],0
n2,1,0.005755,7.625491,[21 17] ; [54 13],[27.14285714 10.85714286] ; [47.85714286 19.14285714],0
u2,1,0.006749,7.338619,[10 21] ; [64 43],[16.62318841 14.37681159] ; [57.37681159 49.62318841],0
p3,1,0.007305,7.196395,[26 72] ; [139 196],[37.34411085 60.65588915] ; [127.65588915 207.34411085],0
v2,1,0.010361,6.571736,[41 55] ; [182 134],[51.96116505 44.03883495] ; [171.03883495 144.96116505],0
p4,1,0.011778,6.344049,[35 63] ; [168 167],[45.94457275 52.05542725] ; [157.05542725 177.94457275],0
s3,1,0.014362,5.993148,[39 56] ; [183 148],[49.50704225 45.49295775] ; [172.49295775 158.50704225],0
r2,1,0.019993,5.412479,[86 11] ; [316  16],[90.8951049  6.1048951] ; [311.1048951  20.8951049],0
b1,1,0.020328,5.383511,[43 55] ; [105 231],[33.41935484 64.58064516] ; [114.58064516 221.41935484],0
p12,1,0.046377,3.967858,[ 1 96] ; [ 20 315],[ 4.71527778 92.28472222] ; [ 16.28472222 318.71527778],0
p5,1,0.061341,3.50074,[ 2 95] ; [ 24 309],[ 5.86511628 91.13488372] ; [ 20.13488372 312.86511628],0
s5,1,0.070382,3.274077,[18 79] ; [ 90 235],[24.82464455 72.17535545] ; [ 83.17535545 241.82464455],0
s6,1,0.0734,3.205301,[53 44] ; [214 117],[60.51168224 36.48831776] ; [206.48831776 124.51168224],0
n4,1,0.084359,2.97886,[62 36] ; [243  93],[68.87096774 29.12903226] ; [236.12903226  99.87096774],0
a6,1,0.1071,2.596506,[67 30] ; [259  77],[73.03002309 23.96997691] ; [252.96997691  83.03002309],0
d1,1,0.112127,2.523977,[51 47] ; [205 131],[57.80645161 40.19354839] ; [198.19354839 137.80645161],0
v3,1,0.16595,1.919155,[29 66] ; [123 198],[34.71153846 60.28846154] ; [117.28846154 203.71153846],0
d3,1,0.200445,1.639132,[68 29] ; [257  79],[72.80600462 24.19399538] ; [252.19399538  83.80600462],0
b3,1,0.269558,1.218996,[15 48] ; [ 57 126],[18.43902439 44.56097561] ; [ 53.56097561 129.43902439],0
b2,1,0.269558,1.218996,[15 48] ; [ 57 126],[18.43902439 44.56097561] ; [ 53.56097561 129.43902439],0
u3,1,0.298674,1.080106,[17 16] ; [66 41],[19.56428571 13.43571429] ; [63.43571429 43.56428571],0
a5,1,0.316397,1.003784,[67 31] ; [247  89],[70.90322581 27.09677419] ; [243.09677419  92.90322581],0
b4,1,0.353968,0.85918,[62 36] ; [195 141],[58.03225806 39.96774194] ; [198.96774194 137.03225806],0
v1,1,0.36901,0.806995,[40 57] ; [149 172],[43.85885167 53.14114833] ; [145.14114833 175.85885167],0
s1,1,0.382811,0.761656,[ 4 94] ; [  8 322],[ 2.74766355 95.25233645] ; [  9.25233645 320.74766355],0
r1,1,0.413002,0.670142,[75 22] ; [270  63],[77.8255814 19.1744186] ; [267.1744186  65.8255814],0
n3,1,0.427845,0.628667,[25 13] ; [49 18],[26.78095238 11.21904762] ; [47.21904762 19.78095238],0
d2,1,0.428909,0.625775,[48 49] ; [151 185],[44.57967667 52.42032333] ; [154.42032333 181.57967667],0
n1,1,0.493835,0.468159,[15 23] ; [22 45],[13.39047619 24.60952381] ; [23.60952381 43.39047619],0
u1,1,0.520199,0.413499,[20 78] ; [ 59 277],[17.83870968 80.16129032] ; [ 61.16129032 274.83870968],0
p1,1,0.562991,0.334552,[ 4 92] ; [ 19 316],[ 5.12296984 90.87703016] ; [ 17.87703016 317.12296984],0
a2,1,0.653743,0.201214,[27 71] ; [ 85 251],[25.29032258 72.70967742] ; [ 86.70967742 249.29032258],0
d4,1,0.663114,0.189763,[79 18] ; [280  56],[80.42263279 16.57736721] ; [278.57736721  57.42263279],0
u4,1,0.702326,0.146063,[ 2 96] ; [  5 331],[ 1.58064516 96.41935484] ; [  5.41935484 330.58064516],0
s4,1,0.846634,0.037409,[15 82] ; [ 49 285],[14.4037123 82.5962877] ; [ 49.5962877 284.4037123],0
