Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,104.773009,[163  58] ; [103 243],[103.67901235 117.32098765] ; [162.32098765 183.67901235],1
p7,1,0.0,30.743531,[144  76] ; [141 199],[111.96428571 108.03571429] ; [173.03571429 166.96428571],1
p8,1,4e-06,21.165255,[117 104] ; [115 229],[ 90.74690265 130.25309735] ; [141.25309735 202.74690265],1
v1,1,0.000101,15.112589,[121  89] ; [138 202],[ 98.89090909 111.10909091] ; [160.10909091 179.89090909],1
n5,1,0.000143,14.45622,[172  48] ; [218 128],[151.59010601  68.40989399] ; [238.40989399 107.59010601],1
s8,1,0.000311,13.001092,[101 119] ; [108 241],[ 80.80843585 139.19156415] ; [128.19156415 220.80843585],1
n4,1,0.000828,11.176324,[173  47] ; [228 120],[155.31690141  64.68309859] ; [245.68309859 102.31690141],1
v3,1,0.000868,11.090436,[ 96 113] ; [106 228],[ 77.74953959 131.25046041] ; [124.25046041 209.74953959],1
p5,1,0.001267,10.389931,[ 23 195] ; [ 13 334],[ 13.89026549 204.10973451] ; [ 22.10973451 324.89026549],0
r4,1,0.001522,10.051296,[210  11] ; [304  46],[198.93870403  22.06129597] ; [315.06129597  34.93870403],0
p2,1,0.002886,8.877948,[186  34] ; [258  91],[171.66959578  48.33040422] ; [272.33040422  76.66959578],0
p1,1,0.004535,8.056304,[ 18 202] ; [ 10 337],[ 10.86419753 209.13580247] ; [ 17.13580247 329.86419753],0
s7,1,0.005737,7.631132,[100 107] ; [122 214],[ 84.62983425 122.37016575] ; [137.37016575 198.62983425],0
p10,1,0.005855,7.594357,[183  37] ; [251  92],[169.59147425  50.40852575] ; [264.40852575  78.59147425],0
a5,1,0.006683,7.356167,[170  51] ; [232 118],[155.59019264  65.40980736] ; [246.40980736 103.59019264],0
d5,1,0.006822,7.319249,[188  33] ; [264  85],[175.24912281  45.75087719] ; [276.75087719  72.24912281],0
v4,1,0.006985,7.276832,[216   5] ; [318  26],[208.87433628  12.12566372] ; [325.12566372  18.87433628],0
u1,1,0.010058,6.624522,[ 44 177] ; [ 42 308],[ 33.2854641 187.7145359] ; [ 52.7145359 297.2854641],0
v2,1,0.016385,5.761114,[129  82] ; [167 163],[115.44547135  95.55452865] ; [180.55452865 149.44547135],0
p11,1,0.016789,5.718271,[182  39] ; [258  92],[170.29772329  50.70227671] ; [269.70227671  80.29772329],0
s6,1,0.01924,5.479592,[149  71] ; [198 144],[135.83629893  84.16370107] ; [211.16370107 130.83629893],0
s5,1,0.027026,4.889133,[ 70 145] ; [ 81 257],[ 58.70705244 156.29294756] ; [ 92.29294756 245.70705244],0
p9,1,0.031844,4.60689,[186  34] ; [263  78],[176.07843137  43.92156863] ; [272.92156863  68.07843137],0
