Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.0,35.032516,[24 41] ; [90 21],[42.10227273 22.89772727] ; [71.89772727 39.10227273],1
b3,1,0.20304,1.62037,[14 26] ; [14 46],[11.2 28.8] ; [16.8 43.2],0
b2,1,0.20304,1.62037,[14 26] ; [14 46],[11.2 28.8] ; [16.8 43.2],0
s3,1,0.253401,1.304457,[36 28] ; [52 58],[32.36781609 31.63218391] ; [55.63218391 54.36781609],0
p8,1,0.257482,1.282244,[19 45] ; [42 68],[22.43678161 41.56321839] ; [38.56321839 71.43678161],0
s5,1,0.278598,1.173914,[14 48] ; [17 90],[11.37278107 50.62721893] ; [19.62721893 87.37278107],0
a1,1,0.323063,0.976506,[ 6 59] ; [  6 106],[ 4.40677966 60.59322034] ; [  7.59322034 104.40677966],0
d2,1,0.35453,0.857178,[28 37] ; [40 71],[25.11363636 39.88636364] ; [42.88636364 68.11363636],0
a4,1,0.36555,0.818737,[20 45] ; [42 70],[22.76836158 42.23163842] ; [39.23163842 72.76836158],0
v1,1,0.387927,0.745431,[29 36] ; [41 67],[26.30057803 38.69942197] ; [43.69942197 64.30057803],0
v2,1,0.496381,0.462664,[24 37] ; [47 58],[26.09036145 34.90963855] ; [44.90963855 60.09036145],0
p12,1,0.561436,0.337225,[ 2 61] ; [  2 109],[ 1.44827586 61.55172414] ; [  2.55172414 108.44827586],0
s6,1,0.56791,0.326192,[28 36] ; [54 58],[29.81818182 34.18181818] ; [52.18181818 59.81818182],0
s2,1,0.574742,0.314812,[23 42] ; [44 67],[24.74431818 40.25568182] ; [42.25568182 68.74431818],0
n4,1,0.621642,0.243567,[35 30] ; [56 56],[33.4180791 31.5819209] ; [57.5819209 54.4180791],0
n3,1,0.746096,0.104841,[17 11] ; [22 12],[17.61290323 10.38709677] ; [21.38709677 12.61290323],0
s8,1,0.750964,0.100723,[16 49] ; [30 82],[16.89265537 48.10734463] ; [29.10734463 82.89265537],0
p6,1,0.756103,0.096474,[14 47] ; [23 87],[13.19883041 47.80116959] ; [23.80116959 86.19883041],0
v3,1,0.758908,0.094197,[14 46] ; [27 79],[14.81927711 45.18072289] ; [26.18072289 79.81927711],0
p4,1,0.775561,0.081287,[25 38] ; [42 70],[24.12 38.88] ; [42.88 69.12],0
b4,1,0.7815,0.076931,[34 31] ; [61 51],[34.88700565 30.11299435] ; [60.11299435 51.88700565],0
p7,1,0.789183,0.071487,[29 34] ; [52 56],[29.84210526 33.15789474] ; [51.15789474 56.84210526],0
p1,1,0.796844,0.066272,[ 6 59] ; [  9 102],[ 5.53977273 59.46022727] ; [  9.46022727 101.53977273],0
s1,1,0.839269,0.041139,[ 4 60] ; [  6 103],[ 3.69942197 60.30057803] ; [  6.30057803 102.69942197],0
p11,1,0.845622,0.037911,[35 30] ; [62 50],[35.62146893 29.37853107] ; [61.37853107 50.62146893],0
s7,1,0.876494,0.024154,[17 41] ; [32 73],[17.43558282 40.56441718] ; [31.56441718 73.43558282],0
n5,1,0.891881,0.018476,[27 37] ; [48 63],[27.42857143 36.57142857] ; [47.57142857 63.42857143],0
p3,1,0.943799,0.00497,[21 43] ; [37 74],[21.21142857 42.78857143] ; [36.78857143 74.21142857],0
u2,1,0.955976,0.003048,[19 10] ; [24 13],[18.89393939 10.10606061] ; [24.10606061 12.89393939],0
