Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.00074,11.385015,[25 29] ; [51 16],[33.91735537 20.08264463] ; [42.08264463 24.91735537],1
p6,1,0.002238,9.343621,[16 38] ; [39 29],[24.3442623 29.6557377] ; [30.6557377 37.3442623],0
s6,1,0.003952,8.305616,[41 13] ; [64  4],[46.47540984  7.52459016] ; [58.52459016  9.47540984],0
s2,1,0.004059,8.257182,[32 22] ; [57 12],[39.07317073 14.92682927] ; [49.92682927 19.07317073],0
r4,1,0.00792,7.051577,[45  9] ; [67  2],[49.17073171  4.82926829] ; [62.82926829  6.17073171],0
s8,1,0.011034,6.459785,[22 32] ; [44 25],[28.97560976 25.02439024] ; [37.02439024 31.97560976],0
r2,1,0.021711,5.268794,[48  6] ; [68  1],[50.92682927  3.07317073] ; [65.07317073  3.92682927],0
p11,1,0.024674,5.046602,[48  6] ; [50 19],[43.02439024 10.97560976] ; [54.97560976 14.02439024],0
a6,1,0.037163,4.342904,[41 13] ; [40 29],[35.56097561 18.43902439] ; [45.43902439 23.56097561],0
p5,1,0.039491,4.239632,[ 1 53] ; [ 8 61],[ 3.95121951 50.04878049] ; [ 5.04878049 63.95121951],0
d2,1,0.041572,4.152531,[19 35] ; [37 32],[24.58536585 29.41463415] ; [31.41463415 37.58536585],0
s3,1,0.059532,3.550372,[33 21] ; [53 16],[37.75609756 16.24390244] ; [48.24390244 20.75609756],0
b4,1,0.061822,3.487808,[27 27] ; [46 23],[32.04878049 21.95121951] ; [40.95121951 28.04878049],0
d1,1,0.061822,3.487808,[27 27] ; [46 23],[32.04878049 21.95121951] ; [40.95121951 28.04878049],0
v1,1,0.064214,3.425065,[21 32] ; [39 30],[26.06557377 26.93442623] ; [33.93442623 35.06557377],0
a4,1,0.06715,3.351355,[20 34] ; [37 32],[25.02439024 28.97560976] ; [31.97560976 37.02439024],0
p1,1,0.071643,3.244965,[ 2 52] ; [ 9 60],[ 4.82926829 49.17073171] ; [ 6.17073171 62.82926829],0
b5,1,0.08313,3.002621,[38 16] ; [38 31],[33.36585366 20.63414634] ; [42.63414634 26.36585366],0
