Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,60.772947,[79 17] ; [ 5 37],[58.43478261 37.56521739] ; [25.56521739 16.43478261],1
p5,1,0.160502,1.96949,[ 9 89] ; [ 1 40],[ 7.05035971 90.94964029] ; [ 2.94964029 38.05035971],0
s3,1,0.166052,1.918229,[38 59] ; [11 30],[34.44202899 62.55797101] ; [14.55797101 26.44202899],0
a5,1,0.176836,1.824017,[50 49] ; [16 26],[46.34042553 52.65957447] ; [19.65957447 22.34042553],0
n5,1,0.194374,1.684149,[65 33] ; [23 19],[61.6 36.4] ; [26.4 15.6],0
n1,1,0.2155,1.534091,[ 9 18] ; [ 3 15],[ 7.2 19.8] ; [ 4.8 13.2],0
p6,1,0.245165,1.35065,[23 73] ; [ 6 34],[20.47058824 75.52941176] ; [ 8.52941176 31.47058824],0
a3,1,0.268481,1.22449,[52 46] ; [18 24],[49. 49.] ; [21. 21.],0
p8,1,0.268532,1.224231,[38 59] ; [12 29],[35.14492754 61.85507246] ; [14.85507246 26.14492754],0
d5,1,0.300783,1.07072,[65 33] ; [24 18],[62.3 35.7] ; [26.7 15.3],0
d4,1,0.352491,0.86447,[67 32] ; [25 17],[64.59574468 34.40425532] ; [27.40425532 14.59574468],0
s4,1,0.366841,0.814337,[13 86] ; [ 8 34],[14.74468085 84.25531915] ; [ 6.25531915 35.74468085],0
p4,1,0.443635,0.586861,[39 58] ; [14 28],[36.98561151 60.01438849] ; [16.01438849 25.98561151],0
p12,1,0.466321,0.53068,[ 5 93] ; [ 1 41],[ 4.2 93.8] ; [ 1.8 40.2],0
u1,1,0.472632,0.515817,[ 5 94] ; [ 1 41],[ 4.21276596 94.78723404] ; [ 1.78723404 40.21276596],0
p3,1,0.498149,0.458878,[32 66] ; [11 30],[30.31654676 67.68345324] ; [12.68345324 28.31654676],0
u3,1,0.514565,0.424773,[17 29] ; [ 7 17],[15.77142857 30.22857143] ; [ 8.22857143 15.77142857],0
n4,1,0.518965,0.41595,[60 39] ; [23 19],[58.27659574 40.72340426] ; [24.72340426 17.27659574],0
u2,1,0.533074,0.388529,[20 27] ; [ 8 15],[18.8 28.2] ; [ 9.2 13.8],0
d3,1,0.614705,0.25338,[53 44] ; [21 21],[51.64028777 45.35971223] ; [22.35971223 19.64028777],0
s8,1,0.65653,0.197766,[12 87] ; [ 4 38],[11.23404255 87.76595745] ; [ 4.76595745 37.23404255],0
b1,1,0.729145,0.119898,[44 55] ; [20 22],[44.93617021 54.06382979] ; [19.06382979 22.93617021],0
v3,1,0.745934,0.104979,[23 73] ; [ 9 33],[22.26086957 73.73913043] ; [ 9.73913043 32.26086957],0
a1,1,0.778846,0.078862,[ 8 91] ; [ 4 38],[ 8.42553191 90.57446809] ; [ 3.57446809 38.42553191],0
b2,1,0.86516,0.028835,[16 35] ; [ 8 16],[16.32 34.68] ; [ 7.68 16.32],0
b3,1,0.86516,0.028835,[16 35] ; [ 8 16],[16.32 34.68] ; [ 7.68 16.32],0
d1,1,0.941497,0.005386,[36 63] ; [15 27],[35.80851064 63.19148936] ; [15.19148936 26.80851064],0
p1,1,0.949333,0.004038,[ 9 89] ; [ 4 38],[ 9.1 88.9] ; [ 3.9 38.1],0
p7,1,0.961308,0.002353,[43 53] ; [19 23],[43.13043478 52.86956522] ; [18.86956522 23.13043478],0
a6,1,0.98748,0.000246,[52 47] ; [22 20],[51.95744681 47.04255319] ; [22.04255319 19.95744681],0
v2,1,1.0,0.0,[32 64] ; [14 28],[32. 64.] ; [14. 28.],0
