Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,169.676654,[ 73 281] ; [246 109],[159.27503526 194.72496474] ; [159.72496474 195.27503526],1
b4,1,0.070952,3.260859,[218 136] ; [196 161],[206.12658228 147.87341772] ; [207.87341772 149.12658228],0
p1,1,0.071972,3.237461,[ 25 328] ; [ 39 317],[ 31.86459803 321.13540197] ; [ 32.13540197 323.86459803],0
u2,1,0.074289,3.18562,[70 65] ; [43 23],[75.89552239 59.10447761] ; [37.10447761 28.89552239],0
v1,1,0.082793,3.009202,[177 166] ; [203 146],[188.35260116 154.64739884] ; [191.64739884 157.35260116],0
a6,1,0.099519,2.713239,[253 101] ; [234 122],[242.81408451 111.18591549] ; [244.18591549 111.81408451],0
b5,1,0.12915,2.302696,[223 131] ; [205 152],[213.09704641 140.90295359] ; [214.90295359 142.09704641],0
a7,1,0.135898,2.223799,[268  83] ; [255 102],[259.28389831  91.71610169] ; [263.71610169  93.28389831],0
d3,1,0.14882,2.084301,[241 111] ; [262  95],[249.72637518 102.27362482] ; [253.27362482 103.72637518],0
r2,1,0.192899,1.695334,[332  19] ; [341  12],[335.54403409  15.45596591] ; [337.45596591  15.54403409],0
r4,1,0.208601,1.58111,[320  34] ; [332  25],[324.62447257  29.37552743] ; [327.37552743  29.62447257],0
n2,1,0.336191,0.924904,[60 22] ; [59 15],[62.55128205 19.44871795] ; [56.44871795 17.55128205],0
n3,1,0.426049,0.63357,[63 20] ; [52 22],[60.79617834 22.20382166] ; [54.20382166 19.79617834],0
d5,1,0.522997,0.407978,[286  67] ; [295  61],[289.27080395  63.72919605] ; [291.72919605  64.27080395],0
b1,1,0.588755,0.292292,[124 230] ; [132 225],[127.45991561 226.54008439] ; [128.54008439 228.45991561],0
r3,1,0.682902,0.166877,[338  15] ; [343  13],[339.05923836  13.94076164] ; [341.94076164  14.05923836],0
p11,1,0.81286,0.056045,[290  64] ; [290  67],[288.77637131  65.22362869] ; [291.22362869  65.77637131],0
