Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,32.173118,[71 47] ; [28 90],[49.5 68.5] ; [49.5 68.5],1
p8,1,0.0,25.833096,[68 49] ; [30 88],[48.79148936 68.20851064] ; [49.20851064 68.79148936],1
s6,1,4e-06,21.312336,[81 35] ; [46 70],[63.5 52.5] ; [63.5 52.5],1
s8,1,1.3e-05,18.948905,[66 52] ; [33 85],[49.5 68.5] ; [49.5 68.5],1
p5,1,5.6e-05,16.227462,[24 93] ; [  4 113],[ 14. 103.] ; [ 14. 103.],1
p7,1,0.000123,14.746907,[80 36] ; [52 66],[65.43589744 50.56410256] ; [66.56410256 51.43589744],1
s7,1,0.000132,14.615828,[64 50] ; [35 78],[49.71806167 64.28193833] ; [49.28193833 63.71806167],1
p10,1,0.000155,14.304906,[93 24] ; [66 51],[79.5 37.5] ; [79.5 37.5],1
p6,1,0.000166,14.18103,[48 67] ; [22 94],[34.84848485 80.15151515] ; [35.15151515 80.84848485],1
p9,1,0.000177,14.060453,[101  17] ; [74 41],[88.62660944 29.37339056] ; [86.37339056 28.62660944],1
s2,1,0.001522,10.051464,[61 57] ; [37 81],[49. 69.] ; [49. 69.],0
p2,1,0.004331,8.139383,[94 22] ; [76 42],[84.27350427 31.72649573] ; [85.72649573 32.27350427],0
d3,1,0.009627,6.702659,[55 63] ; [36 83],[45.30801688 72.69198312] ; [45.69198312 73.30801688],0
v3,1,0.010404,6.564334,[51 64] ; [32 82],[41.68122271 73.31877729] ; [41.31877729 72.68122271],0
d5,1,0.010852,6.489439,[88 29] ; [71 48],[78.82627119 38.17372881] ; [80.17372881 38.82627119],0
n4,1,0.015559,5.851995,[97 21] ; [81 37],[89. 29.] ; [89. 29.],0
r3,1,0.015818,5.822979,[108  10] ; [96 23],[101.56962025  16.43037975] ; [102.43037975  16.56962025],0
s5,1,0.018672,5.531972,[41 71] ; [26 90],[32.9122807 79.0877193] ; [34.0877193 81.9122807],0
s3,1,0.031394,4.631297,[66 51] ; [50 68],[57.75319149 59.24680851] ; [58.24680851 59.75319149],0
n5,1,0.034285,4.480434,[96 22] ; [82 36],[89. 29.] ; [89. 29.],0
d1,1,0.057843,3.59818,[57 61] ; [43 76],[49.78902954 68.21097046] ; [50.21097046 68.78902954],0
v1,1,0.075488,3.159473,[64 50] ; [52 65],[57.24675325 56.75324675] ; [58.75324675 58.24675325],0
a4,1,0.075539,3.15836,[55 62] ; [42 76],[48.29361702 68.70638298] ; [48.70638298 69.29361702],0
r4,1,0.075714,3.154573,[95 23] ; [84 35],[89.12236287 28.87763713] ; [89.87763713 29.12236287],0
p11,1,0.08613,2.945255,[92 26] ; [81 38],[86.1350211 31.8649789] ; [86.8649789 32.1350211],0
v4,1,0.087356,2.922426,[106  11] ; [98 20],[101.56595745  15.43404255] ; [102.43404255  15.56595745],0
u4,1,0.096003,2.770722,[  5 113] ; [  1 118],[  2.98734177 115.01265823] ; [  3.01265823 115.98734177],0
a3,1,0.096797,2.757546,[85 33] ; [73 45],[79. 39.] ; [79. 39.],0
v2,1,0.097306,2.749149,[60 53] ; [48 66],[53.76211454 59.23788546] ; [54.23788546 59.76211454],0
a8,1,0.100822,2.692491,[18 94] ; [ 10 103],[13.93777778 98.06222222] ; [14.06222222 98.93777778],0
n1,1,0.102714,2.662893,[13 11] ; [16 31],[ 9.8028169 14.1971831] ; [19.1971831 27.8028169],0
u3,1,0.115111,2.482608,[15 18] ; [13 33],[11.69620253 21.30379747] ; [16.30379747 29.69620253],0
a1,1,0.124566,2.358945,[  5 113] ; [ 11 108],[  7.96624473 110.03375527] ; [  8.03375527 110.96624473],0
u2,1,0.156641,2.006361,[17 15] ; [17 29],[13.94871795 18.05128205] ; [20.05128205 25.94871795],0
a6,1,0.160053,1.973725,[42 76] ; [53 66],[47.29957806 70.70042194] ; [47.70042194 71.29957806],0
n6,1,0.19637,1.669167,[96 22] ; [87 30],[91.8893617 26.1106383] ; [91.1106383 25.8893617],0
d2,1,0.263023,1.252777,[58 60] ; [49 68],[53.72765957 64.27234043] ; [53.27234043 63.72765957],0
d4,1,0.267338,1.230357,[87 30] ; [80 38],[83.14468085 33.85531915] ; [83.85531915 34.14468085],0
a5,1,0.299153,1.077966,[80 38] ; [73 46],[76.17721519 41.82278481] ; [76.82278481 42.17721519],0
