Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.001692,9.857183,[50 14] ; [4 8],[45.47368421 18.52631579] ; [8.52631579 3.47368421],0
a5,1,0.016169,5.784355,[40 24] ; [3 9],[36.21052632 27.78947368] ; [6.78947368 5.21052632],0
n5,1,0.025853,4.965826,[46 16] ; [5 7],[42.72972973 19.27027027] ; [8.27027027 3.72972973],0
p3,1,0.045021,4.017857,[24 39] ; [ 1 11],[21. 42.] ; [4. 8.],0
n4,1,0.046845,3.950956,[41 23] ; [4 8],[37.89473684 26.10526316] ; [7.10526316 4.89473684],0
p4,1,0.050204,3.834616,[32 32] ; [2 9],[29.01333333 34.98666667] ; [4.98666667 6.01333333],0
r1,1,0.06591,3.382039,[19 43] ; [7 5],[21.78378378 40.21621622] ; [4.21621622 7.78378378],0
v1,1,0.074132,3.189068,[27 34] ; [ 2 10],[24.23287671 36.76712329] ; [4.76712329 7.23287671],0
a6,1,0.090813,2.859896,[33 31] ; [3 9],[30.31578947 33.68421053] ; [5.68421053 6.31578947],0
p2,1,0.126079,2.340128,[49 13] ; [7 5],[46.91891892 15.08108108] ; [9.08108108 2.91891892],0
p6,1,0.139576,2.182633,[18 45] ; [ 1 11],[15.96 47.04] ; [3.04 8.96],0
s6,1,0.15028,2.069407,[29 32] ; [3 9],[26.73972603 34.26027397] ; [5.26027397 6.73972603],0
b5,1,0.174427,1.844479,[35 29] ; [4 8],[32.84210526 31.15789474] ; [6.15789474 5.84210526],0
r3,1,0.179712,1.8,[42 18] ; [6 6],[40. 20.] ; [8. 4.],0
r2,1,0.186216,1.747304,[36 23] ; [9 2],[37.92857143 21.07142857] ; [7.07142857 3.92857143],0
s2,1,0.230955,1.434971,[27 35] ; [3 9],[25.13513514 36.86486486] ; [4.86486486 7.13513514],0
b4,1,0.35407,0.858817,[39 25] ; [9 3],[40.42105263 23.57894737] ; [7.57894737 4.42105263],0
a3,1,0.35407,0.858817,[39 25] ; [9 3],[40.42105263 23.57894737] ; [7.57894737 4.42105263],0
d2,1,0.357446,0.846845,[23 41] ; [6 6],[24.42105263 39.57894737] ; [4.57894737 7.42105263],0
a4,1,0.406388,0.689342,[24 40] ; [3 9],[22.73684211 41.26315789] ; [4.26315789 7.73684211],0
s7,1,0.422497,0.643359,[28 33] ; [4 8],[26.73972603 34.26027397] ; [5.26027397 6.73972603],0
s3,1,0.428723,0.62628,[27 32] ; [4 8],[25.76056338 33.23943662] ; [5.23943662 6.76056338],0
u3,1,0.456973,0.553299,[11 14] ; [2 1],[11.60714286 13.39285714] ; [1.39285714 1.60714286],0
n3,1,0.469094,0.52411,[14 10] ; [3 4],[13.16129032 10.83870968] ; [3.83870968 3.16129032],0
d1,1,0.479264,0.500538,[25 39] ; [6 6],[26.10526316 37.89473684] ; [4.89473684 7.10526316],0
d5,1,0.48094,0.496732,[44 20] ; [7 5],[42.94736842 21.05263158] ; [8.05263158 3.94736842],0
n2,1,0.495868,0.463768,[18  6] ; [5 3],[17.25  6.75] ; [5.75 2.25],0
n6,1,0.553479,0.351121,[41 20] ; [7 5],[40.10958904 20.89041096] ; [7.89041096 4.10958904],0
b1,1,0.596114,0.280896,[32 32] ; [5 7],[31.15789474 32.84210526] ; [5.84210526 6.15789474],0
a7,1,0.616332,0.251057,[37 27] ; [6 6],[36.21052632 27.78947368] ; [6.78947368 5.21052632],0
v2,1,0.620549,0.245097,[25 36] ; [4 8],[24.23287671 36.76712329] ; [4.76712329 7.23287671],0
s4,1,0.636602,0.223214,[12 51] ; [3 9],[12.6 50.4] ; [2.4 9.6],0
s8,1,0.642298,0.215749,[20 43] ; [3 9],[19.32 43.68] ; [3.68 8.32],0
d3,1,0.647773,0.20872,[36 27] ; [6 6],[35.28 27.72] ; [6.72 5.28],0
v4,1,0.677975,0.172414,[40 18] ; [9 3],[40.6 17.4] ; [8.4 3.6],0
u2,1,0.681225,0.16875,[13 11] ; [2 1],[13.33333333 10.66666667] ; [1.66666667 1.33333333],0
a2,1,0.681852,0.168049,[ 8 56] ; [ 1 11],[ 7.57894737 56.42105263] ; [ 1.42105263 10.57894737],0
s5,1,0.715843,0.132511,[13 48] ; [ 2 10],[12.53424658 48.46575342] ; [2.46575342 9.53424658],0
p1,1,0.787355,0.072763,[ 7 57] ; [ 1 11],[ 6.73684211 57.26315789] ; [ 1.26315789 10.73684211],0
b2,1,0.804548,0.061239,[13 26] ; [2 5],[12.7173913 26.2826087] ; [2.2826087 4.7173913],0
b3,1,0.804548,0.061239,[13 26] ; [2 5],[12.7173913 26.2826087] ; [2.2826087 4.7173913],0
d4,1,0.824197,0.049351,[46 18] ; [9 3],[46.31578947 17.68421053] ; [8.68421053 3.31578947],0
p8,1,0.897685,0.016534,[25 38] ; [5 7],[25.2 37.8] ; [4.8 7.2],0
p7,1,0.898477,0.016278,[32 29] ; [6 5],[32.19444444 28.80555556] ; [5.80555556 5.19444444],0
v3,1,0.92948,0.007832,[15 48] ; [3 9],[15.12 47.88] ; [2.88 9.12],0
n1,1,1.0,0.0,[ 9 15] ; [3 5],[ 9. 15.] ; [3. 5.],0
