Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.003679,8.43573,[10 35] ; [26 25],[16.875 28.125] ; [19.125 31.875],0
p12,1,0.012303,6.266734,[ 1 47] ; [ 9 44],[ 4.75247525 43.24752475] ; [ 5.24752475 47.75247525],0
p10,1,0.021563,5.280743,[29 19] ; [43 10],[34.21782178 13.78217822] ; [37.78217822 15.21782178],0
v3,1,0.026536,4.920723,[11 35] ; [24 29],[16.26262626 29.73737374] ; [18.73737374 34.26262626],0
a7,1,0.066968,3.355821,[24 24] ; [36 17],[28.51485149 19.48514851] ; [31.48514851 21.51485149],0
s1,1,0.073971,3.192626,[ 5 43] ; [ 1 51],[ 2.88 45.12] ; [ 3.12 48.88],0
d5,1,0.078779,3.089903,[26 22] ; [37 15],[30.24 17.76] ; [32.76 19.24],0
n1,1,0.136519,2.216761,[8 7] ; [3 9],[6.11111111 8.88888889] ; [4.88888889 7.11111111],0
p8,1,0.141021,2.166787,[10 38] ; [18 35],[13.30693069 34.69306931] ; [14.69306931 38.30693069],0
b5,1,0.148015,2.092591,[33 15] ; [29 24],[29.46534653 18.53465347] ; [32.53465347 20.46534653],0
s3,1,0.153375,2.038364,[19 28] ; [29 24],[22.56 24.44] ; [25.44 27.56],0
s5,1,0.178818,1.807423,[ 9 35] ; [17 35],[11.91666667 32.08333333] ; [14.08333333 37.91666667],0
p1,1,0.189273,1.723264,[ 5 43] ; [ 2 51],[ 3.32673267 44.67326733] ; [ 3.67326733 49.32673267],0
s6,1,0.190618,1.712833,[25 22] ; [35 18],[28.2 18.8] ; [31.8 21.2],0
s2,1,0.214803,1.538755,[19 28] ; [28 25],[22.09 24.91] ; [24.91 28.09],0
r1,1,0.230623,1.437015,[32 16] ; [41 12],[34.69306931 13.30693069] ; [38.30693069 14.69306931],0
v1,1,0.253294,1.305046,[19 26] ; [28 24],[21.80412371 23.19587629] ; [25.19587629 26.80412371],0
d1,1,0.270953,1.211916,[21 27] ; [29 24],[23.76237624 24.23762376] ; [26.23762376 26.76237624],0
b3,1,0.271732,1.207983,[14 20] ; [10 25],[11.82608696 22.17391304] ; [12.17391304 22.82608696],0
b2,1,0.271732,1.207983,[14 20] ; [10 25],[11.82608696 22.17391304] ; [12.17391304 22.82608696],0
p6,1,0.306706,1.044806,[ 8 40] ; [13 39],[10.08 37.92] ; [10.92 41.08],0
a3,1,0.307541,1.041206,[26 22] ; [34 19],[28.51485149 19.48514851] ; [31.48514851 21.51485149],0
a5,1,0.312995,1.017997,[27 21] ; [35 18],[29.46534653 18.53465347] ; [32.53465347 20.46534653],0
r3,1,0.332992,0.937228,[44  4] ; [51  2],[45.14851485  2.85148515] ; [49.85148515  3.14851485],0
d4,1,0.355226,0.854701,[34 14] ; [41 11],[36. 12.] ; [39. 13.],0
s4,1,0.419981,0.650368,[ 7 40] ; [11 41],[ 8.54545455 38.45454545] ; [ 9.45454545 42.54545455],0
d3,1,0.440656,0.594575,[24 24] ; [30 22],[25.92 22.08] ; [28.08 23.92],0
p9,1,0.486782,0.483631,[33 15] ; [39 13],[34.56 13.44] ; [37.44 14.56],0
u3,1,0.495283,0.465029,[15  7] ; [11  8],[13.95121951  8.04878049] ; [12.04878049  6.95121951],0
r4,1,0.527106,0.399967,[42  6] ; [44  9],[40.87128713  7.12871287] ; [45.12871287  7.87128713],0
a4,1,0.52996,0.394468,[17 31] ; [22 31],[18.53465347 29.46534653] ; [20.46534653 32.53465347],0
