Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,35.467916,[179 146] ; [111  20],[206.68859649 118.31140351] ; [83.31140351 47.68859649],1
s2,1,0.0,32.537276,[119 206] ; [87 45],[146.49890591 178.50109409] ; [59.50109409 72.49890591],1
p5,1,2e-06,22.289583,[ 11 316] ; [ 21 113],[ 22.69848156 304.30151844] ; [  9.30151844 124.69848156],1
s7,1,3e-06,21.872111,[110 203] ; [76 52],[132.01360544 180.98639456] ; [53.98639456 74.01360544],1
s3,1,4.6e-05,16.612315,[155 169] ; [89 40],[174.51655629 149.48344371] ; [69.48344371 59.51655629],1
s8,1,0.000153,14.334641,[102 225] ; [66 66],[119.68627451 207.31372549] ; [48.31372549 83.68627451],1
d1,1,0.001594,9.966786,[160 168] ; [87 47],[175.35930736 152.64069264] ; [71.64069264 62.35930736],0
d2,1,0.002286,9.304221,[129 199] ; [73 60],[143.72234273 184.27765727] ; [58.27765727 74.72234273],0
a3,1,0.0088,6.862935,[213 115] ; [103  30],[224.8329718 103.1670282] ; [91.1670282 41.8329718],0
d4,1,0.009431,6.739262,[250  77] ; [116  17],[260.17826087  66.82173913] ; [105.82173913  27.17826087],0
p9,1,0.010961,6.471604,[263  61] ; [119  12],[272.01758242  51.98241758] ; [109.98241758  21.01758242],0
p7,1,0.013648,6.083111,[176 150] ; [86 43],[187.71868132 138.28131868] ; [74.28131868 54.71868132],0
u1,1,0.016292,5.771101,[ 38 290] ; [ 27 107],[ 46.14718615 281.85281385] ; [ 18.85281385 115.14718615],0
v3,1,0.030119,4.702504,[104 210] ; [58 74],[114.05381166 199.94618834] ; [47.94618834 84.05381166],0
b3,1,0.033716,4.509025,[ 49 136] ; [32 49],[ 56.33458647 128.66541353] ; [24.66541353 56.33458647],0
b2,1,0.033716,4.509025,[ 49 136] ; [32 49],[ 56.33458647 128.66541353] ; [24.66541353 56.33458647],0
s4,1,0.042422,4.118306,[ 40 287] ; [ 26 107],[ 46.9173913 280.0826087] ; [ 19.0826087 113.9173913],0
a5,1,0.045167,4.012403,[224 104] ; [104  30],[232.86580087  95.13419913] ; [95.13419913 38.86580087],0
p3,1,0.045878,3.986051,[128 199] ; [66 68],[137.60954447 189.39045553] ; [56.39045553 77.60954447],0
b5,1,0.053243,3.736261,[208 120] ; [72 62],[198.78787879 129.21212121] ; [81.21212121 52.78787879],0
n3,1,0.053317,3.73396,[54 25] ; [26  4],[57.98165138 21.01834862] ; [22.01834862  7.98165138],0
n1,1,0.056117,3.648589,[20 58] ; [13 16],[24.05607477 53.94392523] ; [ 8.94392523 20.05607477],0
a2,1,0.058913,3.567718,[ 60 268] ; [35 99],[ 67.44588745 260.55411255] ; [ 27.55411255 106.44588745],0
n6,1,0.060477,3.524257,[260  67] ; [114  17],[267.02620087  59.97379913] ; [106.97379913  24.02620087],0
