Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,198.097657,[ 83 315] ; [272 111],[180.90909091 217.09090909] ; [174.09090909 208.90909091],1
p7,1,0.000321,12.945726,[230 160] ; [267 107],[253.70418848 136.29581152] ; [243.29581152 130.70418848],1
p10,1,0.000394,12.560384,[302  91] ; [332  51],[321.08505155  71.91494845] ; [312.91494845  70.08505155],1
n6,1,0.000716,11.447635,[324  73] ; [345  38],[340.50384615  56.49615385] ; [328.49615385  54.50384615],1
d1,1,0.001923,9.621761,[215 184] ; [250 136],[236.35031847 162.64968153] ; [228.64968153 157.35031847],0
u4,1,0.001984,9.56458,[  3 396] ; [ 16 370],[  9.65732484 389.34267516] ; [  9.34267516 376.65732484],0
a4,1,0.002918,8.8579,[158 239] ; [194 191],[178.70076726 218.29923274] ; [173.29923274 211.70076726],0
v1,1,0.00419,8.199618,[192 196] ; [226 152],[211.72845953 176.27154047] ; [206.27154047 171.72845953],0
n1,1,0.00419,8.1994,[26 61] ; [39 36],[34.90740741 52.09259259] ; [30.09259259 44.90740741],0
v2,1,0.004384,8.117297,[194 183] ; [231 143],[213.34886818 163.65113182] ; [211.65113182 162.34886818],0
p12,1,0.00868,6.88748,[ 22 374] ; [ 41 343],[ 31.98461538 364.01538462] ; [ 31.01538462 352.98461538],0
a8,1,0.008705,6.882289,[ 41 328] ; [ 62 282],[ 53.30575035 315.69424965] ; [ 49.69424965 294.30575035],0
r1,1,0.013416,6.113439,[326  70] ; [341  44],[338.1971831  57.8028169] ; [328.8028169  56.1971831],0
s1,1,0.014095,6.026171,[  7 383] ; [ 19 362],[ 13.15175097 376.84824903] ; [ 12.84824903 368.15175097],0
b2,1,0.014269,6.004509,[ 70 144] ; [117 151],[ 83.02489627 130.97510373] ; [103.97510373 164.02489627],0
b3,1,0.014269,6.004509,[ 70 144] ; [117 151],[ 83.02489627 130.97510373] ; [103.97510373 164.02489627],0
p8,1,0.021333,5.299378,[192 200] ; [217 162],[207.94811933 184.05188067] ; [201.05188067 177.94811933],0
r2,1,0.022216,5.228822,[385  12] ; [382   3],[389.38491049   7.61508951] ; [377.61508951   7.38491049],0
d3,1,0.025757,4.972265,[262 136] ; [281 103],[276.36061381 121.63938619] ; [266.63938619 117.36061381],0
s4,1,0.026674,4.911773,[ 55 336] ; [ 77 307],[ 66.59612903 324.40387097] ; [ 65.40387097 318.59612903],0
a1,1,0.027589,4.853562,[ 11 388] ; [ 23 363],[ 17.28152866 381.71847134] ; [ 16.71847134 369.28152866],0
p1,1,0.031512,4.624876,[ 27 370] ; [ 43 341],[ 35.58258643 361.41741357] ; [ 34.41741357 349.58258643],0
p2,1,0.034525,4.468537,[320  77] ; [332  53],[331.00255754  65.99744246] ; [320.99744246  64.00255754],0
d4,1,0.036747,4.362086,[318  81] ; [327  56],[329.09846547  69.90153453] ; [315.90153453  67.09846547],0
u2,1,0.041149,4.169881,[79 73] ; [46 23],[85.97285068 66.02714932] ; [39.02714932 29.97285068],0
u3,1,0.053369,3.732312,[88 64] ; [50 20],[94.48648649 57.51351351] ; [43.51351351 26.48648649],0
d5,1,0.064694,3.412753,[313  85] ; [321  62],[323.08834827  74.91165173] ; [310.91165173  72.08834827],0
b5,1,0.185888,1.749908,[252 147] ; [226 160],[242.95796178 156.04203822] ; [235.04203822 150.95796178],0
a6,1,0.217304,1.522089,[285 114] ; [258 125],[277.05498721 121.94501279] ; [265.94501279 117.05498721],0
b1,1,0.242662,1.365063,[139 260] ; [150 236],[146.89299363 252.10700637] ; [142.10700637 243.89299363],0
b4,1,0.264642,1.244309,[241 158] ; [218 168],[233.30063694 165.69936306] ; [225.69936306 160.30063694],0
a7,1,0.376793,0.781139,[297 100] ; [278 108],[291.53895275 105.46104725] ; [283.46104725 102.53895275],0
r3,1,0.636916,0.222798,[391   8] ; [379   6],[391.875   7.125] ; [378.125   6.875],0
p11,1,0.682514,0.16731,[323  76] ; [308  78],[320.72484076  78.27515924] ; [310.27515924  75.72484076],0
n2,1,0.85197,0.034822,[68 21] ; [59 17],[68.5030303 20.4969697] ; [58.4969697 17.5030303],0
n3,1,0.865809,0.028556,[67 21] ; [57 19],[66.53658537 21.46341463] ; [57.46341463 18.53658537],0
