Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,30.241867,[24 70] ; [27  7],[37.453125 56.546875] ; [13.546875 20.453125],1
s3,1,0.0,28.578673,[23 71] ; [26  8],[35.984375 58.015625] ; [13.015625 20.984375],1
s7,1,0.000763,11.329588,[17 72] ; [16 16],[24.27272727 64.72727273] ; [ 8.72727273 23.27272727],1
s8,1,0.001326,10.305635,[12 82] ; [13 21],[18.359375 75.640625] ; [ 6.640625 27.359375],0
r3,1,0.003293,8.637517,[64 29] ; [32  2],[70.2992126 22.7007874] ; [25.7007874  8.2992126],0
p7,1,0.007312,7.19462,[29 64] ; [19 14],[35.42857143 57.57142857] ; [12.57142857 20.42857143],0
p8,1,0.026001,4.955979,[18 76] ; [13 21],[22.765625 71.234375] ; [ 8.234375 25.765625],0
p10,1,0.028293,4.810139,[18 75] ; [13 21],[22.7007874 70.2992126] ; [ 8.2992126 25.7007874],0
v1,1,0.03995,4.220021,[24 71] ; [15 19],[28.72093023 66.27906977] ; [10.27906977 23.72093023],0
p2,1,0.051674,3.786284,[43 52] ; [22 12],[47.86821705 47.13178295] ; [17.13178295 16.86821705],0
a8,1,0.056908,3.625272,[ 6 81] ; [ 6 26],[ 8.77310924 78.22689076] ; [ 3.22689076 28.77310924],0
b3,1,0.067274,3.348322,[21 38] ; [ 3 18],[17.7 41.3] ; [ 6.3 14.7],0
b2,1,0.067274,3.348322,[21 38] ; [ 3 18],[17.7 41.3] ; [ 6.3 14.7],0
v4,1,0.068159,3.326811,[67 25] ; [30  4],[70.82539683 21.17460317] ; [26.17460317  7.82539683],0
n1,1,0.081501,3.034721,[18 25] ; [1 8],[15.71153846 27.28846154] ; [3.28846154 5.71153846],0
n2,1,0.084822,2.97,[22 22] ; [8 2],[24.44444444 19.55555556] ; [5.55555556 4.44444444],0
n6,1,0.098269,2.733419,[54 40] ; [25  9],[58.015625 35.984375] ; [20.984375 13.015625],0
d3,1,0.105439,2.621287,[49 46] ; [23 11],[53.02325581 41.97674419] ; [18.97674419 15.02325581],0
r1,1,0.117554,2.449607,[61 33] ; [27  7],[64.625 29.375] ; [23.375 10.625],0
r4,1,0.131155,2.278782,[56 39] ; [25  9],[59.65116279 35.34883721] ; [21.34883721 12.65116279],0
v2,1,0.132397,2.264167,[31 61] ; [16 17],[34.592 57.408] ; [12.408 20.592],0
n5,1,0.144523,2.129127,[50 44] ; [23 11],[53.609375 40.390625] ; [19.390625 14.609375],0
p11,1,0.174637,1.842684,[43 52] ; [20 14],[46.39534884 48.60465116] ; [16.60465116 17.39534884],0
p6,1,0.190614,1.712866,[13 81] ; [ 8 26],[15.421875 78.578125] ; [ 5.578125 28.421875],0
