Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,49.515805,[139  29] ; [51 68],[111.2195122  56.7804878] ; [78.7804878 40.2195122],1
r3,1,0.556889,0.345119,[161   6] ; [114   6],[160.0174216   6.9825784] ; [114.9825784   5.0174216],0
s3,1,0.591546,0.287936,[116  51] ; [84 32],[118.02120141  48.97879859] ; [81.97879859 34.02120141],0
a8,1,0.592586,0.286324,[ 19 139] ; [15 90],[ 20.42585551 137.57414449] ; [13.57414449 91.42585551],0
n3,1,0.602246,0.271622,[21  9] ; [28  9],[21.94029851  8.05970149] ; [27.05970149  9.94029851],0
a7,1,0.698908,0.14961,[114  54] ; [84 36],[115.5  52.5] ; [82.5 37.5],0
b4,1,0.708342,0.139939,[105  63] ; [73 48],[103.47404844  64.52595156] ; [74.52595156 46.47404844],0
d2,1,0.869515,0.026986,[92 76] ; [64 55],[91.31707317 76.68292683] ; [64.68292683 54.31707317],0
b5,1,0.900628,0.015592,[89 79] ; [65 56],[89.52249135 78.47750865] ; [64.47750865 56.52249135],0
p12,1,0.916104,0.011097,[ 20 147] ; [ 14 107],[ 19.71527778 147.28472222] ; [ 14.28472222 106.71527778],0
u4,1,0.931918,0.007299,[  3 165] ; [  2 119],[  2.90657439 165.09342561] ; [  2.09342561 118.90657439],0
s2,1,0.993296,7.1e-05,[121  46] ; [87 33],[121.03135889  45.96864111] ; [86.96864111 33.03135889],0
s1,1,0.993274,7.1e-05,[  7 159] ; [  5 113],[  7.01408451 158.98591549] ; [  4.98591549 113.01408451],0
b2,1,0.994498,4.8e-05,[44 59] ; [32 43],[43.97752809 59.02247191] ; [32.02247191 42.97752809],0
b3,1,0.994498,4.8e-05,[44 59] ; [32 43],[43.97752809 59.02247191] ; [32.02247191 42.97752809],0
