Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,27.323028,[148  28] ; [23 25],[134.35714286  41.64285714] ; [36.64285714 11.35714286],1
s4,1,0.513975,0.425966,[ 33 144] ; [ 7 41],[ 31.46666667 145.53333333] ; [ 8.53333333 39.46666667],0
d1,1,0.528026,0.398189,[87 91] ; [21 27],[85.0619469 92.9380531] ; [22.9380531 25.0619469],0
n2,1,0.52934,0.395659,[30 13] ; [13  8],[28.890625 14.109375] ; [14.109375  6.890625],0
s5,1,0.579908,0.306383,[ 65 104] ; [16 31],[ 63.375 105.625] ; [17.625 29.375],0
v3,1,0.583915,0.299949,[ 71 104] ; [17 30],[ 69.36936937 105.63063063] ; [18.63063063 28.36936937],0
a2,1,0.621032,0.24442,[ 15 163] ; [ 3 45],[ 14.17699115 163.82300885] ; [ 3.82300885 44.17699115],0
a1,1,0.743395,0.107165,[  9 169] ; [ 3 45],[  9.45132743 168.54867257] ; [ 2.54867257 45.45132743],0
d2,1,0.775032,0.081681,[87 90] ; [22 25],[86.12946429 90.87053571] ; [22.87053571 24.12946429],0
a8,1,0.846434,0.037508,[ 20 148] ; [ 5 41],[ 19.62616822 148.37383178] ; [ 5.37383178 40.62616822],0
d3,1,0.882626,0.021798,[80 98] ; [21 27],[79.54867257 98.45132743] ; [21.45132743 26.54867257],0
p1,1,0.923539,0.009211,[ 14 163] ; [ 4 44],[ 14.16 162.84] ; [ 3.84 44.16],0
n1,1,0.945198,0.004725,[16 27] ; [ 8 13],[16.125 26.875] ; [ 7.875 13.125],0
u4,1,0.94539,0.004692,[  4 174] ; [ 1 47],[  3.9380531 174.0619469] ; [ 1.0619469 46.9380531],0
