Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,63.068342,[183 155] ; [210  36],[227.45547945 110.54452055] ; [165.54452055  80.45547945],1
p4,1,0.0,59.211994,[186 158] ; [209  39],[229.52702703 114.47297297] ; [165.47297297  82.52702703],1
p8,1,0.0,44.400739,[158 183] ; [183  65],[197.42105263 143.57894737] ; [143.57894737 104.42105263],1
p3,1,0.0,26.28855,[160 184] ; [168  80],[190.59459459 153.40540541] ; [137.40540541 110.59459459],1
p5,1,0.0,26.012317,[ 29 311] ; [ 59 190],[ 50.79796265 289.20203735] ; [ 37.20203735 211.79796265],1
s8,1,8e-06,19.943713,[143 200] ; [149  98],[169.7559322 173.2440678] ; [122.2440678 124.7559322],1
s5,1,9e-06,19.73309,[ 98 237] ; [112 124],[123.20490368 211.79509632] ; [ 86.79509632 149.20490368],1
s7,1,4.9e-05,16.498627,[158 171] ; [154  82],[181.67787611 147.32212389] ; [130.32212389 105.67787611],1
s2,1,0.000508,12.08555,[166 176] ; [155  91],[186.70408163 155.29591837] ; [134.29591837 111.70408163],1
p12,1,0.002709,8.993749,[ 24 320] ; [ 36 212],[ 34.86486486 309.13513514] ; [ 25.13513514 222.86486486],0
p2,1,0.002879,8.882607,[286  58] ; [228  21],[298.17200675  45.82799325] ; [215.82799325  33.17200675],0
p1,1,0.004329,8.140584,[ 23 322] ; [ 34 215],[ 33.10606061 311.89393939] ; [ 23.89393939 225.10606061],0
d1,1,0.004991,7.882755,[192 153] ; [167  82],[208.51010101 136.48989899] ; [150.48989899  98.51010101],0
n4,1,0.005855,7.594511,[294  50] ; [231  18],[304.55311973  39.44688027] ; [220.44688027  28.55311973],0
v1,1,0.005891,7.583462,[184 147] ; [164  81],[199.97916667 131.02083333] ; [148.02083333  96.97916667],0
b2,1,0.006092,7.522888,[ 71 136] ; [78 83],[ 83.8125 123.1875] ; [65.1875 95.8125],0
b3,1,0.006092,7.522888,[ 71 136] ; [78 83],[ 83.8125 123.1875] ; [65.1875 95.8125],0
s6,1,0.006143,7.507729,[228 112] ; [186  54],[242.68965517  97.31034483] ; [171.31034483  68.68965517],0
a1,1,0.01471,5.950924,[ 11 334] ; [ 19 230],[ 17.42424242 327.57575758] ; [ 12.57575758 236.42424242],0
u1,1,0.02092,5.333472,[ 58 287] ; [ 61 188],[ 69.11616162 275.88383838] ; [ 49.88383838 199.11616162],0
d2,1,0.058018,3.593159,[161 182] ; [136 112],[172.37055838 170.62944162] ; [124.62944162 123.37055838],0
d4,1,0.058962,3.566344,[273  71] ; [211  36],[281.71912014  62.28087986] ; [202.28087986  44.71912014],0
a4,1,0.070329,3.275324,[156 187] ; [132 117],[166.86486486 176.13513514] ; [121.13513514 127.86486486],0
s3,1,0.078198,3.101952,[191 150] ; [155  90],[201.34129693 139.65870307] ; [144.65870307 100.34129693],0
r2,1,0.07944,3.076317,[317  24] ; [237   9],[321.82964225  19.17035775] ; [232.17035775  13.82964225],0
v3,1,0.090546,2.864631,[134 196] ; [115 126],[143.90542907 186.09457093] ; [105.09457093 135.90542907],0
n6,1,0.091455,2.848569,[308  36] ; [231  16],[313.73265651  30.26734349] ; [225.26734349  21.73265651],0
d5,1,0.112474,2.519104,[275  69] ; [210  37],[282.30118443  61.69881557] ; [202.69881557  44.30118443],0
d3,1,0.124791,2.356132,[226 118] ; [177  70],[234.57191201 109.42808799] ; [168.42808799  78.57191201],0
r1,1,0.137688,2.203608,[268  75] ; [206  42],[275.0964467  67.9035533] ; [198.9035533  49.0964467],0
v2,1,0.176966,1.822917,[184 144] ; [150  93],[191.85989492 136.14010508] ; [142.14010508 100.85989492],0
n3,1,0.210414,1.568574,[61 18] ; [28 14],[58.10743802 20.89256198] ; [30.89256198 11.10743802],0
n2,1,0.225755,1.467406,[66 13] ; [32 11],[63.45901639 15.54098361] ; [34.54098361  8.45901639],0
a3,1,0.24279,1.364322,[250  94] ; [190  57],[256.10829103  87.89170897] ; [183.89170897  63.10829103],0
s4,1,0.298504,1.080866,[ 52 290] ; [ 45 199],[ 56.6109215 285.3890785] ; [ 40.3890785 203.6109215],0
u3,1,0.348166,0.880131,[49 46] ; [35 24],[51.81818182 43.18181818] ; [32.18181818 26.81818182],0
s1,1,0.371788,0.797679,[  8 329] ; [  9 239],[  9.79316239 327.20683761] ; [  7.20683761 240.79316239],0
a6,1,0.372569,0.795079,[243 101] ; [166  81],[238.0642978 105.9357022] ; [170.9357022  76.0642978],0
b1,1,0.422226,0.644112,[126 219] ; [ 99 150],[130.68181818 214.31818182] ; [ 94.31818182 154.68181818],0
b4,1,0.468916,0.524529,[192 153] ; [146 103],[196.31313131 148.68686869] ; [141.68686869 107.31313131],0
u4,1,0.474985,0.510355,[  9 336] ; [  9 239],[ 10.47217538 334.52782462] ; [  7.52782462 240.47217538],0
b5,1,0.505888,0.442562,[213 132] ; [147 102],[209.09090909 135.90909091] ; [150.90909091  98.09090909],0
r4,1,0.517797,0.418279,[312  33] ; [229  20],[314.21717172  30.78282828] ; [226.78282828  22.21717172],0
a7,1,0.518373,0.417129,[242 103] ; [180  68],[245.5143339  99.4856661] ; [176.4856661  71.5143339],0
