Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,35.789152,[27 71] ; [32  6],[42.51470588 55.48529412] ; [16.48529412 21.51470588],1
a5,1,0.420078,0.650098,[55 44] ; [24 14],[57.08759124 41.91240876] ; [21.91240876 16.08759124],0
a4,1,0.439833,0.596717,[41 58] ; [13 25],[39.02189781 59.97810219] ; [14.97810219 23.02189781],0
p7,1,0.480596,0.49751,[40 56] ; [17 18],[41.77099237 54.22900763] ; [15.22900763 19.77099237],0
p12,1,0.480607,0.497487,[ 1 95] ; [ 1 36],[ 1.44360902 94.55639098] ; [ 0.55639098 36.44360902],0
p3,1,0.518128,0.417618,[26 71] ; [12 25],[27.50746269 69.49253731] ; [10.49253731 26.50746269],0
b1,1,0.588792,0.292235,[52 47] ; [18 20],[50.58394161 48.41605839] ; [19.41605839 18.58394161],0
p11,1,0.633067,0.227925,[45 54] ; [19 19],[46.24817518 52.75182482] ; [17.75182482 20.24817518],0
s1,1,0.639684,0.219156,[ 6 93] ; [ 3 33],[ 6.6 92.4] ; [ 2.4 33.6],0
n3,1,0.692472,0.156423,[24 14] ; [9 4],[24.58823529 13.41176471] ; [8.41176471 4.58823529],0
n4,1,0.710634,0.137645,[53 46] ; [19 19],[52.02919708 46.97080292] ; [19.97080292 18.02919708],0
p8,1,0.768338,0.086759,[30 66] ; [10 25],[29.3129771 66.6870229] ; [10.6870229 24.3129771],0
p5,1,0.822617,0.050257,[ 2 95] ; [ 1 36],[ 2.17164179 94.82835821] ; [ 0.82835821 36.17164179],0
b5,1,0.888144,0.019783,[56 43] ; [22 16],[56.3649635 42.6350365] ; [21.6350365 16.3649635],0
a3,1,0.902163,0.015112,[63 35] ; [24 14],[62.69117647 35.30882353] ; [24.30882353 13.69117647],0
d5,1,0.920848,0.009874,[66 33] ; [25 12],[66.24264706 32.75735294] ; [24.75735294 12.24264706],0
b4,1,0.93977,0.005709,[54 45] ; [21 17],[54.19708029 44.80291971] ; [20.80291971 17.19708029],0
p2,1,0.94158,0.005371,[57 40] ; [22 15],[57.18656716 39.81343284] ; [21.81343284 15.18656716],0
n5,1,0.947159,0.004392,[43 55] ; [16 21],[42.82962963 55.17037037] ; [16.17037037 20.82962963],0
n1,1,0.950456,0.003861,[15 25] ; [5 8],[15.09433962 24.90566038] ; [4.90566038 8.09433962],0
a6,1,0.953502,0.0034,[61 38] ; [23 14],[61.14705882 37.85294118] ; [22.85294118 14.14705882],0
a2,1,0.95764,0.002821,[16 83] ; [ 6 32],[15.89781022 83.10218978] ; [ 6.10218978 31.89781022],0
