Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,78.977474,[475 108] ; [44 63],[438.5173913 144.4826087] ; [80.4826087 26.5173913],1
p1,1,0.397274,0.716561,[ 52 528] ; [  7 101],[ 49.73837209 530.26162791] ; [ 9.26162791 98.73837209],0
d4,1,0.400093,0.708045,[482 100] ; [85 22],[478.94629898 103.05370102] ; [88.05370102 18.94629898],0
r3,1,0.421714,0.645533,[572  12] ; [108   1],[573.04473304  10.95526696] ; [106.95526696   2.04473304],0
r2,1,0.45071,0.568867,[566  14] ; [105   4],[564.84760522  15.15239478] ; [106.15239478   2.84760522],0
n3,1,0.477197,0.505263,[84 30] ; [24  6],[85.5 28.5] ; [22.5  7.5],0
a5,1,0.528866,0.39657,[434 149] ; [78 31],[431.35260116 151.64739884] ; [80.64739884 28.35260116],0
d3,1,0.630585,0.231269,[397 186] ; [71 37],[394.85383502 188.14616498] ; [73.14616498 34.85383502],0
b4,1,0.708173,0.140108,[337 247] ; [65 44],[338.77056277 245.22943723] ; [63.22943723 45.77056277],0
n2,1,0.880848,0.022468,[84 30] ; [24  8],[84.32876712 29.67123288] ; [23.67123288  8.32876712],0
a6,1,0.882709,0.021767,[400 182] ; [75 33],[400.65217391 181.34782609] ; [74.34782609 33.65217391],0
n1,1,0.985957,0.00031,[45 68] ; [12 18],[45.04195804 67.95804196] ; [11.95804196 18.04195804],0
