Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.002179,9.392179,[11 19] ; [28 10],[17.20588235 12.79411765] ; [21.79411765 16.20588235],0
u2,1,0.018569,5.541669,[ 2 13] ; [9 8],[5.15625 9.84375] ; [ 5.84375 11.15625],0
r2,1,0.027275,4.873345,[12 18] ; [26 13],[16.52173913 13.47826087] ; [21.47826087 17.52173913],0
p9,1,0.033993,4.495058,[12 18] ; [25 13],[16.32352941 13.67647059] ; [20.67647059 17.32352941],0
n2,1,0.036767,4.361185,[ 5 10] ; [15  7],[8.10810811 6.89189189] ; [11.89189189 10.10810811],0
p1,1,0.040586,4.193199,[ 5 26] ; [ 1 39],[ 2.61971831 28.38028169] ; [ 3.38028169 36.61971831],0
p8,1,0.047701,3.920495,[ 4 27] ; [13 26],[ 7.52857143 23.47142857] ; [ 9.47142857 29.52857143],0
r3,1,0.065506,3.392199,[11 20] ; [23 17],[14.84507042 16.15492958] ; [19.15492958 20.84507042],0
d5,1,0.075132,3.167189,[12 19] ; [24 16],[15.71830986 15.28169014] ; [20.28169014 19.71830986],0
s1,1,0.089277,2.887368,[ 4 27] ; [ 1 39],[ 2.18309859 28.81690141] ; [ 2.81690141 37.18309859],0
p6,1,0.112646,2.516706,[ 3 26] ; [10 29],[ 5.54411765 23.45588235] ; [ 7.45588235 31.54411765],0
v2,1,0.130166,2.290526,[ 6 24] ; [14 24],[ 8.82352941 21.17647059] ; [11.17647059 26.82352941],0
u3,1,0.152239,2.049673,[ 2 13] ; [ 6 11],[ 3.75 11.25] ; [ 4.25 12.75],0
p5,1,0.202806,1.622052,[ 3 28] ; [ 1 38],[ 1.77142857 29.22857143] ; [ 2.22857143 36.77142857],0
n6,1,0.228199,1.452053,[16 14] ; [27 13],[18.42857143 11.57142857] ; [24.57142857 15.42857143],0
s4,1,0.260963,1.26364,[ 7 24] ; [ 5 35],[ 5.23943662 25.76056338] ; [ 6.76056338 33.23943662],0
p4,1,0.290747,1.116157,[10 21] ; [17 21],[12.13043478 18.86956522] ; [14.86956522 23.13043478],0
n1,1,0.360533,0.836034,[7 8] ; [ 7 15],[5.67567568 9.32432432] ; [ 8.32432432 13.67567568],0
s7,1,0.380566,0.768872,[ 8 21] ; [14 23],[ 9.66666667 19.33333333] ; [12.33333333 24.66666667],0
p7,1,0.401115,0.704982,[10 21] ; [16 22],[11.68115942 19.31884058] ; [14.31884058 23.68115942],0
p11,1,0.410839,0.676372,[14 17] ; [22 18],[15.71830986 15.28169014] ; [20.28169014 19.71830986],0
a2,1,0.411693,0.673905,[ 2 29] ; [ 1 39],[ 1.30985915 29.69014085] ; [ 1.69014085 38.30985915],0
p3,1,0.427737,0.62896,[10 21] ; [ 9 29],[ 8.53623188 22.46376812] ; [10.46376812 27.53623188],0
s6,1,0.454407,0.559637,[ 9 22] ; [15 25],[10.47887324 20.52112676] ; [13.52112676 26.47887324],0
n4,1,0.454407,0.559637,[22  9] ; [25 15],[20.52112676 10.47887324] ; [26.47887324 13.52112676],0
b2,1,0.482885,0.492342,[10 14] ; [ 8 17],[ 8.81632653 15.18367347] ; [ 9.18367347 15.81632653],0
b3,1,0.482885,0.492342,[10 14] ; [ 8 17],[ 8.81632653 15.18367347] ; [ 9.18367347 15.81632653],0
n3,1,0.494125,0.467532,[6 8] ; [12 10],[7. 7.] ; [11. 11.],0
s8,1,0.50338,0.447804,[ 5 26] ; [ 9 31],[ 6.11267606 24.88732394] ; [ 7.88732394 32.11267606],0
p10,1,0.512307,0.429351,[13 17] ; [20 19],[14.34782609 15.65217391] ; [18.65217391 20.34782609],0
r1,1,0.530317,0.393784,[ 9 22] ; [ 9 31],[ 7.85915493 23.14084507] ; [10.14084507 29.85915493],0
d2,1,0.531869,0.390819,[12 18] ; [19 21],[13.28571429 16.71428571] ; [17.71428571 22.28571429],0
a3,1,0.537958,0.379337,[16 15] ; [23 16],[17.27142857 13.72857143] ; [21.72857143 17.27142857],0
b5,1,0.539583,0.376313,[14 17] ; [21 19],[15.28169014 15.71830986] ; [19.71830986 20.28169014],0
b1,1,0.550476,0.356465,[18 13] ; [26 14],[19.21126761 11.78873239] ; [24.78873239 15.21126761],0
d4,1,0.5946,0.283218,[19 12] ; [22 18],[17.90140845 13.09859155] ; [23.09859155 16.90140845],0
s5,1,0.595481,0.281866,[ 4 27] ; [ 7 33],[ 4.8028169 26.1971831] ; [ 6.1971831 33.8028169],0
b4,1,0.620979,0.244494,[16 15] ; [23 17],[17.02816901 13.97183099] ; [21.97183099 18.02816901],0
d3,1,0.624336,0.23982,[11 20] ; [12 28],[10.04225352 20.95774648] ; [12.95774648 27.04225352],0
s3,1,0.660426,0.193007,[10 20] ; [15 24],[10.86956522 19.13043478] ; [14.13043478 24.86956522],0
v1,1,0.690866,0.158149,[10 21] ; [14 24],[10.7826087 20.2173913] ; [13.2173913 24.7826087],0
n5,1,0.696831,0.15179,[23  8] ; [28 12],[22.26760563  8.73239437] ; [28.73239437 11.26760563],0
a4,1,0.766242,0.088384,[10 20] ; [12 28],[ 9.42857143 20.57142857] ; [12.57142857 27.42857143],0
a5,1,0.77656,0.080545,[15 16] ; [18 22],[14.4084507 16.5915493] ; [18.5915493 21.4084507],0
a6,1,0.861166,0.030587,[11 20] ; [15 25],[11.35211268 19.64788732] ; [14.64788732 25.35211268],0
a8,1,0.864962,0.028921,[ 1 29] ; [ 1 37],[ 0.88235294 29.11764706] ; [ 1.11764706 36.88235294],0
d1,1,0.929388,0.007853,[ 9 22] ; [12 28],[ 9.16901408 21.83098592] ; [11.83098592 28.16901408],0
v3,1,0.945973,0.004592,[ 6 25] ; [ 8 32],[ 6.11267606 24.88732394] ; [ 7.88732394 32.11267606],0
a1,1,0.963931,0.002045,[ 3 28] ; [ 4 36],[ 3.05633803 27.94366197] ; [ 3.94366197 36.05633803],0
