Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,118.341057,[220  22] ; [16 45],[188.48844884  53.51155116] ; [47.51155116 13.48844884],1
n1,1,0.095133,2.785297,[11 36] ; [ 8 10],[13.73846154 33.26153846] ; [ 5.26153846 12.73846154],0
u1,1,0.110212,2.551173,[ 39 204] ; [ 5 57],[ 35.0557377 207.9442623] ; [ 8.9442623 53.0557377],0
r1,1,0.128362,2.312202,[190  52] ; [43 19],[185.48026316  56.51973684] ; [47.51973684 14.48026316],0
p6,1,0.137411,2.206716,[103 135] ; [20 41],[ 97.90635452 140.09364548] ; [25.09364548 35.90635452],0
p5,1,0.147052,2.102573,[ 27 216] ; [ 3 58],[ 23.98026316 219.01973684] ; [ 6.01973684 54.98026316],0
p12,1,0.149115,2.081282,[ 15 227] ; [ 1 61],[ 12.73684211 229.26315789] ; [ 3.26315789 58.73684211],0
a1,1,0.150585,2.06632,[ 15 228] ; [ 1 61],[ 12.74754098 230.25245902] ; [ 3.25245902 58.74754098],0
n2,1,0.388766,0.742797,[37 11] ; [12  6],[35.63636364 12.36363636] ; [13.36363636  4.63636364],0
u2,1,0.450331,0.569818,[39 30] ; [15 16],[37.26 31.74] ; [16.74 14.26],0
b2,1,0.453439,0.562042,[ 40 105] ; [ 7 26],[ 38.28651685 106.71348315] ; [ 8.71348315 24.28651685],0
b3,1,0.453439,0.562042,[ 40 105] ; [ 7 26],[ 38.28651685 106.71348315] ; [ 8.71348315 24.28651685],0
s3,1,0.508247,0.437675,[104 134] ; [30 32],[106.30666667 131.69333333] ; [27.69333333 34.30666667],0
d2,1,0.511698,0.430594,[102 140] ; [29 33],[104.28289474 137.71710526] ; [26.71710526 35.28289474],0
n3,1,0.519023,0.415835,[38  9] ; [14  5],[37.03030303  9.96969697] ; [14.96969697  4.03030303],0
s4,1,0.581815,0.30331,[ 38 200] ; [ 8 53],[ 36.61538462 201.38461538] ; [ 9.38461538 51.61538462],0
s2,1,0.587028,0.29501,[ 87 155] ; [20 42],[ 85.17763158 156.82236842] ; [21.82236842 40.17763158],0
p1,1,0.710025,0.138252,[ 19 223] ; [ 4 58],[ 18.30921053 223.69078947] ; [ 4.69078947 57.30921053],0
b4,1,0.786496,0.073367,[134 109] ; [33 29],[133.05245902 109.94754098] ; [33.94754098 28.05245902],0
b5,1,0.816269,0.053985,[145  98] ; [38 24],[145.8  97.2] ; [37.2 24.8],0
u3,1,0.83238,0.044796,[35 34] ; [16 17],[34.5 34.5] ; [16.5 16.5],0
a8,1,0.915499,0.011258,[ 26 191] ; [ 7 49],[ 26.23076923 190.76923077] ; [ 6.76923077 49.23076923],0
