Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,36.471954,[57  8] ; [57 77],[37.2361809 27.7638191] ; [76.7638191 57.2361809],1
s7,1,1e-06,25.039901,[40 23] ; [33 94],[24.20526316 38.79473684] ; [48.79473684 78.20526316],1
s2,1,1e-06,23.92883,[44 22] ; [41 94],[27.91044776 38.08955224] ; [57.08955224 77.91044776],1
s3,1,0.000229,13.574829,[43 23] ; [49 82],[30.82233503 35.17766497] ; [61.17766497 69.82233503],1
p9,1,0.000232,13.555618,[56  8] ; [81 50],[44.96410256 19.03589744] ; [92.03589744 38.96410256],1
a8,1,0.001444,10.148369,[ 8 54] ; [  2 120],[ 3.36956522 58.63043478] ; [  6.63043478 115.36956522],0
p10,1,0.001601,9.95893,[52 11] ; [79 53],[42.32307692 20.67692308] ; [88.67692308 43.32307692],0
p6,1,0.002699,9.000672,[25 39] ; [ 25 106],[16.41025641 47.58974359] ; [33.58974359 97.41025641],0
r4,1,0.003002,8.806273,[62  4] ; [104  31],[54.50746269 11.49253731] ; [111.49253731  23.50746269],0
u1,1,0.003155,8.715382,[16 50] ; [ 12 123],[ 9.19402985 56.80597015] ; [ 18.80597015 116.19402985],0
p3,1,0.008895,6.843702,[34 32] ; [43 90],[25.53768844 40.46231156] ; [51.46231156 81.53768844],0
p7,1,0.009804,6.670147,[40 24] ; [57 76],[31.51269036 32.48730964] ; [65.48730964 67.51269036],0
v4,1,0.026556,4.919435,[64  2] ; [115  17],[59.66666667  6.33333333] ; [119.33333333  12.66666667],0
d2,1,0.03139,4.631503,[40 26] ; [60 75],[32.8358209 33.1641791] ; [67.1641791 67.8358209],0
p1,1,0.046178,3.975102,[ 8 57] ; [  6 126],[ 4.61928934 60.38071066] ; [  9.38071066 122.61928934],0
p2,1,0.053669,3.722967,[54 12] ; [91 41],[48.33333333 17.66666667] ; [96.66666667 35.33333333],0
s4,1,0.054312,3.703099,[19 47] ; [ 23 112],[13.79104478 52.20895522] ; [ 28.20895522 106.79104478],0
v3,1,0.056954,3.623937,[23 39] ; [30 96],[17.4787234 44.5212766] ; [35.5212766 90.4787234],0
u2,1,0.060774,3.516126,[14  4] ; [24 22],[10.6875  7.3125] ; [27.3125 18.6875],0
p4,1,0.062117,3.479951,[35 31] ; [52 81],[28.85427136 37.14572864] ; [58.14572864 74.85427136],0
r3,1,0.062334,3.474164,[65  1] ; [124  11],[62.05970149  3.94029851] ; [126.94029851   8.05970149],0
s5,1,0.07644,3.139022,[24 38] ; [34 96],[18.72916667 43.27083333] ; [39.27083333 90.72916667],0
n4,1,0.079616,3.072715,[33 33] ; [50 85],[27.25373134 38.74626866] ; [55.74626866 79.25373134],0
u3,1,0.082936,3.006401,[16  3] ; [28 17],[13.0625  5.9375] ; [30.9375 14.0625],0
v1,1,0.108523,2.5756,[30 33] ; [47 85],[24.87692308 38.12307692] ; [52.12307692 79.87692308],0
a2,1,0.135601,2.227177,[16 50] ; [ 21 114],[12.14925373 53.85074627] ; [ 24.85074627 110.14925373],0
p5,1,0.137248,2.208543,[ 5 60] ; [  4 129],[ 2.95454545 62.04545455] ; [  6.04545455 126.95454545],0
p12,1,0.163074,1.945488,[ 4 61] ; [  3 130],[ 2.2979798 62.7020202] ; [  4.7020202 128.2979798],0
a1,1,0.163344,1.942991,[ 4 62] ; [  3 132],[ 2.29850746 63.70149254] ; [  4.70149254 130.29850746],0
p11,1,0.180697,1.791886,[46 20] ; [81 54],[41.70149254 24.29850746] ; [85.29850746 49.70149254],0
a4,1,0.21374,1.545913,[32 34] ; [53 82],[27.91044776 38.08955224] ; [57.08955224 77.91044776],0
b4,1,0.253954,1.301422,[46 20] ; [83 52],[42.35820896 23.64179104] ; [86.64179104 48.35820896],0
n6,1,0.256401,1.288087,[43 22] ; [78 57],[39.325 25.675] ; [81.675 53.325],0
a5,1,0.274792,1.192668,[49 17] ; [90 45],[45.64179104 20.35820896] ; [93.35820896 41.64179104],0
r1,1,0.278646,1.173682,[52 14] ; [96 38],[48.84 17.16] ; [99.16 34.84],0
v2,1,0.330921,0.945291,[38 24] ; [70 60],[34.875 27.125] ; [73.125 56.875],0
d1,1,0.392847,0.730112,[47 19] ; [88 47],[44.32835821 21.67164179] ; [90.67164179 44.32835821],0
a3,1,0.451805,0.566119,[47 19] ; [89 46],[44.65671642 21.34328358] ; [91.34328358 43.65671642],0
r2,1,0.495753,0.464015,[60  4] ; [120  12],[58.7755102  5.2244898] ; [121.2244898  10.7755102],0
b5,1,0.556248,0.346242,[41 25] ; [78 57],[39.07462687 26.92537313] ; [79.92537313 55.07462687],0
n2,1,0.583303,0.300926,[13  7] ; [26 19],[12.  8.] ; [27. 18.],0
n1,1,0.584042,0.299745,[ 7 13] ; [13 33],[ 6.06060606 13.93939394] ; [13.93939394 32.06060606],0
p8,1,0.609984,0.260198,[29 37] ; [53 79],[27.33333333 38.66666667] ; [54.66666667 77.33333333],0
n3,1,0.617097,0.249968,[15  5] ; [31 14],[14.15384615  5.84615385] ; [31.84615385 13.15384615],0
b2,1,0.703699,0.144652,[15 31] ; [19 46],[14.09009009 31.90990991] ; [19.90990991 45.09009009],0
b3,1,0.703699,0.144652,[15 31] ; [19 46],[14.09009009 31.90990991] ; [19.90990991 45.09009009],0
d3,1,0.747051,0.104025,[51 15] ; [107  28],[51.88059701 14.11940299] ; [106.11940299  28.88059701],0
a6,1,0.761898,0.091803,[43 23] ; [85 50],[42.02985075 23.97014925] ; [85.97014925 49.02985075],0
s1,1,0.79775,0.065669,[ 4 62] ; [  7 128],[ 3.6119403 62.3880597] ; [  7.3880597 127.6119403],0
d4,1,0.821526,0.050887,[60  6] ; [124  11],[60.41791045  5.58208955] ; [123.58208955  11.41791045],0
b1,1,0.925936,0.008641,[24 42] ; [50 85],[24.29850746 41.70149254] ; [49.70149254 85.29850746],0
a7,1,0.970203,0.001395,[51 15] ; [104  31],[50.89552239 15.10447761] ; [104.10447761  30.89552239],0
