Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,35.831147,[62 37] ; [350  48],[82.06841046 16.93158954] ; [329.93158954  68.06841046],1
p8,1,0.0,26.052312,[41 58] ; [274 123],[62.87298387 36.12701613] ; [252.12701613 144.87298387],1
p9,1,2e-06,22.911937,[68 31] ; [352  47],[83.4939759 15.5060241] ; [336.5060241  62.4939759],1
p2,1,1.2e-05,19.219954,[77 23] ; [368  31],[89.17835671 10.82164329] ; [355.82164329  43.17835671],1
n4,1,0.001294,10.350624,[62 36] ; [316  85],[74.23647295 23.76352705] ; [303.76352705  97.23647295],0
p4,1,0.001341,10.284769,[50 49] ; [271 129],[63.68537074 35.31462926] ; [257.31462926 142.68537074],0
n5,1,0.001513,10.063131,[60 38] ; [307  92],[72.36619718 25.63380282] ; [294.63380282 104.36619718],0
r3,1,0.003979,8.293413,[90  9] ; [389  11],[95.03206413  3.96793587] ; [383.96793587  16.03206413],0
b1,1,0.00399,8.288388,[54 46] ; [153 248],[41.31736527 58.68263473] ; [165.68263473 235.31736527],0
r1,1,0.004029,8.270847,[69 29] ; [332  67],[79.07042254 18.92957746] ; [321.92957746  77.07042254],0
v4,1,0.004237,8.179414,[90  9] ; [386  11],[95.00806452  3.99193548] ; [380.99193548  16.00806452],0
r4,1,0.004839,7.938511,[83 17] ; [370  31],[90.41916168  9.58083832] ; [362.58083832  38.41916168],0
n6,1,0.014714,5.950382,[74 24] ; [341  57],[81.99596774 16.00403226] ; [333.00403226  64.99596774],0
s8,1,0.020744,5.348145,[34 65] ; [189 211],[44.24248497 54.75751503] ; [178.75751503 221.24248497],0
v1,1,0.024989,5.02465,[44 55] ; [224 169],[53.92682927 45.07317073] ; [214.07317073 178.92682927],0
b5,1,0.029498,4.738297,[70 30] ; [233 168],[60.47904192 39.52095808] ; [242.52095808 158.47904192],0
v2,1,0.039749,4.228545,[47 49] ; [236 154],[55.90123457 40.09876543] ; [227.09876543 162.90123457],0
d1,1,0.0443,4.045089,[49 51] ; [241 160],[57.88423154 42.11576846] ; [232.11576846 168.88423154],0
v3,1,0.056619,3.633755,[29 68] ; [158 233],[37.17008197 59.82991803] ; [149.82991803 241.17008197],0
d4,1,0.061095,3.50742,[73 25] ; [331  69],[79.50200803 18.49799197] ; [324.49799197  75.50200803],0
d5,1,0.086848,2.931848,[74 24] ; [332  68],[79.89558233 18.10441767] ; [326.10441767  73.89558233],0
s1,1,0.09172,2.84392,[ 5 94] ; [  8 388],[ 2.6 96.4] ; [ 10.4 385.6],0
d3,1,0.094339,2.798737,[61 36] ; [287 114],[67.78313253 29.21686747] ; [280.21686747 120.78313253],0
b2,1,0.098832,2.724287,[11 36] ; [ 92 165],[15.92434211 31.07565789] ; [ 87.07565789 169.92434211],0
b3,1,0.098832,2.724287,[11 36] ; [ 92 165],[15.92434211 31.07565789] ; [ 87.07565789 169.92434211],0
s7,1,0.130395,2.287794,[39 53] ; [198 189],[45.51983299 46.48016701] ; [191.48016701 195.51983299],0
u2,1,0.162052,1.954974,[13 17] ; [64 47],[16.38297872 13.61702128] ; [60.61702128 50.38297872],0
p12,1,0.188145,1.732087,[ 2 98] ; [ 20 378],[ 4.41767068 95.58232932] ; [ 17.58232932 380.41767068],0
p3,1,0.191643,1.704942,[50 50] ; [229 171],[55.8 44.2] ; [223.2 176.8],0
b4,1,0.200542,1.638422,[50 50] ; [229 172],[55.68862275 44.31137725] ; [223.31137725 177.68862275],0
u4,1,0.259852,1.269548,[ 2 98] ; [  3 398],[ 0.99800399 99.00199601] ; [  4.00199601 396.99800399],0
s4,1,0.262957,1.253123,[22 78] ; [ 68 328],[18.14516129 81.85483871] ; [ 71.85483871 324.14516129],0
n1,1,0.358969,0.841496,[12 19] ; [20 48],[10.02020202 20.97979798] ; [21.97979798 46.02020202],0
u1,1,0.418832,0.65359,[15 85] ; [ 74 327],[17.76447106 82.23552894] ; [ 71.23552894 329.76447106],0
n3,1,0.473152,0.514606,[27  5] ; [54 15],[25.66336634  6.33663366] ; [55.33663366 13.66336634],0
n2,1,0.511543,0.43091,[26  6] ; [52 17],[24.71287129  7.28712871] ; [53.28712871 15.71287129],0
a7,1,0.547016,0.36269,[68 31] ; [287 113],[70.43086172 28.56913828] ; [284.56913828 115.43086172],0
d2,1,0.548459,0.360085,[49 50] ; [185 216],[46.332 52.668] ; [187.668 213.332],0
a5,1,0.569318,0.323825,[71 29] ; [296 105],[73.25349301 26.74650699] ; [293.74650699 107.25349301],0
r2,1,0.574035,0.315977,[92  7] ; [372  22],[93.17647059  5.82352941] ; [370.82352941  23.17647059],0
a3,1,0.607716,0.263515,[68 30] ; [288 112],[70.0562249 27.9437751] ; [285.9437751 114.0562249],0
p1,1,0.713755,0.134555,[ 5 94] ; [ 24 375],[ 5.76506024 93.23493976] ; [ 23.23493976 375.76506024],0
p6,1,0.717236,0.131156,[42 57] ; [176 220],[43.6 55.4] ; [174.4 221.6],0
a8,1,0.725683,0.123113,[13 76] ; [ 59 307],[14.08351648 74.91648352] ; [ 57.91648352 308.08351648],0
a4,1,0.806376,0.060076,[43 57] ; [177 222],[44.08817635 55.91182365] ; [175.91182365 223.08817635],0
s3,1,0.814661,0.054951,[56 43] ; [228 166],[57.03042596 41.96957404] ; [226.96957404 167.03042596],0
u3,1,0.829323,0.046471,[15 15] ; [59 54],[15.52447552 14.47552448] ; [58.47552448 54.52447552],0
s6,1,0.860242,0.030999,[64 33] ; [265 131],[64.73225152 32.26774848] ; [264.26774848 131.73225152],0
s5,1,0.860242,0.030999,[33 64] ; [131 265],[32.26774848 64.73225152] ; [131.73225152 264.26774848],0
a6,1,0.874228,0.025056,[66 33] ; [270 130],[66.66132265 32.33867735] ; [269.33867735 130.66132265],0
a2,1,0.886233,0.02047,[24 76] ; [ 99 302],[24.5508982 75.4491018] ; [ 98.4491018 302.5508982],0
s2,1,0.981758,0.000523,[51 49] ; [204 195],[51.10220441 48.89779559] ; [203.89779559 195.10220441],0
a1,1,0.996363,2.1e-05,[ 4 96] ; [ 16 385],[ 3.99201597 96.00798403] ; [ 16.00798403 384.99201597],0
