Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,30.662747,[215  43] ; [63 49],[193.84864865  64.15135135] ; [84.15135135 27.84864865],1
p11,1,0.0,26.620334,[205  60] ; [59 57],[183.62204724  81.37795276] ; [80.37795276 35.62204724],1
r3,1,1e-06,24.127389,[252  11] ; [93 23],[239.40633245  23.59366755] ; [105.59366755  10.40633245],1
p7,1,3e-06,21.813511,[136 117] ; [31 82],[115.43989071 137.56010929] ; [51.56010929 61.43989071],1
p10,1,7e-06,20.253154,[201  61] ; [61 53],[182.56382979  79.43617021] ; [79.43617021 34.56382979],1
p8,1,8e-06,20.026367,[102 154] ; [19 97],[ 83.2688172 172.7311828] ; [37.7311828 78.2688172],1
s1,1,1.8e-05,18.434003,[  2 258] ; [ 11 104],[  9.01333333 250.98666667] ; [  3.98666667 111.01333333],1
v4,1,2.5e-05,17.798024,[254   9] ; [98 18],[244.26385224  18.73614776] ; [107.73614776   8.26385224],1
b1,1,0.000511,12.075834,[ 83 182] ; [58 58],[ 98.07086614 166.92913386] ; [42.92913386 73.07086614],1
r4,1,0.000617,11.724188,[240  25] ; [90 26],[229.52755906  35.47244094] ; [100.47244094  15.52755906],1
a1,1,0.003775,8.3892,[  7 258] ; [ 11 105],[ 12.51968504 252.48031496] ; [  5.48031496 110.51968504],0
n6,1,0.005815,7.606785,[212  52] ; [78 38],[201.47368421  62.52631579] ; [88.52631579 27.47368421],0
d5,1,0.011217,6.430655,[207  57] ; [76 39],[197.1292876  66.8707124] ; [85.8707124 29.1292876],0
u4,1,0.015357,5.874992,[  1 264] ; [  4 112],[  3.47769029 261.52230971] ; [  1.52230971 114.47769029],0
v1,1,0.039362,4.245175,[122 134] ; [42 74],[112.86021505 143.13978495] ; [51.13978495 64.86021505],0
a8,1,0.048412,3.89562,[ 35 208] ; [  8 105],[ 29.3511236 213.6488764] ; [13.6488764 99.3511236],0
s6,1,0.055428,3.66916,[151 109] ; [54 60],[142.51336898 117.48663102] ; [62.48663102 51.51336898],0
d4,1,0.055881,3.65559,[211  52] ; [82 33],[203.85978836  59.14021164] ; [89.14021164 25.85978836],0
s3,1,0.057357,3.612201,[145 119] ; [50 63],[136.55172414 127.44827586] ; [58.44827586 54.55172414],0
p1,1,0.064478,3.418291,[ 12 251] ; [ 11 105],[ 15.96042216 247.03957784] ; [  7.03957784 108.96042216],0
n3,1,0.075202,3.165665,[53 19] ; [26 19],[48.61538462 23.38461538] ; [30.38461538 14.61538462],0
n1,1,0.08712,2.926793,[23 46] ; [24 25],[27.48305085 41.51694915] ; [19.51694915 29.48305085],0
r1,1,0.090944,2.857578,[207  56] ; [82 34],[200.54617414  62.45382586] ; [88.45382586 27.54617414],0
v2,1,0.106944,2.598815,[132 118] ; [47 61],[125. 125.] ; [54. 54.],0
a6,1,0.122932,2.379567,[180  84] ; [69 46],[173.44591029  90.55408971] ; [75.55408971 39.44591029],0
n2,1,0.156233,2.010314,[56 15] ; [33 16],[52.65833333 18.34166667] ; [36.34166667 12.65833333],0
a7,1,0.173472,1.852676,[182  81] ; [72 44],[176.2585752  86.7414248] ; [77.7414248 38.2585752],0
p6,1,0.184691,1.759464,[ 50 207] ; [ 16 100],[ 45.47453083 211.52546917] ; [20.52546917 95.47453083],0
d3,1,0.189349,1.722677,[163 100] ; [63 52],[157.24338624 105.75661376] ; [68.75661376 46.24338624],0
a5,1,0.219838,1.505431,[175  90] ; [69 47],[169.71128609  95.28871391] ; [74.28871391 41.71128609],0
d2,1,0.223954,1.478851,[106 158] ; [53 60],[111.34217507 152.65782493] ; [47.65782493 65.34217507],0
a4,1,0.227593,1.455839,[101 164] ; [51 63],[106.27968338 158.72031662] ; [45.72031662 68.27968338],0
b5,1,0.236342,1.402282,[170  95] ; [67 49],[164.84251969 100.15748031] ; [72.15748031 43.84251969],0
s4,1,0.250183,1.322281,[ 40 223] ; [23 92],[ 43.83333333 219.16666667] ; [19.16666667 95.83333333],0
s2,1,0.260069,1.268391,[117 146] ; [44 71],[112.01851852 150.98148148] ; [48.98148148 66.01851852],0
