Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,113.322247,[377   7] ; [31 21],[359.33944954  24.66055046] ; [48.66055046  3.33944954],1
s1,1,0.206472,1.59599,[  9 368] ; [ 3 53],[ 10.44803695 366.55196305] ; [ 1.55196305 54.44803695],0
u3,1,0.243996,1.357354,[74 47] ; [10 11],[71.57746479 49.42253521] ; [12.42253521  8.57746479],0
s5,1,0.253497,1.303929,[100 273] ; [11 45],[ 96.51048951 276.48951049] ; [14.48951049 41.51048951],0
b4,1,0.261698,1.259753,[224 161] ; [37 19],[227.85714286 157.14285714] ; [33.14285714 22.85714286],0
p12,1,0.269231,1.220663,[ 20 363] ; [ 1 54],[ 18.3630137 364.6369863] ; [ 2.6369863 52.3630137],0
d2,1,0.303691,1.057918,[179 205] ; [22 34],[175.41818182 208.58181818] ; [25.58181818 30.41818182],0
p5,1,0.317858,0.997738,[ 22 360] ; [ 5 49],[ 23.6559633 358.3440367] ; [ 3.3440367 50.6559633],0
d5,1,0.323452,0.974939,[322  62] ; [44 12],[319.41818182  64.58181818] ; [46.58181818  9.41818182],0
d3,1,0.344078,0.895177,[290  94] ; [39 17],[287.12727273  96.87272727] ; [41.87272727 14.12727273],0
b1,1,0.351787,0.867002,[127 258] ; [22 34],[130.07936508 254.92063492] ; [18.92063492 37.07936508],0
a4,1,0.40938,0.6806,[159 224] ; [20 36],[156.16628702 226.83371298] ; [22.83371298 33.16628702],0
b2,1,0.459853,0.546252,[ 66 155] ; [ 7 23],[ 64.2749004 156.7250996] ; [ 8.7250996 21.2749004],0
b3,1,0.459853,0.546252,[ 66 155] ; [ 7 23],[ 64.2749004 156.7250996] ; [ 8.7250996 21.2749004],0
a3,1,0.495884,0.463734,[262 122] ; [35 20],[259.7904328 124.2095672] ; [37.2095672 17.7904328],0
a8,1,0.510739,0.432552,[ 52 295] ; [ 6 46],[ 50.44110276 296.55889724] ; [ 7.55889724 44.44110276],0
p1,1,0.535259,0.384398,[ 20 362] ; [ 4 51],[ 20.97940503 361.02059497] ; [ 3.02059497 51.97940503],0
u2,1,0.559782,0.340081,[66 55] ; [ 9 10],[64.82142857 56.17857143] ; [10.17857143  8.82142857],0
d4,1,0.651446,0.204082,[318  66] ; [45 11],[316.8  67.2] ; [46.2  9.8],0
n1,1,0.895526,0.017244,[28 53] ; [ 9 16],[28.27358491 52.72641509] ; [ 8.72641509 16.27358491],0
s4,1,0.935035,0.006644,[ 56 325] ; [ 8 48],[ 55.798627 325.201373] ; [ 8.201373 47.798627],0
