Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,126.016469,[13 61] ; [211  35],[51.8 22.2] ; [172.2  73.8],1
p11,1,1e-06,23.997893,[37 38] ; [193  53],[53.73831776 21.26168224] ; [176.26168224  69.73831776],1
n5,1,7.8e-05,15.607504,[35 40] ; [175  70],[49.21875 25.78125] ; [160.78125  84.21875],1
p2,1,0.000175,14.083684,[39 36] ; [184  62],[52.10280374 22.89719626] ; [170.89719626  75.10280374],1
s2,1,0.002446,9.180652,[21 51] ; [120 123],[32.22857143 39.77142857] ; [108.77142857 134.22857143],0
n6,1,0.002566,9.092876,[50 25] ; [203  42],[59.296875 15.703125] ; [193.703125  51.296875],0
s6,1,0.003258,8.656924,[33 41] ; [155  88],[43.88643533 30.11356467] ; [144.11356467  98.88643533],0
b1,1,0.003423,8.567133,[37 38] ; [ 76 170],[26.40186916 48.59813084] ; [ 86.59813084 159.40186916],0
v4,1,0.003666,8.442158,[62 12] ; [232  14],[67.9875  6.0125] ; [226.0125  19.9875],0
s3,1,0.014764,5.944459,[27 47] ; [129 116],[36.18808777 37.81191223] ; [119.81191223 125.18808777],0
s8,1,0.023983,5.095829,[17 57] ; [ 91 154],[25.05329154 48.94670846] ; [ 82.94670846 162.05329154],0
b5,1,0.025304,5.002932,[40 35] ; [166  80],[48.13084112 26.86915888] ; [157.86915888  88.13084112],0
r4,1,0.032188,4.588442,[60 15] ; [220  26],[65.42056075  9.57943925] ; [214.57943925  31.42056075],0
v1,1,0.038632,4.276983,[26 49] ; [114 122],[33.76205788 41.23794212] ; [106.23794212 129.76205788],0
p8,1,0.044356,4.042948,[12 63] ; [ 67 177],[18.57366771 56.42633229] ; [ 60.42633229 183.57366771],0
p6,1,0.053981,3.713277,[ 6 67] ; [ 43 203],[11.21316614 61.78683386] ; [ 37.78683386 208.21316614],0
r2,1,0.088874,2.894654,[66  9] ; [231  15],[69.39252336  5.60747664] ; [227.60747664  18.39252336],0
s7,1,0.118356,2.438938,[20 47] ; [ 96 142],[25.48196721 41.51803279] ; [ 90.51803279 147.48196721],0
v2,1,0.123696,2.369885,[31 42] ; [123 110],[36.73856209 36.26143791] ; [117.26143791 115.73856209],0
