Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,31.04946,[30 61] ; [35  6],[44.81060606 46.18939394] ; [20.18939394 20.81060606],1
n2,1,0.209304,1.576236,[25 14] ; [10  2],[26.76470588 12.23529412] ; [8.23529412 3.76470588],0
p2,1,0.247664,1.336436,[66 27] ; [33  8],[68.70895522 24.29104478] ; [30.29104478 10.70895522],0
u3,1,0.257247,1.283512,[23 34] ; [10  8],[25.08 31.92] ; [ 7.92 10.08],0
r2,1,0.275458,1.189365,[74 19] ; [35  5],[76.21804511 16.78195489] ; [32.78195489  7.21804511],0
p8,1,0.293956,1.101415,[33 57] ; [19 22],[35.72519084 54.27480916] ; [16.27480916 24.72519084],0
d3,1,0.298115,1.082605,[23 68] ; [ 7 34],[20.68181818 70.31818182] ; [ 9.31818182 31.68181818],0
u2,1,0.320515,0.986842,[21 36] ; [9 9],[22.8 34.2] ; [ 7.2 10.8],0
d5,1,0.344753,0.892677,[39 53] ; [21 20],[41.5037594 50.4962406] ; [18.4962406 22.5037594],0
p12,1,0.392568,0.730973,[ 2 91] ; [ 2 39],[ 2.7761194 90.2238806] ; [ 1.2238806 39.7761194],0
n6,1,0.394128,0.726168,[66 27] ; [32  9],[68.01492537 24.98507463] ; [29.98507463 11.01492537],0
a2,1,0.502362,0.449943,[ 6 87] ; [ 4 37],[ 6.94029851 86.05970149] ; [ 3.05970149 37.94029851],0
b3,1,0.514767,0.424366,[13 39] ; [ 5 22],[11.84810127 40.15189873] ; [ 6.15189873 20.84810127],0
b2,1,0.514767,0.424366,[13 39] ; [ 5 22],[11.84810127 40.15189873] ; [ 6.15189873 20.84810127],0
a6,1,0.531009,0.39246,[49 44] ; [24 17],[50.6641791 42.3358209] ; [22.3358209 18.6641791],0
p6,1,0.535837,0.383311,[22 69] ; [12 29],[23.43939394 67.56060606] ; [10.56060606 30.43939394],0
d2,1,0.581667,0.303548,[23 70] ; [12 29],[24.29104478 68.70895522] ; [10.70895522 30.29104478],0
n5,1,0.593051,0.285604,[67 25] ; [28 13],[65.71428571 26.28571429] ; [29.28571429 11.71428571],0
a1,1,0.600223,0.27466,[ 4 89] ; [ 1 40],[ 3.47014925 89.52985075] ; [ 1.52985075 39.47014925],0
s4,1,0.62973,0.232427,[19 73] ; [10 31],[20.06015038 71.93984962] ; [ 8.93984962 32.06015038],0
b1,1,0.635244,0.225017,[39 54] ; [19 22],[40.25373134 52.74626866] ; [17.74626866 23.25373134],0
s1,1,0.658866,0.194904,[ 5 86] ; [ 3 37],[ 5.55725191 85.44274809] ; [ 2.44274809 37.55725191],0
p1,1,0.660609,0.192784,[ 9 84] ; [ 5 36],[ 9.71641791 83.28358209] ; [ 4.28358209 36.71641791],0
p5,1,0.673319,0.177745,[ 5 87] ; [ 3 38],[ 5.53383459 86.46616541] ; [ 2.46616541 38.53383459],0
b4,1,0.875368,0.0246,[44 49] ; [20 21],[44.41791045 48.58208955] ; [19.58208955 21.41791045],0
d1,1,0.881696,0.022147,[ 4 89] ; [ 2 39],[ 4.1641791 88.8358209] ; [ 1.8358209 39.1641791],0
b5,1,0.92352,0.009216,[53 40] ; [23 18],[52.74626866 40.25373134] ; [23.25373134 17.74626866],0
n4,1,0.988291,0.000215,[58 35] ; [25 15],[58.03759398 34.96240602] ; [24.96240602 15.03759398],0
