Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,259.32273,[ 71 210] ; [297  36],[168.41693811 112.58306189] ; [199.58306189 133.41693811],1
s7,1,0.0,130.151092,[ 74 192] ; [242  81],[142.70967742 123.29032258] ; [173.29032258 149.70967742],1
s6,1,0.0,94.365643,[147 130] ; [292  38],[200.33443163  76.66556837] ; [238.66556837  91.33443163],1
s8,1,0.0,87.9588,[ 78 203] ; [220 115],[135.93831169 145.06168831] ; [162.06168831 172.93831169],1
s5,1,0.0,53.400077,[ 59 217] ; [162 160],[102. 174.] ; [119. 203.],1
s4,1,3.3e-05,17.248777,[ 25 255] ; [ 70 261],[ 43.53518822 236.46481178] ; [ 51.46481178 279.53518822],1
d4,1,0.00031,13.009159,[215  67] ; [291  42],[232.0195122  49.9804878] ; [273.9804878  59.0195122],1
p6,1,0.000331,12.888789,[ 91 190] ; [154 176],[112.67594108 168.32405892] ; [132.32405892 197.67594108],1
d1,1,0.000371,12.673335,[151 132] ; [227 110],[172.53870968 110.46129032] ; [205.46129032 131.53870968],1
a3,1,0.000628,11.689765,[188  93] ; [265  70],[206.64448052  74.35551948] ; [246.35551948  88.64448052],1
p12,1,0.003937,8.312833,[ 16 264] ; [ 42 293],[ 26.40650407 253.59349593] ; [ 31.59349593 303.40650407],0
r2,1,0.004081,8.247274,[269  11] ; [335   2],[274.10048622   5.89951378] ; [329.89951378   7.10048622],0
p4,1,0.006468,7.414937,[168 114] ; [234 100],[184.03246753  97.96753247] ; [217.96753247 116.03246753],0
s1,1,0.007764,7.087055,[  3 276] ; [ 16 315],[  8.69016393 270.30983607] ; [ 10.30983607 320.69016393],0
u4,1,0.007962,7.041935,[  3 280] ; [ 16 321],[  8.67258065 274.32741935] ; [ 10.32741935 326.67258065],0
a6,1,0.014445,5.982896,[211  72] ; [218 115],[197.08928571  85.91071429] ; [231.91071429 101.08928571],0
u1,1,0.015396,5.870601,[ 45 238] ; [ 80 257],[ 57.05645161 225.94354839] ; [ 67.94354839 269.05645161],0
d2,1,0.020809,5.342701,[129 153] ; [184 150],[143.28896104 138.71103896] ; [169.71103896 164.28896104],0
v3,1,0.030805,4.663824,[109 168] ; [155 167],[122.08347245 154.91652755] ; [141.91652755 180.08347245],0
v1,1,0.036235,4.385988,[153 125] ; [208 120],[165.60726073 112.39273927] ; [195.39273927 132.60726073],0
p10,1,0.038633,4.276926,[232  47] ; [297  37],[240.76835237  38.23164763] ; [288.23164763  45.76835237],0
r1,1,0.039239,4.250496,[233  48] ; [298  38],[241.83306321  39.16693679] ; [289.16693679  46.83306321],0
p9,1,0.040443,4.1992,[239  40] ; [302  30],[247.03600655  31.96399345] ; [293.96399345  38.03600655],0
u3,1,0.050356,3.82957,[49 46] ; [48 24],[55.17964072 39.82035928] ; [41.82035928 30.17964072],0
a4,1,0.057375,3.611695,[121 159] ; [171 165],[132.72727273 147.27272727] ; [159.27272727 176.72727273],0
d3,1,0.066518,3.36693,[183 100] ; [239  95],[193.55915721  89.44084279] ; [228.44084279 105.55915721],0
p5,1,0.080173,3.061395,[ 32 250] ; [ 54 278],[ 39.49837134 242.50162866] ; [ 46.50162866 285.49837134],0
b1,1,0.083798,2.989662,[100 183] ; [142 195],[110.46129032 172.53870968] ; [131.53870968 205.46129032],0
p7,1,0.094326,2.798955,[180  99] ; [229  94],[189.55315615  89.44684385] ; [219.44684385 103.55315615],0
a2,1,0.105394,2.62197,[ 66 217] ; [ 98 239],[ 74.85806452 208.14193548] ; [ 89.14193548 247.85806452],0
v4,1,0.138142,2.198537,[274   8] ; [333   4],[276.53311793   5.46688207] ; [330.46688207   6.53311793],0
