Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,39.199208,[74 30] ; [ 93 172],[47.06775068 56.93224932] ; [119.93224932 145.06775068],1
s6,1,0.0,32.076872,[87 16] ; [139 126],[63.25543478 39.74456522] ; [162.74456522 102.25543478],1
s3,1,0.0,25.975297,[71 29] ; [108 155],[49.31129477 50.68870523] ; [129.68870523 133.31129477],1
s7,1,3e-06,22.038004,[62 42] ; [ 84 172],[42.17777778 61.82222222] ; [103.82222222 152.17777778],1
s8,1,4e-06,21.181473,[57 47] ; [ 78 189],[37.84366577 66.15633423] ; [ 97.15633423 169.84366577],1
s4,1,4.3e-05,16.722372,[28 75] ; [ 27 237],[15.4359673 87.5640327] ; [ 39.5640327 224.4359673],1
p12,1,0.000212,13.721893,[12 93] ; [  6 260],[ 5.09433962 99.90566038] ; [ 12.90566038 253.09433962],1
v1,1,0.000479,12.196784,[61 43] ; [101 161],[46.03278689 57.96721311] ; [115.96721311 146.03278689],1
p5,1,0.000695,11.502565,[10 94] ; [  5 261],[ 4.21621622 99.78378378] ; [ 10.78378378 255.21621622],1
p10,1,0.015053,5.910308,[84 19] ; [182  82],[74.65395095 28.34604905] ; [191.34604905  72.65395095],0
b5,1,0.02005,5.407574,[56 49] ; [177  90],[65.76612903 39.23387097] ; [167.23387097  99.76612903],0
p7,1,0.027911,4.833562,[58 40] ; [120 140],[48.72625698 49.27374302] ; [129.27374302 130.72625698],0
a6,1,0.031413,4.630274,[63 42] ; [191  76],[71.69354839 33.30645161] ; [182.30645161  84.69354839],0
u2,1,0.050609,3.821152,[ 9 14] ; [52 32],[13.11214953  9.88785047] ; [47.88785047 36.11214953],0
p9,1,0.054117,3.709083,[84 17] ; [192  69],[77.00552486 23.99447514] ; [198.99447514  62.00552486],0
p4,1,0.057778,3.60005,[48 56] ; [ 94 171],[40.02168022 63.97831978] ; [101.97831978 163.02168022],0
p1,1,0.060342,3.52795,[ 7 96] ; [  7 259],[ 3.90785908 99.09214092] ; [ 10.09214092 255.90785908],0
a4,1,0.063316,3.448315,[57 48] ; [116 150],[48.96226415 56.03773585] ; [124.03773585 141.96226415],0
r2,1,0.06455,3.416452,[99  3] ; [240  22],[94.99450549  7.00549451] ; [244.00549451  17.99450549],0
p6,1,0.065078,3.403,[31 72] ; [ 55 207],[24.26849315 78.73150685] ; [ 61.73150685 200.26849315],0
n6,1,0.074599,3.178816,[87 16] ; [202  64],[80.66937669 22.33062331] ; [208.33062331  57.66937669],0
b2,1,0.081417,3.036387,[28 40] ; [ 41 100],[22.44976077 45.55023923] ; [46.55023923 94.44976077],0
b3,1,0.081417,3.036387,[28 40] ; [ 41 100],[22.44976077 45.55023923] ; [46.55023923 94.44976077],0
r3,1,0.115015,2.483926,[99  4] ; [243  23],[95.46341463  7.53658537] ; [246.53658537  19.46341463],0
r4,1,0.122164,2.389362,[93 12] ; [219  48],[88.06451613 16.93548387] ; [223.93548387  43.06451613],0
r1,1,0.133281,2.253868,[86 17] ; [203  63],[80.66937669 22.33062331] ; [208.33062331  57.66937669],0
n1,1,0.140051,2.177399,[15 17] ; [27 57],[11.5862069 20.4137931] ; [30.4137931 53.5862069],0
a3,1,0.144471,2.129682,[80 25] ; [183  84],[74.23387097 30.76612903] ; [188.76612903  78.23387097],0
a2,1,0.205822,1.600571,[28 77] ; [ 55 212],[23.42741935 81.57258065] ; [ 59.57258065 207.42741935],0
d2,1,0.238226,1.39106,[57 46] ; [129 137],[51.91869919 51.08130081] ; [134.08130081 131.91869919],0
n3,1,0.281977,1.157536,[23  8] ; [54 31],[20.57758621 10.42241379] ; [56.42241379 28.57758621],0
v4,1,0.287379,1.131862,[95  6] ; [241  25],[92.46866485  8.53133515] ; [243.53133515  22.46866485],0
n2,1,0.289194,1.123369,[24  8] ; [55 30],[21.60683761 10.39316239] ; [57.39316239 27.60683761],0
a5,1,0.294441,1.099204,[80 25] ; [189  78],[75.92741935 29.07258065] ; [193.07258065  73.92741935],0
p2,1,0.310307,1.029369,[83 21] ; [199  67],[79.26486486 24.73513514] ; [202.73513514  63.26486486],0
u1,1,0.316363,1.003924,[18 87] ; [ 35 232],[14.95967742 90.04032258] ; [ 38.04032258 228.95967742],0
d4,1,0.397726,0.715191,[93 11] ; [230  37],[90.54447439 13.45552561] ; [232.45552561  34.54447439],0
v3,1,0.447983,0.575749,[37 64] ; [ 83 173],[33.94957983 67.05042017] ; [ 86.05042017 169.94957983],0
a8,1,0.47986,0.499182,[14 75] ; [ 32 219],[12.04117647 76.95882353] ; [ 33.95882353 217.04117647],0
d3,1,0.483421,0.491136,[74 31] ; [197  69],[76.69811321 28.30188679] ; [194.30188679  71.69811321],0
v2,1,0.646648,0.210152,[56 45] ; [134 120],[54.05633803 46.94366197] ; [135.94366197 118.05633803],0
n4,1,0.660931,0.192394,[76 28] ; [189  78],[74.28571429 29.71428571] ; [190.71428571  76.28571429],0
d1,1,0.703355,0.145005,[71 34] ; [175  92],[69.43548387 35.56451613] ; [176.56451613  90.43548387],0
s1,1,0.715298,0.133043,[ 3 99] ; [  6 257],[ 2.51506849 99.48493151] ; [  6.48493151 256.51506849],0
a7,1,0.773802,0.082602,[76 28] ; [199  68],[77.08894879 26.91105121] ; [197.91105121  69.08894879],0
p8,1,0.77899,0.078756,[39 62] ; [ 97 165],[37.84022039 63.15977961] ; [ 98.15977961 163.84022039],0
a1,1,0.783522,0.075477,[  5 100] ; [ 11 256],[  4.51612903 100.48387097] ; [ 11.48387097 255.51612903],0
u3,1,0.792812,0.068991,[14 11] ; [44 39],[13.42592593 11.57407407] ; [44.57407407 38.42592593],0
n5,1,0.815513,0.054438,[71 32] ; [180  86],[70.06233062 32.93766938] ; [180.93766938  85.06233062],0
b1,1,0.860495,0.030886,[34 71] ; [ 89 178],[34.71774194 70.28225806] ; [ 88.28225806 178.71774194],0
b4,1,0.878733,0.023279,[65 40] ; [163 104],[64.35483871 40.64516129] ; [163.64516129 103.35483871],0
p11,1,0.956822,0.002931,[76 29] ; [194  73],[76.20967742 28.79032258] ; [193.79032258  73.20967742],0
u4,1,0.983636,0.000421,[  2 103] ; [  5 262],[  1.97580645 103.02419355] ; [  5.02419355 261.97580645],0
