Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.001472,10.113698,[12 25] ; [37 19],[19.49462366 17.50537634] ; [29.50537634 26.49462366],0
s5,1,0.308146,1.038605,[ 5 29] ; [13 42],[ 6.87640449 27.12359551] ; [11.12359551 43.87640449],0
b2,1,0.371646,0.798152,[11 13] ; [12 23],[ 9.3559322 14.6440678] ; [13.6440678 21.3559322],0
b3,1,0.371646,0.798152,[11 13] ; [12 23],[ 9.3559322 14.6440678] ; [13.6440678 21.3559322],0
r2,1,0.419098,0.652842,[27  8] ; [47  9],[28.46153846  6.53846154] ; [45.53846154 10.46153846],0
b1,1,0.515355,0.423179,[22 15] ; [30 27],[20.46808511 16.53191489] ; [31.53191489 25.46808511],0
n4,1,0.515355,0.423179,[22 15] ; [30 27],[20.46808511 16.53191489] ; [31.53191489 25.46808511],0
p1,1,0.521512,0.410901,[ 3 34] ; [ 7 50],[ 3.93617021 33.06382979] ; [ 6.06382979 50.93617021],0
s8,1,0.60204,0.27193,[ 6 30] ; [12 45],[ 6.96774194 29.03225806] ; [11.03225806 45.96774194],0
s4,1,0.623507,0.24097,[ 8 29] ; [10 47],[ 7.08510638 29.91489362] ; [10.91489362 46.08510638],0
n1,1,0.655254,0.19934,[ 9 10] ; [11 16],[ 8.26086957 10.73913043] ; [11.73913043 15.26086957],0
v1,1,0.688003,0.161256,[ 9 28] ; [16 41],[ 9.84042553 27.15957447] ; [15.15957447 41.84042553],0
p7,1,0.744963,0.105813,[ 9 27] ; [16 41],[ 9.67741935 26.32258065] ; [15.32258065 41.67741935],0
n6,1,0.773295,0.082983,[19 18] ; [31 26],[19.68085106 17.31914894] ; [30.31914894 26.68085106],0
p6,1,0.776074,0.080906,[ 5 31] ; [ 9 47],[ 5.47826087 30.52173913] ; [ 8.52173913 47.47826087],0
s2,1,0.789127,0.071526,[12 25] ; [17 40],[11.41489362 25.58510638] ; [17.58510638 39.41489362],0
p5,1,0.816476,0.053861,[ 1 36] ; [ 2 54],[ 1.19354839 35.80645161] ; [ 1.80645161 54.19354839],0
n5,1,0.842442,0.03951,[20 17] ; [32 25],[20.46808511 16.53191489] ; [31.53191489 25.46808511],0
s1,1,0.861091,0.03062,[ 5 32] ; [ 7 50],[ 4.72340426 32.27659574] ; [ 7.27659574 49.72340426],0
a1,1,0.861091,0.03062,[ 5 32] ; [ 7 50],[ 4.72340426 32.27659574] ; [ 7.27659574 49.72340426],0
n2,1,0.959196,0.002618,[11  8] ; [16 12],[10.91489362  8.08510638] ; [16.08510638 11.91489362],0
s3,1,0.969638,0.001449,[14 22] ; [22 34],[14.08695652 21.91304348] ; [21.91304348 34.08695652],0
v3,1,0.99572,2.9e-05,[10 23] ; [17 39],[10.01123596 22.98876404] ; [16.98876404 39.01123596],0
