Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,112.367026,[317  42] ; [26 51],[282.42431193  76.57568807] ; [60.57568807 16.42431193],1
n6,1,0.0,36.724293,[330  30] ; [51 26],[313.86727689  46.13272311] ; [67.13272311  9.86727689],1
p10,1,5.3e-05,16.328815,[318  39] ; [55 22],[306.82258065  50.17741935] ; [66.17741935 10.82258065],1
v3,1,0.000297,13.091165,[174 176] ; [19 53],[160.07109005 189.92890995] ; [32.92890995 39.07109005],1
r1,1,0.00136,10.25902,[303  56] ; [53 24],[293.12844037  65.87155963] ; [62.87155963 14.12844037],0
p11,1,0.001797,9.745709,[307  53] ; [55 23],[297.53424658  62.46575342] ; [64.46575342 13.53424658],0
s7,1,0.003862,8.347486,[207 133] ; [31 42],[195.93220339 144.06779661] ; [42.06779661 30.93220339],0
a3,1,0.004379,8.119428,[276  82] ; [48 30],[266.03669725  91.96330275] ; [57.96330275 20.03669725],0
a4,1,0.004698,7.992178,[183 176] ; [26 52],[171.69565217 187.30434783] ; [37.30434783 40.69565217],0
u1,1,0.00528,7.780916,[ 89 271] ; [ 8 70],[ 79.7260274 280.2739726] ; [17.2739726 60.7260274],0
p9,1,0.006282,7.467672,[324  35] ; [61 16],[317.00688073  41.99311927] ; [67.99311927  9.00688073],0
d2,1,0.009749,6.680269,[196 163] ; [30 48],[185.66132723 173.33867277] ; [40.33867277 37.66132723],0
a2,1,0.01263,6.220253,[105 255] ; [12 66],[ 96.16438356 263.83561644] ; [20.83561644 57.16438356],0
a8,1,0.014693,5.952941,[ 48 276] ; [ 3 69],[ 41.72727273 282.27272727] ; [ 9.27272727 62.72727273],0
v1,1,0.019449,5.460728,[222 129] ; [36 38],[213.07764706 137.92235294] ; [44.92235294 29.07764706],0
p6,1,0.02827,4.811546,[182 173] ; [28 47],[173.37209302 181.62790698] ; [36.62790698 38.37209302],0
p5,1,0.029147,4.758912,[ 69 288] ; [ 7 71],[ 62.37241379 294.62758621] ; [13.62758621 64.37241379],0
d5,1,0.043332,4.082398,[309  50] ; [60 18],[303.13729977  55.86270023] ; [65.86270023 12.13729977],0
p4,1,0.047485,3.92812,[298  62] ; [57 21],[291.78082192  68.21917808] ; [63.21917808 14.78082192],0
d1,1,0.049635,3.853741,[232 128] ; [41 37],[224.38356164 135.61643836] ; [48.61643836 29.38356164],0
s4,1,0.052889,3.747431,[ 58 297] ; [20 58],[ 63.94919169 291.05080831] ; [14.05080831 63.94919169],0
r4,1,0.056127,3.648287,[343  17] ; [70  8],[339.45205479  20.54794521] ; [73.54794521  4.45205479],0
a5,1,0.065305,3.397252,[288  72] ; [55 23],[281.91780822  78.08219178] ; [61.08219178 16.91780822],0
v4,1,0.075093,3.168019,[351   9] ; [73  5],[348.49315068  11.50684932] ; [75.50684932  2.49315068],0
v2,1,0.098673,2.726861,[223 130] ; [38 34],[216.78352941 136.21647059] ; [44.21647059 27.78352941],0
n1,1,0.142084,2.155243,[22 26] ; [ 5 14],[19.34328358 28.65671642] ; [ 7.65671642 11.34328358],0
d4,1,0.183637,1.767938,[303  56] ; [61 17],[299.02974828  59.97025172] ; [64.97025172 13.02974828],0
p2,1,0.186708,1.743404,[318  41] ; [64 13],[314.53669725  44.46330275] ; [67.46330275  9.53669725],0
p12,1,0.186756,1.743024,[ 41 316] ; [ 5 73],[ 37.75172414 319.24827586] ; [ 8.24827586 69.75172414],0
b4,1,0.19549,1.67575,[202 158] ; [50 28],[207.12328767 152.87671233] ; [44.87671233 33.12328767],0
b2,1,0.200978,1.635253,[102 139] ; [13 28],[ 98.28014184 142.71985816] ; [16.71985816 24.28014184],0
b3,1,0.200978,1.635253,[102 139] ; [13 28],[ 98.28014184 142.71985816] ; [16.71985816 24.28014184],0
a6,1,0.202306,1.62565,[252 107] ; [49 29],[247.27459954 111.72540046] ; [53.72540046 24.27459954],0
r2,1,0.210131,1.570526,[344  12] ; [73  5],[342.05529954  13.94470046] ; [74.94470046  3.05529954],0
s8,1,0.230886,1.435396,[192 166] ; [36 42],[187.21100917 170.78899083] ; [40.78899083 37.21100917],0
p8,1,0.302885,1.061447,[237 120] ; [47 31],[233.07586207 123.92413793] ; [50.92413793 27.07586207],0
u2,1,0.342948,0.89938,[46 37] ; [19 10],[48.16964286 34.83035714] ; [16.83035714 12.16964286],0
n3,1,0.367997,0.810416,[40  8] ; [14  5],[38.68656716  9.31343284] ; [15.31343284  3.68656716],0
s2,1,0.380173,0.770143,[198 159] ; [39 39],[194.50344828 162.49655172] ; [42.49655172 35.50344828],0
p1,1,0.412119,0.672679,[ 40 319] ; [11 65],[ 42.08965517 316.91034483] ; [ 8.91034483 67.08965517],0
u3,1,0.47064,0.520473,[52 31] ; [21  9],[53.61946903 29.38053097] ; [19.38053097 10.61946903],0
s3,1,0.494932,0.465787,[215 143] ; [43 34],[212.33103448 145.66896552] ; [45.66896552 31.33103448],0
d3,1,0.546626,0.363397,[248 112] ; [51 27],[245.75342466 114.24657534] ; [53.24657534 24.75342466],0
b1,1,0.643662,0.213985,[158 202] ; [32 46],[156.16438356 203.83561644] ; [33.83561644 44.16438356],0
s5,1,0.650979,0.204668,[134 207] ; [32 44],[135.74580336 205.25419664] ; [30.25419664 45.74580336],0
a7,1,0.691282,0.157701,[259 100] ; [58 20],[260.4187643  98.5812357] ; [56.5812357 21.4187643],0
s6,1,0.720549,0.127968,[254  97] ; [58 20],[255.27272727  95.72727273] ; [56.72727273 21.27272727],0
s1,1,0.720606,0.127913,[ 12 346] ; [ 2 76],[ 11.49541284 346.50458716] ; [ 2.50458716 75.49541284],0
p7,1,0.79862,0.065093,[273  83] ; [58 19],[272.13856813  83.86143187] ; [58.86143187 18.13856813],0
b5,1,0.86831,0.027492,[204 156] ; [45 33],[204.65753425 155.34246575] ; [44.34246575 33.65753425],0
n2,1,0.868957,0.02722,[37 11] ; [15  4],[37.25373134 10.74626866] ; [14.74626866  4.25373134],0
a1,1,0.92067,0.009918,[ 22 338] ; [ 5 73],[ 22.19178082 337.80821918] ; [ 4.80821918 73.19178082],0
