Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.000776,11.29776,[ 7 16] ; [21  6],[12.88 10.12] ; [15.12 11.88],1
s7,1,0.004031,8.269648,[ 6 15] ; [19  8],[10.9375 10.0625] ; [14.0625 12.9375],0
s2,1,0.00912,6.799199,[ 6 17] ; [17 10],[10.58 12.42] ; [12.42 14.58],0
d4,1,0.009308,6.762783,[13 10] ; [24  3],[17.02  5.98] ; [19.98  7.02],0
s8,1,0.014988,5.917874,[ 5 18] ; [15 12],[ 9.2 13.8] ; [10.8 16.2],0
d5,1,0.026817,4.902553,[12 11] ; [22  5],[15.64  7.36] ; [18.36  8.64],0
n5,1,0.027872,4.83595,[11 12] ; [21  6],[14.72  8.28] ; [17.28  9.72],0
b1,1,0.051522,3.79122,[ 9 14] ; [18  9],[12.42 10.58] ; [14.58 12.42],0
p4,1,0.056681,3.631937,[11 12] ; [20  7],[14.26  8.74] ; [16.74 10.26],0
a6,1,0.063816,3.435319,[17  6] ; [13 14],[13.8  9.2] ; [16.2 10.8],0
s5,1,0.08056,3.053571,[ 1 19] ; [ 6 19],[ 3.11111111 16.88888889] ; [ 3.88888889 21.11111111],0
u3,1,0.096401,2.764103,[3 6] ; [9 4],[4.90909091 4.09090909] ; [7.09090909 5.90909091],0
n3,1,0.133696,2.249053,[10  1] ; [5 3],[8.68421053 2.31578947] ; [6.31578947 1.68421053],0
v1,1,0.145903,2.114575,[ 6 17] ; [12 14],[ 8.44897959 14.55102041] ; [ 9.55102041 16.44897959],0
d1,1,0.155969,2.012882,[ 9 14] ; [16 11],[11.5 11.5] ; [13.5 13.5],0
u1,1,0.193493,1.690821,[ 2 21] ; [ 6 21],[ 3.68 19.32] ; [ 4.32 22.68],0
r2,1,0.206571,1.595296,[19  3] ; [26  1],[20.20408163  1.79591837] ; [24.79591837  2.20408163],0
a7,1,0.275633,1.188498,[17  6] ; [16 11],[15.18  7.82] ; [17.82  9.18],0
p8,1,0.282521,1.154924,[11 12] ; [17 10],[12.88 10.12] ; [15.12 11.88],0
p2,1,0.312552,1.01986,[19  4] ; [19  8],[17.48  5.52] ; [20.52  6.48],0
r1,1,0.318477,0.995193,[14  9] ; [20  7],[15.64  7.36] ; [18.36  8.64],0
r4,1,0.320645,0.986312,[17  6] ; [23  4],[18.4  4.6] ; [21.6  5.4],0
n4,1,0.324198,0.971935,[15  8] ; [21  6],[16.56  6.44] ; [19.44  7.56],0
b5,1,0.362806,0.828157,[18  5] ; [18  9],[16.56  6.44] ; [19.44  7.56],0
p3,1,0.368365,0.809172,[ 9 14] ; [14 13],[10.58 12.42] ; [12.42 14.58],0
b3,1,0.430168,0.62237,[8 5] ; [ 9 10],[6.90625 6.09375] ; [10.09375  8.90625],0
b2,1,0.430168,0.62237,[8 5] ; [ 9 10],[6.90625 6.09375] ; [10.09375  8.90625],0
a3,1,0.522022,0.409896,[14  9] ; [14 13],[12.88 10.12] ; [15.12 11.88],0
p9,1,0.554737,0.3489,[10 13] ; [14 13],[11.04 11.96] ; [12.96 14.04],0
a5,1,0.554737,0.3489,[10 13] ; [14 13],[11.04 11.96] ; [12.96 14.04],0
s4,1,0.558678,0.341999,[ 3 20] ; [ 5 21],[ 3.75510204 19.24489796] ; [ 4.24489796 21.75510204],0
n1,1,0.595883,0.28125,[5 5] ; [5 3],[5.55555556 4.44444444] ; [4.44444444 3.55555556],0
a4,1,0.614937,0.253048,[11 12] ; [11 16],[10.12 12.88] ; [11.88 15.12],0
a1,1,0.649808,0.206142,[ 1 22] ; [ 2 25],[ 1.38 21.62] ; [ 1.62 25.38],0
p11,1,0.665308,0.18714,[15  8] ; [16 11],[14.26  8.74] ; [16.74 10.26],0
s1,1,0.707196,0.141093,[ 1 20] ; [ 2 25],[ 1.3125 19.6875] ; [ 1.6875 25.3125],0
n2,1,0.718904,0.129545,[9 2] ; [6 2],[8.68421053 2.31578947] ; [6.31578947 1.68421053],0
n6,1,0.723413,0.125246,[16  7] ; [20  7],[16.56  6.44] ; [19.44  7.56],0
d2,1,0.7766,0.080515,[11 12] ; [14 13],[11.5 11.5] ; [13.5 13.5],0
u2,1,0.778999,0.078749,[5 4] ; [8 5],[5.31818182 3.68181818] ; [7.68181818 5.31818182],0
a2,1,0.804383,0.061345,[ 4 19] ; [ 4 23],[ 3.68 19.32] ; [ 4.32 22.68],0
a8,1,0.82034,0.051578,[ 3 19] ; [ 4 21],[ 3.27659574 18.72340426] ; [ 3.72340426 21.27659574],0
p1,1,0.857225,0.032367,[ 3 20] ; [ 4 23],[ 3.22 19.78] ; [ 3.78 23.22],0
v4,1,0.867096,0.028005,[21  2] ; [25  2],[21.16  1.84] ; [24.84  2.16],0
v3,1,0.867518,0.027826,[ 6 17] ; [ 6 19],[ 5.75 17.25] ; [ 6.25 18.75],0
d3,1,0.879192,0.023102,[14  9] ; [17 10],[14.26  8.74] ; [16.74 10.26],0
v2,1,0.897374,0.016636,[11 11] ; [13 14],[10.7755102 11.2244898] ; [13.2244898 13.7755102],0
p7,1,0.914138,0.011625,[15  8] ; [18  9],[15.18  7.82] ; [17.82  9.18],0
b4,1,0.981875,0.000516,[12 11] ; [14 13],[11.96 11.04] ; [14.04 12.96],0
