Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,37.985157,[ 7 56] ; [40 22],[23.688 39.312] ; [23.312 38.688],1
s3,1,0.0,28.010744,[11 51] ; [40 22],[25.5 36.5] ; [25.5 36.5],1
s8,1,3e-06,21.695143,[ 4 59] ; [26 36],[15.12 47.88] ; [14.88 47.12],1
s5,1,0.000278,13.212708,[ 6 53] ; [23 36],[14.5 44.5] ; [14.5 44.5],1
s7,1,0.000901,11.021232,[ 8 49] ; [25 35],[16.07692308 40.92307692] ; [16.92307692 43.07692308],1
p4,1,0.004769,7.965044,[11 52] ; [25 37],[18.144 44.856] ; [17.856 44.144],0
r4,1,0.00485,7.934712,[40 23] ; [53  9],[46.872 16.128] ; [46.128 15.872],0
p9,1,0.006421,7.428126,[30 31] ; [44 16],[37.30578512 23.69421488] ; [36.69421488 23.30578512],0
v1,1,0.010787,6.500131,[18 44] ; [31 29],[24.90163934 37.09836066] ; [24.09836066 35.90163934],0
n6,1,0.015192,5.894076,[27 36] ; [40 22],[33.768 29.232] ; [33.232 28.768],0
v2,1,0.035162,4.437298,[25 37] ; [34 23],[30.7394958 31.2605042] ; [28.2605042 28.7394958],0
r2,1,0.049705,3.851384,[50 11] ; [58  4],[53.56097561  7.43902439] ; [54.43902439  7.56097561],0
a2,1,0.050022,3.840731,[ 4 59] ; [11 51],[ 7.56 55.44] ; [ 7.44 54.56],0
n2,1,0.065808,3.384615,[10 12] ; [16  6],[13.  9.] ; [13.  9.],0
b1,1,0.070776,3.264936,[27 36] ; [17 45],[22.176 40.824] ; [21.824 40.176],0
r3,1,0.073036,3.213445,[54  9] ; [59  3],[56.952  6.048] ; [56.048  5.952],0
v4,1,0.080955,3.045614,[49 13] ; [56  6],[52.5  9.5] ; [52.5  9.5],0
p10,1,0.086173,2.944445,[27 35] ; [36 25],[31.75609756 30.24390244] ; [31.24390244 29.75609756],0
p6,1,0.088651,2.898701,[ 4 58] ; [10 52],[ 7. 55.] ; [ 7. 55.],0
s4,1,0.097251,2.750062,[ 8 55] ; [15 47],[11.592 51.408] ; [11.408 50.592],0
s1,1,0.098204,2.734472,[ 5 58] ; [ 1 61],[ 3.024 59.976] ; [ 2.976 59.024],0
r1,1,0.099045,2.720857,[40 23] ; [47 14],[44.2016129 18.7983871] ; [42.7983871 18.2016129],0
p3,1,0.197507,1.660714,[11 51] ; [17 45],[14. 48.] ; [14. 48.],0
u2,1,0.20769,1.587454,[13 12] ; [18  8],[15.19607843  9.80392157] ; [15.80392157 10.19607843],0
d1,1,0.245189,1.350509,[28 35] ; [34 28],[31.248 31.752] ; [30.752 31.248],0
n3,1,0.289457,1.122147,[11 10] ; [15  7],[12.69767442  8.30232558] ; [13.30232558  8.69767442],0
a6,1,0.310902,1.026839,[34 29] ; [39 23],[36.792 26.208] ; [36.208 25.792],0
a5,1,0.314701,1.010844,[33 30] ; [38 24],[35.784 27.216] ; [35.216 26.784],0
p5,1,0.325181,0.967994,[ 3 60] ; [ 1 60],[ 2.03225806 60.96774194] ; [ 1.96774194 59.03225806],0
u1,1,0.329568,0.950594,[ 4 59] ; [ 7 55],[ 5.544 57.456] ; [ 5.456 56.544],0
v3,1,0.406002,0.690476,[14 44] ; [18 40],[16. 42.] ; [16. 42.],0
n1,1,0.456652,0.554088,[ 6 17] ; [ 8 14],[ 7.15555556 15.84444444] ; [ 6.84444444 15.15555556],0
a7,1,0.463428,0.537602,[43 20] ; [46 16],[44.856 18.144] ; [44.144 17.856],0
n4,1,0.506041,0.442245,[26 37] ; [22 40],[24.192 38.808] ; [23.808 38.192],0
a1,1,0.549539,0.358143,[ 1 62] ; [ 2 60],[ 1.512 61.488] ; [ 1.488 60.512],0
p12,1,0.558908,0.341598,[ 1 61] ; [ 2 60],[ 1.5 60.5] ; [ 1.5 60.5],0
b4,1,0.627997,0.234786,[38 25] ; [40 22],[39.312 23.688] ; [38.688 23.312],0
a8,1,0.645573,0.211528,[ 3 57] ; [ 4 53],[ 3.58974359 56.41025641] ; [ 3.41025641 53.58974359],0
d2,1,0.66052,0.192893,[22 41] ; [24 38],[23.184 39.816] ; [22.816 39.184],0
a3,1,0.661073,0.192223,[38 25] ; [35 27],[36.792 26.208] ; [36.208 25.792],0
p1,1,0.729244,0.119807,[ 4 58] ; [ 5 57],[ 4.5 57.5] ; [ 4.5 57.5],0
p8,1,0.751404,0.100355,[11 52] ; [12 49],[11.68548387 51.31451613] ; [11.31451613 49.68548387],0
b5,1,0.773768,0.082627,[36 27] ; [37 25],[36.792 26.208] ; [36.208 25.792],0
p2,1,0.773768,0.082627,[36 27] ; [37 25],[36.792 26.208] ; [36.208 25.792],0
u3,1,0.826318,0.048148,[15 10] ; [17 10],[15.38461538  9.61538462] ; [16.61538462 10.38461538],0
d4,1,0.842222,0.039622,[52 11] ; [52 10],[52.416 10.584] ; [51.584 10.416],0
d3,1,0.905069,0.014223,[40 23] ; [40 22],[40.32 22.68] ; [39.68 22.32],0
p11,1,0.922174,0.009544,[34 29] ; [34 28],[34.272 28.728] ; [33.728 28.272],0
b2,1,0.937108,0.006226,[14 22] ; [11 18],[13.84615385 22.15384615] ; [11.15384615 17.84615385],0
b3,1,0.937108,0.006226,[14 22] ; [11 18],[13.84615385 22.15384615] ; [11.15384615 17.84615385],0
a4,1,0.945584,0.004659,[23 40] ; [23 39],[23.184 39.816] ; [22.816 39.184],0
d5,1,0.963439,0.002101,[50 13] ; [49 13],[49.896 13.104] ; [49.104 12.896],0
