Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,3e-06,21.550255,[ 8 10] ; [130  18],[14.96385542  3.03614458] ; [123.03614458  24.96385542],1
r2,1,9e-06,19.626328,[11  6] ; [141   7],[15.66060606  1.33939394] ; [136.33939394  11.66060606],1
r1,1,0.001089,10.670196,[9 9] ; [122  25],[14.29090909  3.70909091] ; [116.70909091  30.29090909],0
p10,1,0.004671,8.002631,[ 7 10] ; [109  38],[12.02439024  4.97560976] ; [103.97560976  43.02439024],0
p9,1,0.004874,7.925636,[8 8] ; [118  28],[12.44444444  3.55555556] ; [113.55555556  32.44444444],0
n6,1,0.005681,7.648925,[10  8] ; [123  25],[14.42168675  3.57831325] ; [118.57831325  29.42168675],0
s8,1,0.015237,5.888882,[ 2 16] ; [59 87],[ 6.69512195 11.30487805] ; [54.30487805 91.69512195],0
v1,1,0.015585,5.849056,[ 5 12] ; [86 57],[9.66875 7.33125] ; [81.33125 61.66875],0
n5,1,0.020755,5.347222,[ 7 11] ; [98 49],[11.45454545  6.54545455] ; [93.54545455 53.45454545],0
u2,1,0.028762,4.781808,[1 5] ; [28 16],[3.48 2.52] ; [25.52 18.48],0
b4,1,0.043324,4.082716,[15  3] ; [87 61],[11.06024096  6.93975904] ; [90.93975904 57.06024096],0
a6,1,0.052033,3.77471,[ 8 10] ; [100  48],[11.71084337  6.28915663] ; [96.28915663 51.71084337],0
v3,1,0.066566,3.365728,[ 5 13] ; [73 71],[8.66666667 9.33333333] ; [69.33333333 74.66666667],0
p2,1,0.1238,2.368572,[10  8] ; [108  40],[12.79518072  5.20481928] ; [105.20481928  42.79518072],0
p3,1,0.123918,2.367086,[ 3 15] ; [51 96],[ 5.89090909 12.10909091] ; [48.10909091 98.89090909],0
s7,1,0.168924,1.892469,[ 4 12] ; [60 80],[6.56410256 9.43589744] ; [57.43589744 82.56410256],0
d5,1,0.192264,1.700181,[17  1] ; [122  26],[15.07228916  2.92771084] ; [123.92771084  24.07228916],0
u1,1,0.192264,1.700181,[ 1 17] ; [ 26 122],[ 2.92771084 15.07228916] ; [ 24.07228916 123.92771084],0
s6,1,0.196333,1.669444,[9 9] ; [95 50],[11.48466258  6.51533742] ; [92.51533742 52.48466258],0
d2,1,0.20018,1.641058,[12  6] ; [74 72],[9.43902439 8.56097561] ; [76.56097561 69.43902439],0
a7,1,0.239726,1.382205,[12  6] ; [116  31],[13.96363636  4.03636364] ; [114.03636364  32.96363636],0
b1,1,0.253164,1.305756,[ 8 10] ; [ 46 102],[ 5.85542169 12.14457831] ; [48.14457831 99.85542169],0
s4,1,0.272786,1.202684,[ 1 17] ; [ 22 124],[ 2.52439024 15.47560976] ; [ 20.47560976 125.52439024],0
s2,1,0.285573,1.140376,[ 6 11] ; [71 74],[8.08024691 8.91975309] ; [68.91975309 76.08024691],0
a5,1,0.331814,0.941806,[12  6] ; [114  34],[13.6626506  4.3373494] ; [112.3373494  35.6626506],0
u4,1,0.356643,0.849678,[ 1 17] ; [  3 145],[ 0.43373494 17.56626506] ; [  3.56626506 144.43373494],0
b5,1,0.437592,0.602587,[10  8] ; [96 52],[11.4939759  6.5060241] ; [94.5060241 53.4939759],0
p12,1,0.482706,0.492744,[ 1 17] ; [ 16 131],[ 1.85454545 16.14545455] ; [ 15.14545455 131.85454545],0
b3,1,0.591954,0.287304,[4 8] ; [34 48],[4.85106383 7.14893617] ; [33.14893617 48.85106383],0
b2,1,0.591954,0.287304,[4 8] ; [34 48],[4.85106383 7.14893617] ; [33.14893617 48.85106383],0
n1,1,0.593694,0.284613,[3 4] ; [13 27],[2.38297872 4.61702128] ; [13.61702128 26.38297872],0
n3,1,0.59389,0.284311,[5 1] ; [30 11],[4.46808511 1.53191489] ; [30.53191489 10.46808511],0
n4,1,0.6166,0.250675,[12  6] ; [107  41],[12.90361446  5.09638554] ; [106.09638554  41.90361446],0
