Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a4,1,0.034287,4.480335,[4 1] ; [ 5 13],[1.95652174 3.04347826] ; [ 7.04347826 10.95652174],0
a7,1,0.034287,4.480335,[4 1] ; [ 5 13],[1.95652174 3.04347826] ; [ 7.04347826 10.95652174],0
v4,1,0.034287,4.480335,[4 1] ; [ 5 13],[1.95652174 3.04347826] ; [ 7.04347826 10.95652174],0
a2,1,0.043057,4.093148,[2 3] ; [ 1 17],[0.65217391 4.34782609] ; [ 2.34782609 15.65217391],0
v1,1,0.050924,3.810784,[3 2] ; [ 3 15],[1.30434783 3.69565217] ; [ 4.69565217 13.30434783],0
d1,1,0.050924,3.810784,[3 2] ; [ 3 15],[1.30434783 3.69565217] ; [ 4.69565217 13.30434783],0
p11,1,0.104355,2.637698,[3 2] ; [ 4 14],[1.52173913 3.47826087] ; [ 5.47826087 12.52173913],0
d2,1,0.104355,2.637698,[3 2] ; [ 4 14],[1.52173913 3.47826087] ; [ 5.47826087 12.52173913],0
v3,1,0.131636,2.273099,[2 3] ; [ 2 16],[0.86956522 4.13043478] ; [ 3.13043478 14.86956522],0
b2,1,0.142041,2.155711,[2 1] ; [ 3 10],[0.9375 2.0625] ; [4.0625 8.9375],0
b3,1,0.142041,2.155711,[2 1] ; [ 3 10],[0.9375 2.0625] ; [4.0625 8.9375],0
p8,1,0.150164,2.070588,[2 3] ; [ 2 15],[0.90909091 4.09090909] ; [ 3.09090909 13.90909091],0
s7,1,0.196706,1.666667,[2 2] ; [ 3 13],[1. 3.] ; [ 4. 12.],0
b5,1,0.231263,1.433077,[4 1] ; [9 9],[2.82608696 2.17391304] ; [10.17391304  7.82608696],0
a6,1,0.231263,1.433077,[4 1] ; [9 9],[2.82608696 2.17391304] ; [10.17391304  7.82608696],0
s4,1,0.263128,1.252222,[2 3] ; [ 3 15],[1.08695652 3.91304348] ; [ 3.91304348 14.08695652],0
p12,1,0.310557,1.028307,[1 4] ; [ 1 17],[0.43478261 4.56521739] ; [ 1.56521739 16.43478261],0
a1,1,0.310557,1.028307,[1 4] ; [ 1 17],[0.43478261 4.56521739] ; [ 1.56521739 16.43478261],0
p5,1,0.334405,0.931765,[1 4] ; [ 1 16],[0.45454545 4.54545455] ; [ 1.54545455 15.45454545],0
p7,1,0.399557,0.709658,[3 2] ; [ 7 11],[2.17391304 2.82608696] ; [ 7.82608696 10.17391304],0
a5,1,0.399557,0.709658,[3 2] ; [ 7 11],[2.17391304 2.82608696] ; [ 7.82608696 10.17391304],0
p3,1,0.423206,0.641394,[2 3] ; [ 4 14],[1.30434783 3.69565217] ; [ 4.69565217 13.30434783],0
p10,1,0.423206,0.641394,[2 3] ; [ 4 14],[1.30434783 3.69565217] ; [ 4.69565217 13.30434783],0
r1,1,0.432738,0.615463,[1 4] ; [ 7 11],[1.73913043 3.26086957] ; [ 6.26086957 11.73913043],0
d4,1,0.432738,0.615463,[4 1] ; [11  7],[3.26086957 1.73913043] ; [11.73913043  6.26086957],0
n5,1,0.432738,0.615463,[4 1] ; [11  7],[3.26086957 1.73913043] ; [11.73913043  6.26086957],0
u2,1,0.504985,0.444444,[2 1] ; [4 5],[1.5 1.5] ; [4.5 4.5],0
d3,1,0.537892,0.379461,[3 2] ; [ 8 10],[2.39130435 2.60869565] ; [8.60869565 9.39130435],0
n4,1,0.537892,0.379461,[3 2] ; [ 8 10],[2.39130435 2.60869565] ; [8.60869565 9.39130435],0
n6,1,0.537892,0.379461,[3 2] ; [ 8 10],[2.39130435 2.60869565] ; [8.60869565 9.39130435],0
p2,1,0.537892,0.379461,[3 2] ; [ 8 10],[2.39130435 2.60869565] ; [8.60869565 9.39130435],0
s6,1,0.599275,0.276091,[2 3] ; [ 5 13],[1.52173913 3.47826087] ; [ 5.47826087 12.52173913],0
a3,1,0.61093,0.258824,[2 3] ; [9 8],[2.5 2.5] ; [8.5 8.5],0
p9,1,0.654992,0.199664,[2 3] ; [ 5 12],[1.59090909 3.40909091] ; [ 5.40909091 11.59090909],0
n3,1,0.657619,0.196429,[1 1] ; [3 6],[0.72727273 1.27272727] ; [3.27272727 5.72727273],0
n2,1,0.657619,0.196429,[1 1] ; [3 6],[0.72727273 1.27272727] ; [3.27272727 5.72727273],0
u3,1,0.700311,0.148148,[1 2] ; [2 7],[0.75 2.25] ; [2.25 6.75],0
b4,1,0.781867,0.076667,[3 2] ; [12  6],[3.26086957 1.73913043] ; [11.73913043  6.26086957],0
s2,1,0.861894,0.030263,[1 4] ; [ 3 15],[0.86956522 4.13043478] ; [ 3.13043478 14.86956522],0
p4,1,0.964079,0.002028,[2 3] ; [ 7 11],[1.95652174 3.04347826] ; [ 7.04347826 10.95652174],0
