Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,51.438584,[78 16] ; [ 6 31],[60.27480916 33.72519084] ; [23.72519084 13.27480916],1
s4,1,0.36518,0.82,[19 77] ; [10 27],[20.93233083 75.06766917] ; [ 8.06766917 28.93233083],0
d5,1,0.366516,0.815444,[57 38] ; [19 18],[54.6969697 40.3030303] ; [21.3030303 15.6969697],0
n4,1,0.402089,0.702069,[57 39] ; [19 18],[54.85714286 41.14285714] ; [21.14285714 15.85714286],0
u2,1,0.457454,0.552116,[22 24] ; [ 8 13],[20.59701493 25.40298507] ; [ 9.40298507 11.59701493],0
n1,1,0.463444,0.537564,[11 15] ; [ 6 13],[ 9.82222222 16.17777778] ; [ 7.17777778 11.82222222],0
a1,1,0.509079,0.43596,[ 7 89] ; [ 4 33],[ 7.93984962 88.06015038] ; [ 3.06015038 33.93984962],0
p8,1,0.509724,0.434634,[38 58] ; [12 24],[36.36363636 59.63636364] ; [13.63636364 22.36363636],0
u1,1,0.532706,0.389228,[ 5 91] ; [ 1 36],[ 4.33082707 91.66917293] ; [ 1.66917293 35.33082707],0
p1,1,0.560787,0.338344,[11 84] ; [ 3 34],[10.07575758 84.92424242] ; [ 3.92424242 33.07575758],0
a2,1,0.566095,0.329261,[ 8 88] ; [ 2 35],[ 7.21804511 88.78195489] ; [ 2.78195489 34.21804511],0
s5,1,0.582259,0.302598,[19 74] ; [ 6 31],[17.88461538 75.11538462] ; [ 7.11538462 29.88461538],0
a6,1,0.61093,0.258823,[54 42] ; [19 18],[52.69172932 43.30827068] ; [20.30827068 16.69172932],0
b1,1,0.6197,0.246289,[37 59] ; [16 21],[38.2556391 57.7443609] ; [14.7443609 22.2556391],0
p7,1,0.673714,0.177288,[41 51] ; [18 19],[42.07751938 49.92248062] ; [16.92248062 20.07751938],0
d3,1,0.724378,0.124337,[40 54] ; [17 20],[40.90076336 53.09923664] ; [16.09923664 20.90076336],0
v3,1,0.857281,0.032341,[14 81] ; [ 5 32],[13.67424242 81.32575758] ; [ 5.32575758 31.67424242],0
u3,1,0.859923,0.031143,[16 29] ; [ 7 14],[15.68181818 29.31818182] ; [ 7.31818182 13.68181818],0
a4,1,0.875277,0.024636,[28 68] ; [10 26],[27.63636364 68.36363636] ; [10.36363636 25.63636364],0
p12,1,0.891009,0.018777,[ 3 92] ; [ 1 36],[ 2.87878788 92.12121212] ; [ 1.12121212 35.87878788],0
p6,1,0.988516,0.000207,[21 74] ; [ 8 28],[21.03053435 73.96946565] ; [ 7.96946565 28.03053435],0
