Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,62.526731,[26 83] ; [63 13],[52.43783784 56.56216216] ; [36.56216216 39.43783784],1
s6,1,0.0,28.938462,[55 55] ; [70 10],[72.36842105 37.63157895] ; [52.63157895 27.36842105],1
s2,1,0.0,28.174738,[34 79] ; [55 25],[52.10880829 60.89119171] ; [36.89119171 43.10880829],1
s3,1,2.7e-05,17.640149,[44 68] ; [56 24],[58.33333333 53.66666667] ; [41.66666667 38.33333333],1
s5,1,0.000379,12.634873,[22 91] ; [33 43],[32.88359788 80.11640212] ; [22.11640212 53.88359788],1
a8,1,0.001367,10.249559,[10 99] ; [20 54],[17.86885246 91.13114754] ; [12.13114754 61.86885246],0
p6,1,0.004323,8.143052,[27 83] ; [35 44],[36.08465608 73.91534392] ; [25.91534392 53.08465608],0
p5,1,0.006399,7.434495,[  7 107] ; [15 65],[ 12.92783505 101.07216495] ; [ 9.07216495 70.92783505],0
r1,1,0.011981,6.31361,[79 35] ; [68 12],[86.3814433 27.6185567] ; [60.6185567 19.3814433],0
d2,1,0.013942,6.045521,[ 10 105] ; [17 64],[15.84183673 99.15816327] ; [11.15816327 69.84183673],0
v2,1,0.013971,6.041831,[57 54] ; [54 24],[65.19047619 45.80952381] ; [45.80952381 32.19047619],0
a3,1,0.017258,5.669906,[64 50] ; [59 22],[71.90769231 42.09230769] ; [51.09230769 29.90769231],0
p9,1,0.025156,5.013138,[88 25] ; [73  8],[93.77835052 19.22164948] ; [67.22164948 13.77835052],0
p7,1,0.026701,4.910051,[61 49] ; [57 23],[68.31578947 41.68421053] ; [49.68421053 30.31578947],0
r4,1,0.041705,4.147132,[93 22] ; [74  7],[97.98469388 17.01530612] ; [69.01530612 11.98469388],0
a2,1,0.041993,4.135494,[  7 108] ; [12 69],[ 11.14795918 103.85204082] ; [ 7.85204082 73.14795918],0
n4,1,0.045696,3.992753,[78 36] ; [65 15],[84.03092784 29.96907216] ; [58.96907216 21.03092784],0
a5,1,0.049303,3.864996,[62 53] ; [55 26],[68.64795918 46.35204082] ; [48.35204082 32.64795918],0
r3,1,0.049395,3.861885,[99 13] ; [78  3],[102.71502591   9.28497409] ; [74.28497409  6.71502591],0
u2,1,0.049921,3.844094,[23 27] ; [15  6],[26.76056338 23.23943662] ; [11.23943662  9.76056338],0
a4,1,0.051201,3.801671,[26 87] ; [29 52],[32.03608247 80.96391753] ; [22.96391753 58.03608247],0
u1,1,0.06579,3.385062,[  4 111] ; [ 8 73],[  7.04081633 107.95918367] ; [ 4.95918367 76.04081633],0
u3,1,0.071285,3.253171,[28 23] ; [17  5],[31.43835616 19.56164384] ; [13.56164384  8.43835616],0
p10,1,0.076027,3.147843,[83 29] ; [67 12],[87.95811518 24.04188482] ; [62.04188482 16.95811518],0
v3,1,0.082618,3.012639,[40 74] ; [38 42],[45.83505155 68.16494845] ; [32.16494845 47.83505155],0
b2,1,0.100408,2.699055,[21 44] ; [28 32],[25.48 39.52] ; [23.52 36.48],0
b3,1,0.100408,2.699055,[21 44] ; [28 32],[25.48 39.52] ; [23.52 36.48],0
p11,1,0.10278,2.661871,[82 33] ; [66 15],[86.83673469 28.16326531] ; [61.16326531 19.83673469],0
n5,1,0.126076,2.340171,[79 33] ; [65 16],[83.56476684 28.43523316] ; [60.43523316 20.56476684],0
v4,1,0.157839,1.994805,[100  12] ; [76  4],[102.66666667   9.33333333] ; [73.33333333  6.66666667],0
d4,1,0.169283,1.889283,[64 51] ; [53 28],[68.64795918 46.35204082] ; [48.35204082 32.64795918],0
p4,1,0.177879,1.815253,[55 59] ; [47 34],[59.63076923 54.36923077] ; [42.36923077 38.63076923],0
a7,1,0.193273,1.692494,[76 38] ; [46 34],[71.69072165 42.30927835] ; [50.30927835 29.69072165],0
