Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,107.650556,[31 49] ; [307  34],[64.2280285 15.7719715] ; [273.7719715  67.2280285],1
n6,1,0.0,35.741637,[55 24] ; [316  23],[70.11722488  8.88277512] ; [300.88277512  38.11722488],1
p4,1,0.0,26.017431,[41 39] ; [269  71],[59.04761905 20.95238095] ; [250.95238095  89.04761905],1
v1,1,0.000225,13.607595,[33 44] ; [219 115],[47.21167883 29.78832117] ; [204.78832117 129.21167883],1
p6,1,0.001609,9.949728,[26 51] ; [183 158],[38.5 38.5] ; [170.5 170.5],0
d2,1,0.002126,9.43704,[25 55] ; [171 169],[37.33333333 42.66666667] ; [158.66666667 181.33333333],0
u1,1,0.005607,7.672324,[ 5 75] ; [ 65 276],[13.30166271 66.69833729] ; [ 56.69833729 284.30166271],0
b1,1,0.005608,7.671989,[18 62] ; [133 208],[28.6935867 51.3064133] ; [122.3064133 218.6935867],0
s7,1,0.006197,7.491982,[32 47] ; [185 136],[42.8575 36.1425] ; [174.1425 146.8575],0
a2,1,0.008201,6.988961,[ 9 71] ; [ 85 256],[17.86223278 62.13776722] ; [ 76.13776722 264.86223278],0
s8,1,0.010771,6.502676,[31 49] ; [184 153],[41.2470024 38.7529976] ; [173.7529976 163.2470024],0
s2,1,0.011438,6.395931,[31 48] ; [186 152],[41.11031175 37.88968825] ; [175.88968825 162.11031175],0
v3,1,0.012891,6.184027,[24 52] ; [157 175],[33.71568627 42.28431373] ; [147.28431373 184.71568627],0
a4,1,0.013402,6.115234,[26 54] ; [162 177],[35.89498807 44.10501193] ; [152.10501193 186.89498807],0
v2,1,0.014256,6.006124,[36 41] ; [204 125],[45.51724138 31.48275862] ; [194.48275862 134.51724138],0
a3,1,0.020085,5.404531,[49 31] ; [251  87],[57.41626794 22.58373206] ; [242.58373206  95.41626794],0
p3,1,0.021932,5.251135,[43 37] ; [229 111],[51.80952381 28.19047619] ; [220.19047619 119.80952381],0
p5,1,0.022025,5.24378,[ 8 71] ; [ 73 268],[15.23571429 63.76428571] ; [ 65.76428571 275.23571429],0
b3,1,0.026838,4.901224,[11 34] ; [ 89 122],[17.578125 27.421875] ; [ 82.421875 128.578125],0
b2,1,0.026838,4.901224,[11 34] ; [ 89 122],[17.578125 27.421875] ; [ 82.421875 128.578125],0
a7,1,0.027792,4.840929,[67 13] ; [244  96],[59.23809524 20.76190476] ; [251.76190476  88.23809524],0
s3,1,0.031656,4.61703,[36 42] ; [200 136],[44.46376812 33.53623188] ; [191.53623188 144.46376812],0
a8,1,0.038911,4.264768,[ 5 66] ; [ 52 259],[10.59424084 60.40575916] ; [ 46.40575916 264.59424084],0
v4,1,0.041534,4.1541,[74  5] ; [331   7],[76.72661871  2.27338129] ; [328.27338129   9.72661871],0
s6,1,0.046389,3.967406,[48 30] ; [240  89],[55.19410319 22.80589681] ; [232.80589681  96.19410319],0
s5,1,0.049863,3.846056,[23 53] ; [139 188],[30.55086849 45.44913151] ; [131.44913151 195.55086849],0
p2,1,0.072319,3.229583,[68 10] ; [318  23],[71.85680191  6.14319809] ; [314.14319809  26.85680191],0
p7,1,0.082459,3.015765,[57 19] ; [283  56],[62.26506024 13.73493976] ; [277.73493976  61.26506024],0
p10,1,0.100187,2.702559,[70  8] ; [323  18],[73.15990453  4.84009547] ; [319.84009547  21.15990453],0
s1,1,0.10752,2.590303,[ 5 75] ; [  9 330],[ 2.67303103 77.32696897] ; [ 11.32696897 327.67303103],0
p11,1,0.10848,2.57622,[67 13] ; [307  34],[71.06888361  8.93111639] ; [302.93111639  38.06888361],0
s4,1,0.123839,2.368085,[ 9 71] ; [ 62 274],[13.65384615 66.34615385] ; [ 57.34615385 278.65384615],0
n1,1,0.159949,1.974712,[ 5 14] ; [22 27],[ 7.54411765 11.45588235] ; [19.45588235 29.54411765],0
d3,1,0.175158,1.838235,[61 19] ; [233 107],[56. 24.] ; [238. 102.],0
r4,1,0.181603,1.784454,[72  8] ; [321  20],[74.67933492  5.32066508] ; [318.32066508  22.67933492],0
a5,1,0.198145,1.655998,[57 23] ; [266  75],[61.37767221 18.62232779] ; [261.62232779  79.37767221],0
d1,1,0.199902,1.643091,[44 36] ; [214 127],[49.02612827 30.97387173] ; [208.97387173 132.02612827],0
a6,1,0.21821,1.516105,[48 32] ; [228 111],[52.69689737 27.30310263] ; [223.30310263 115.69689737],0
n2,1,0.221879,1.492175,[13  6] ; [41  9],[14.86956522  4.13043478] ; [39.13043478 10.86956522],0
r1,1,0.249105,1.328319,[63 17] ; [286  54],[66.47619048 13.52380952] ; [282.52380952  57.47619048],0
n3,1,0.346174,0.887433,[15  4] ; [33 16],[13.41176471  5.58823529] ; [34.58823529 14.41176471],0
p12,1,0.362227,0.830158,[ 7 73] ; [ 42 297],[ 9.35560859 70.64439141] ; [ 39.64439141 299.35560859],0
r3,1,0.415675,0.662511,[75  5] ; [324  14],[76.36363636  3.63636364] ; [322.63636364  15.36363636],0
b4,1,0.486892,0.483387,[48 32] ; [190 151],[45.22565321 34.77434679] ; [192.77434679 148.22565321],0
r2,1,0.546076,0.364394,[73  5] ; [321  16],[74.05301205  3.94698795] ; [319.94698795  17.05301205],0
p1,1,0.546093,0.364363,[ 8 69] ; [ 44 297],[ 9.57894737 67.42105263] ; [ 42.42105263 298.57894737],0
u3,1,0.596885,0.27972,[15 15] ; [50 40],[16.25 13.75] ; [48.75 41.25],0
u2,1,0.625426,0.238315,[16 15] ; [51 39],[17.16528926 13.83471074] ; [49.83471074 40.16528926],0
d4,1,0.63236,0.228875,[65 15] ; [283  56],[66.44391408 13.55608592] ; [281.55608592  57.44391408],0
